id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DYVMVZSY,"SAMSUNG Galaxy S25 Edge Phone, 512 GB AI Smartphone, Unlocked Android, Night Video, Fast Processor, ProScaler Display, All-Day Battery, 2025, US 1 Yr Manufacturer Warranty, Titanium JetBlack",729.99,Samsung Electronics,Galaxy S25 Edge,512 GB,12 GB,Titanium Jetblack,https://www.amazon.com/SAMSUNG-Smartphone-Processor-ProScaler-Manufacturer/dp/B0DYVMVZSY/ref=sr_1_2?dib=eyJ2IjoiMSJ9.TnUofsaFbWRBGaufREqT4m8o6hq3itFSE2lBQn-_UIJb9d7eSe6OG84DZaDm2CT4djm32i_3mm6Txc6WkFl80BFXuTs7E_fCrutD2CndL_ZKhM1VSIGfvZ-f3VV45eH6ORcGkqmt_C-UAY5QFBTOiNXJ51YsgwGAah2wwMryoR6WlDSy4R32ndQYuglHoh1GTgee-5ohyLsV9e4q8a8-HgpsRkad1WZ-wzzjPYKQRM0.MbohTlTYomf2Euel19s-oLZIin2ArRcfgNlJTpiyjPw&dib_tag=se&keywords=phone&qid=1761781116&sr=8-2
2,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Blue Black",199.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_1?dib=eyJ2IjoiMSJ9.TnUofsaFbWRBGaufREqT4m8o6hq3itFSE2lBQn-_UIJb9d7eSe6OG84DZaDm2CT4djm32i_3mm6Txc6WkFl80BFXuTs7E_fCrutD2CndL_ZKhM1VSIGfvZ-f3VV45eH6ORcGkqmt_C-UAY5QFBTOiNXJ51YsgwGAah2wwMryoR6WlDSy4R32ndQYuglHoh1GTgee-5ohyLsV9e4q8a8-HgpsRkad1WZ-wzzjPYKQRM0.MbohTlTYomf2Euel19s-oLZIin2ArRcfgNlJTpiyjPw&dib_tag=se&keywords=phone&qid=1761781116&sr=8-1
3,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,109.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_3?dib=eyJ2IjoiMSJ9.TnUofsaFbWRBGaufREqT4m8o6hq3itFSE2lBQn-_UIJb9d7eSe6OG84DZaDm2CT4djm32i_3mm6Txc6WkFl80BFXuTs7E_fCrutD2CndL_ZKhM1VSIGfvZ-f3VV45eH6ORcGkqmt_C-UAY5QFBTOiNXJ51YsgwGAah2wwMryoR6WlDSy4R32ndQYuglHoh1GTgee-5ohyLsV9e4q8a8-HgpsRkad1WZ-wzzjPYKQRM0.MbohTlTYomf2Euel19s-oLZIin2ArRcfgNlJTpiyjPw&dib_tag=se&keywords=phone&qid=1761781116&sr=8-3
4,Amazon,Phones,B0DLHLRDBY,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Light Gray",199.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Light Gray,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHLRDBY/ref=sr_1_4?dib=eyJ2IjoiMSJ9.TnUofsaFbWRBGaufREqT4m8o6hq3itFSE2lBQn-_UIJb9d7eSe6OG84DZaDm2CT4djm32i_3mm6Txc6WkFl80BFXuTs7E_fCrutD2CndL_ZKhM1VSIGfvZ-f3VV45eH6ORcGkqmt_C-UAY5QFBTOiNXJ51YsgwGAah2wwMryoR6WlDSy4R32ndQYuglHoh1GTgee-5ohyLsV9e4q8a8-HgpsRkad1WZ-wzzjPYKQRM0.MbohTlTYomf2Euel19s-oLZIin2ArRcfgNlJTpiyjPw&dib_tag=se&keywords=phone&qid=1761781116&sr=8-4
5,Amazon,Phones,B0CWHXVLXG,Motorola Moto G 5G | 2024 | Unlocked | Made for US 4/128GB | 50MP Camera | Sage Green,129.99,Motorola,Moto G 5G 2024,128 GB,4 GB,Sage Green,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Green/dp/B0CWHXVLXG/ref=sr_1_5?dib=eyJ2IjoiMSJ9.TnUofsaFbWRBGaufREqT4m8o6hq3itFSE2lBQn-_UIJb9d7eSe6OG84DZaDm2CT4djm32i_3mm6Txc6WkFl80BFXuTs7E_fCrutD2CndL_ZKhM1VSIGfvZ-f3VV45eH6ORcGkqmt_C-UAY5QFBTOiNXJ51YsgwGAah2wwMryoR6WlDSy4R32ndQYuglHoh1GTgee-5ohyLsV9e4q8a8-HgpsRkad1WZ-wzzjPYKQRM0.MbohTlTYomf2Euel19s-oLZIin2ArRcfgNlJTpiyjPw&dib_tag=se&keywords=phone&qid=1761781116&sr=8-5
6,Amazon,Phones,B0DNRK51QQ,Motorola Moto G - 2025 | Unlocked | Made for US 4/128GB | 50MP Camera | Forest Gray,174.99,Motorola,Moto G - 2025,12 GB,4 GB,Forest Gray,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Forest/dp/B0DNRK51QQ/ref=sr_1_6?dib=eyJ2IjoiMSJ9.TnUofsaFbWRBGaufREqT4m8o6hq3itFSE2lBQn-_UIJb9d7eSe6OG84DZaDm2CT4djm32i_3mm6Txc6WkFl80BFXuTs7E_fCrutD2CndL_ZKhM1VSIGfvZ-f3VV45eH6ORcGkqmt_C-UAY5QFBTOiNXJ51YsgwGAah2wwMryoR6WlDSy4R32ndQYuglHoh1GTgee-5ohyLsV9e4q8a8-HgpsRkad1WZ-wzzjPYKQRM0.MbohTlTYomf2Euel19s-oLZIin2ArRcfgNlJTpiyjPw&dib_tag=se&keywords=phone&qid=1761781116&sr=8-6
7,Amazon,Phones,B0F7M5FSRT,"TracFone Motorola Moto g 5G (2024) [Activation Promotion] Locked Prepaid Smartphone, 128GB, Gray - Includes $20 Unlimited Talk, Text, & 4GB Data 30-Day Plan",49.99,MOTOROLA INC,moto g 5G,4 GB,4 GB,GRAY,https://www.amazon.com/TracFone-Motorola-Activation-Promotion-Smartphone/dp/B0F7M5FSRT/ref=sr_1_7?dib=eyJ2IjoiMSJ9.TnUofsaFbWRBGaufREqT4m8o6hq3itFSE2lBQn-_UIJb9d7eSe6OG84DZaDm2CT4djm32i_3mm6Txc6WkFl80BFXuTs7E_fCrutD2CndL_ZKhM1VSIGfvZ-f3VV45eH6ORcGkqmt_C-UAY5QFBTOiNXJ51YsgwGAah2wwMryoR6WlDSy4R32ndQYuglHoh1GTgee-5ohyLsV9e4q8a8-HgpsRkad1WZ-wzzjPYKQRM0.MbohTlTYomf2Euel19s-oLZIin2ArRcfgNlJTpiyjPw&dib_tag=se&keywords=phone&qid=1761781116&sr=8-7
8,Amazon,Phones,B0FG1THCD7,"Samsung Galaxy S25 FE Cell Phone (2025), 256GB AI Smartphone, Unlocked Android, Large Display, 4900mAh Battery, High Res-Camera, AI Photo Edits, Durable, US 1 Yr Warranty, JetBlack",649.99,Samsung,Galaxy S25 FE,256 GB,8 GB,Jetblack,https://www.amazon.com/Samsung-Smartphone-Unlocked-Res-Camera-Warranty/dp/B0FG1THCD7/ref=sr_1_8?dib=eyJ2IjoiMSJ9.TnUofsaFbWRBGaufREqT4m8o6hq3itFSE2lBQn-_UIJb9d7eSe6OG84DZaDm2CT4djm32i_3mm6Txc6WkFl80BFXuTs7E_fCrutD2CndL_ZKhM1VSIGfvZ-f3VV45eH6ORcGkqmt_C-UAY5QFBTOiNXJ51YsgwGAah2wwMryoR6WlDSy4R32ndQYuglHoh1GTgee-5ohyLsV9e4q8a8-HgpsRkad1WZ-wzzjPYKQRM0.MbohTlTYomf2Euel19s-oLZIin2ArRcfgNlJTpiyjPw&dib_tag=se&keywords=phone&qid=1761781116&sr=8-8
9,Amazon,Phones,B09VD33WHW,"SAMSUNG Galaxy S22 Ultra 5G, US Version, 128GB, Black - Unlocked (Renewed)",299.0,Samsung Electronics,Galaxy S22 Ultra 5G,12 GB,8 GB,Phantom Black,https://www.amazon.com/Samsung-Galaxy-S22-5G-Unlocked/dp/B09VD33WHW/ref=sr_1_9?dib=eyJ2IjoiMSJ9.TnUofsaFbWRBGaufREqT4m8o6hq3itFSE2lBQn-_UIJb9d7eSe6OG84DZaDm2CT4djm32i_3mm6Txc6WkFl80BFXuTs7E_fCrutD2CndL_ZKhM1VSIGfvZ-f3VV45eH6ORcGkqmt_C-UAY5QFBTOiNXJ51YsgwGAah2wwMryoR6WlDSy4R32ndQYuglHoh1GTgee-5ohyLsV9e4q8a8-HgpsRkad1WZ-wzzjPYKQRM0.MbohTlTYomf2Euel19s-oLZIin2ArRcfgNlJTpiyjPw&dib_tag=se&keywords=phone&qid=1761781116&sr=8-9
10,Amazon,Phones,B0DVJ11FP4,"Google Pixel 9a with Gemini - Unlocked Android Smartphone with Incredible Camera and AI Photo Editing, All-Day Battery, and Powerful Security - Peony - 128 GB",499.0,Google,Google Pixel 9a,128 GB,8 GB,Peony,https://www.amazon.com/Google-Pixel-Gemini-Smartphone-Incredible/dp/B0DVJ11FP4/ref=sr_1_10?dib=eyJ2IjoiMSJ9.TnUofsaFbWRBGaufREqT4m8o6hq3itFSE2lBQn-_UIJb9d7eSe6OG84DZaDm2CT4djm32i_3mm6Txc6WkFl80BFXuTs7E_fCrutD2CndL_ZKhM1VSIGfvZ-f3VV45eH6ORcGkqmt_C-UAY5QFBTOiNXJ51YsgwGAah2wwMryoR6WlDSy4R32ndQYuglHoh1GTgee-5ohyLsV9e4q8a8-HgpsRkad1WZ-wzzjPYKQRM0.MbohTlTYomf2Euel19s-oLZIin2ArRcfgNlJTpiyjPw&dib_tag=se&keywords=phone&qid=1761781116&sr=8-10
