id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0D9MK23S7,"acer KB272 G0bi 27"" IPS Full HD (1920 x 1080) Gaming Office Monitor | Adaptive-Sync Support (FreeSync Compatible) | Up to 120Hz Refresh | 1ms (VRB) | sRGB 99% | Tilt | HDMI & VGA Ports",99.99,acer,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/acer-Monitor-Adaptive-Sync-FreeSync-Compatible/dp/B0D9MK23S7/ref=sr_1_2?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrVVOJqIj_RdQTPh7rjm2jwAgUfixN8-JdH8eLYqUTyfxjPSBVaPaLgDK0uElzS5-llC9hRNtys36MAoX0qoEqkKytAKtKTxNO4Ll6fvOYwutepqEKBJVN8q4OgF9hYwk5HrP7XZ8uOZfyQlOinfy8pEZNyK-SLQy3hCmuOikpokVv271RirG1tY2M4Y2U_cKQU7nWDf1TLQJoQf5YKnYDbA.MDlr8z8ES56a_pJkW79Ec8TFhbjlEsH0FqSSr45CNqw&dib_tag=se&keywords=monitor&qid=1742426513&sr=8-2
2,Amazon,monitor,‎B0CVM2GJCN,"Philips 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty, 221V8LB",69.99,Philips Computer Monitors,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrVVOJqIj_RdQTPh7rjm2jwAgUfixN8-JdH8eLYqUTyfxjPSBVaPaLgDK0uElzS5-llC9hRNtys36MAoX0qoEqkKytAKtKTxNO4Ll6fvOYwutepqEKBJVN8q4OgF9hYwk5HrP7XZ8uOZfyQlOinfy8pEZNyK-SLQy3hCmuOikpokVv271RirG1tY2M4Y2U_cKQU7nWDf1TLQJoQf5YKnYDbA.MDlr8z8ES56a_pJkW79Ec8TFhbjlEsH0FqSSr45CNqw&dib_tag=se&keywords=monitor&qid=1742426513&sr=8-1
3,Amazon,monitor,‎B0CHHSFMRL,"Sceptre New 27-inch Gaming Monitor 100Hz 1ms DisplayPort HDMI x2 100% sRGB AMD FreeSync Build-in Speakers, Eye Care Frameless Machine Black 2024 (E275W-FW100T)",99.97,Sceptre,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Sceptre-DisplayPort-FreeSync-Frameless-E275W-FW100T/dp/B0CHHSFMRL/ref=sr_1_3?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrVVOJqIj_RdQTPh7rjm2jwAgUfixN8-JdH8eLYqUTyfxjPSBVaPaLgDK0uElzS5-llC9hRNtys36MAoX0qoEqkKytAKtKTxNO4Ll6fvOYwutepqEKBJVN8q4OgF9hYwk5HrP7XZ8uOZfyQlOinfy8pEZNyK-SLQy3hCmuOikpokVv271RirG1tY2M4Y2U_cKQU7nWDf1TLQJoQf5YKnYDbA.MDlr8z8ES56a_pJkW79Ec8TFhbjlEsH0FqSSr45CNqw&dib_tag=se&keywords=monitor&qid=1742426513&sr=8-3
4,Amazon,monitor,B0B9NNWXVP,"MNN Portable Monitor 15.6inch FHD 1080P USB C HDMI Gaming Ultra-Slim IPS Display w/Smart Cover & Speakers,HDR Plug&Play, External Monitor for Laptop PC Phone Mac (15.6'' 1080P)",61.99,MNN,15.6 Inches,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/MNN-Portable-15-6inch-Ultra-Slim-Speakers/dp/B0B9NNWXVP/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrVVOJqIj_RdQTPh7rjm2jwAgUfixN8-JdH8eLYqUTyfxjPSBVaPaLgDK0uElzS5-llC9hRNtys36MAoX0qoEqkKytAKtKTxNO4Ll6fvOYwutepqEKBJVN8q4OgF9hYwk5HrP7XZ8uOZfyQlOinfy8pEZNyK-SLQy3hCmuOikpokVv271RirG1tY2M4Y2U_cKQU7nWDf1TLQJoQf5YKnYDbA.MDlr8z8ES56a_pJkW79Ec8TFhbjlEsH0FqSSr45CNqw&dib_tag=se&keywords=monitor&qid=1742426513&sr=8-4
5,Amazon,monitor,B0D9Y9ZXR4,"Yxk Portable Monitor 15.6 Inch 1080P USB-C HDMI Ultra-Slim Travel Monitor with Kickstand, for Laptop, PC, Mac Phone, PS, Xbox, Swich IPS Ultra-Thin Zero Frame Gaming Monitor",49.99,Yxk,15.6 Inches,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/Yxk-Portable-Ultra-Slim-Kickstand-Ultra-Thin/dp/B0D9Y9ZXR4/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrVVOJqIj_RdQTPh7rjm2jwAgUfixN8-JdH8eLYqUTyfxjPSBVaPaLgDK0uElzS5-llC9hRNtys36MAoX0qoEqkKytAKtKTxNO4Ll6fvOYwutepqEKBJVN8q4OgF9hYwk5HrP7XZ8uOZfyQlOinfy8pEZNyK-SLQy3hCmuOikpokVv271RirG1tY2M4Y2U_cKQU7nWDf1TLQJoQf5YKnYDbA.MDlr8z8ES56a_pJkW79Ec8TFhbjlEsH0FqSSr45CNqw&dib_tag=se&keywords=monitor&qid=1742426513&sr=8-5
6,Amazon,monitor,‎B07743412C,"Sceptre 20"" 1600x900 75Hz Ultra Thin LED Monitor 2x HDMI VGA Built-in Speakers, Machine Black Wide Viewing Angle 170° (Horizontal) / 160° (Vertical)",67.97,Sceptre,20 Inches,HD+,Matte,‎1600x900,https://www.amazon.com/Sceptre-E205W-16003R-Frameless-Speakers-Metallic/dp/B07743412C/ref=sr_1_7?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrVVOJqIj_RdQTPh7rjm2jwAgUfixN8-JdH8eLYqUTyfxjPSBVaPaLgDK0uElzS5-llC9hRNtys36MAoX0qoEqkKytAKtKTxNO4Ll6fvOYwutepqEKBJVN8q4OgF9hYwk5HrP7XZ8uOZfyQlOinfy8pEZNyK-SLQy3hCmuOikpokVv271RirG1tY2M4Y2U_cKQU7nWDf1TLQJoQf5YKnYDbA.MDlr8z8ES56a_pJkW79Ec8TFhbjlEsH0FqSSr45CNqw&dib_tag=se&keywords=monitor&qid=1742426513&sr=8-7
7,Amazon,monitor,‎B0CZ1RTYQY,"Dell S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",119.99,Dell,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrVVOJqIj_RdQTPh7rjm2jwAgUfixN8-JdH8eLYqUTyfxjPSBVaPaLgDK0uElzS5-llC9hRNtys36MAoX0qoEqkKytAKtKTxNO4Ll6fvOYwutepqEKBJVN8q4OgF9hYwk5HrP7XZ8uOZfyQlOinfy8pEZNyK-SLQy3hCmuOikpokVv271RirG1tY2M4Y2U_cKQU7nWDf1TLQJoQf5YKnYDbA.MDlr8z8ES56a_pJkW79Ec8TFhbjlEsH0FqSSr45CNqw&dib_tag=se&keywords=monitor&qid=1742426513&sr=8-6
8,Amazon,monitor,‎B0CV23WGWX,"ASUS 22” (21.45"" viewable) Eye Care Monitor (VY229HF) - Full HD, IPS, 100Hz, 1ms, SmoothMotion, Adaptive Sync, Eye Care Plus Technology, Blue Light Filter, Flicker Free, Tilt 3 yr Warranty",79.99,ASUS,22 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/ASUS-21-45-viewable-Monitor-VY229HF/dp/B0CV23WGWX/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrVVOJqIj_RdQTPh7rjm2jwAgUfixN8-JdH8eLYqUTyfxjPSBVaPaLgDK0uElzS5-llC9hRNtys36MAoX0qoEqkKytAKtKTxNO4Ll6fvOYwutepqEKBJVN8q4OgF9hYwk5HrP7XZ8uOZfyQlOinfy8pEZNyK-SLQy3hCmuOikpokVv271RirG1tY2M4Y2U_cKQU7nWDf1TLQJoQf5YKnYDbA.MDlr8z8ES56a_pJkW79Ec8TFhbjlEsH0FqSSr45CNqw&dib_tag=se&keywords=monitor&qid=1742426513&sr=8-8
9,Amazon,monitor,‎B0DGMQ2M1G,"Dell G2725D Gaming Monitor - 27-inch QHD (2560x1440) up to 180 Hz, 2ms Response time, 99% RGB Display, DisplayPort/HDMI Connectivity, AMD FreeSync, Comfortview, Tilt Adjustable - Black",149.99,Dell,27 Inches,QHD Wide 1440p,Matte,‎2560x1440,https://www.amazon.com/Dell-G2725D-Gaming-Monitor-Connectivity/dp/B0DGMQ2M1G/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrVVOJqIj_RdQTPh7rjm2jwAgUfixN8-JdH8eLYqUTyfxjPSBVaPaLgDK0uElzS5-llC9hRNtys36MAoX0qoEqkKytAKtKTxNO4Ll6fvOYwutepqEKBJVN8q4OgF9hYwk5HrP7XZ8uOZfyQlOinfy8pEZNyK-SLQy3hCmuOikpokVv271RirG1tY2M4Y2U_cKQU7nWDf1TLQJoQf5YKnYDbA.MDlr8z8ES56a_pJkW79Ec8TFhbjlEsH0FqSSr45CNqw&dib_tag=se&keywords=monitor&qid=1742426513&sr=8-9
10,Amazon,monitor,‎B078HMK7S3,"Sceptre 20"" 1600 x 900 75Hz LED Monitor 2x HDMI VGA Built-in Speakers, sRGB 99% Machine Black (E209W-16003RT series)",58.99,Sceptre,20 Inches,HD+,Matte,‎1600x900,https://www.amazon.com/Sceptre-Monitor-1600x900-Speakers-Metallic/dp/B078HMK7S3/ref=sr_1_10?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrVVOJqIj_RdQTPh7rjm2jwAgUfixN8-JdH8eLYqUTyfxjPSBVaPaLgDK0uElzS5-llC9hRNtys36MAoX0qoEqkKytAKtKTxNO4Ll6fvOYwutepqEKBJVN8q4OgF9hYwk5HrP7XZ8uOZfyQlOinfy8pEZNyK-SLQy3hCmuOikpokVv271RirG1tY2M4Y2U_cKQU7nWDf1TLQJoQf5YKnYDbA.MDlr8z8ES56a_pJkW79Ec8TFhbjlEsH0FqSSr45CNqw&dib_tag=se&keywords=monitor&qid=1742426513&sr=8-10
11,Amazon,monitor,‎B088D8JG3L,"KYY Portable Monitor 15.6inch 1080P FHD USB-C, HDMI Computer Display HDR IPS Gaming Monitor w/Premium Smart Cover & Screen Protector, Speakers, for Laptop PC MAC Phone PS4 Xbox Switch",69.99,KYY,15.6 Inches,FHD 1080p Ultra Wide,Matte,‎1920x1080,https://www.amazon.com/Portable-Monitor-15-6inch-Computer-Protector/dp/B088D8JG3L/ref=sr_1_11?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrVVOJqIj_RdQTPh7rjm2jwAgUfixN8-JdH8eLYqUTyfxjPSBVaPaLgDK0uElzS5-llC9hRNtys36MAoX0qoEqkKytAKtKTxNO4Ll6fvOYwutepqEKBJVN8q4OgF9hYwk5HrP7XZ8uOZfyQlOinfy8pEZNyK-SLQy3hCmuOikpokVv271RirG1tY2M4Y2U_cKQU7nWDf1TLQJoQf5YKnYDbA.MDlr8z8ES56a_pJkW79Ec8TFhbjlEsH0FqSSr45CNqw&dib_tag=se&keywords=monitor&qid=1742426513&sr=8-11
12,Amazon,monitor,B0C4DNVG5H,"KOORUI 24 Inch Computer Monitor, FHD 1080P Curved Gaming Monitor 165Hz VA 1800R Monitors with Ultra-Thin, HDMI X2 /DP, VESA Compatible, Tilt Adjustable, Eye Care",99.99,KOORUI,24 Inches,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/KOORUI-Inch-Computer-Monitor-Ultra-Thin/dp/B0C4DNVG5H/ref=sr_1_12?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrVVOJqIj_RdQTPh7rjm2jwAgUfixN8-JdH8eLYqUTyfxjPSBVaPaLgDK0uElzS5-llC9hRNtys36MAoX0qoEqkKytAKtKTxNO4Ll6fvOYwutepqEKBJVN8q4OgF9hYwk5HrP7XZ8uOZfyQlOinfy8pEZNyK-SLQy3hCmuOikpokVv271RirG1tY2M4Y2U_cKQU7nWDf1TLQJoQf5YKnYDbA.MDlr8z8ES56a_pJkW79Ec8TFhbjlEsH0FqSSr45CNqw&dib_tag=se&keywords=monitor&qid=1742426513&sr=8-12
13,Amazon,monitor,B09VD9P2Q3,"KOORUI 24-inch Computer Monitor Full HD 1920 x 1080p 100Hz VA Display 3000:1 Contrast Ratio with HDMI VGA, Three-Sided Slim Bezels, Freesync, 100 x 100 mm VESA Mountable, Ergonomic Tilt, Black",79.99,KOORUI,24 Inches,FHD 1080p,Flat,1920 x 1080 Pixels,https://www.amazon.com/KOORUI-Business-Computer-Monitor-Display/dp/B09VD9P2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrVVOJqIj_RdQTPh7rjm2jwAgUfixN8-JdH8eLYqUTyfxjPSBVaPaLgDK0uElzS5-llC9hRNtys36MAoX0qoEqkKytAKtKTxNO4Ll6fvOYwutepqEKBJVN8q4OgF9hYwk5HrP7XZ8uOZfyQlOinfy8pEZNyK-SLQy3hCmuOikpokVv271RirG1tY2M4Y2U_cKQU7nWDf1TLQJoQf5YKnYDbA.MDlr8z8ES56a_pJkW79Ec8TFhbjlEsH0FqSSr45CNqw&dib_tag=se&keywords=monitor&qid=1742426513&sr=8-13
14,Amazon,monitor,‎B07MTRQ6B3,"Sceptre Curved 27"" FHD 1080p 75Hz LED Monitor HDMI VGA Build-In Speakers, EDGE-LESS Metal Black 2019 (C275W-1920RN)",97.97,Sceptre,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Sceptre-Monitor-Speakers-Edge-Less-C275W-1920RN/dp/B07MTRQ6B3/ref=sr_1_14?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrVVOJqIj_RdQTPh7rjm2jwAgUfixN8-JdH8eLYqUTyfxjPSBVaPaLgDK0uElzS5-llC9hRNtys36MAoX0qoEqkKytAKtKTxNO4Ll6fvOYwutepqEKBJVN8q4OgF9hYwk5HrP7XZ8uOZfyQlOinfy8pEZNyK-SLQy3hCmuOikpokVv271RirG1tY2M4Y2U_cKQU7nWDf1TLQJoQf5YKnYDbA.MDlr8z8ES56a_pJkW79Ec8TFhbjlEsH0FqSSr45CNqw&dib_tag=se&keywords=monitor&qid=1742426513&sr=8-14
15,Amazon,monitor,‎B0DK468KVS,"SAMSUNG 24"" (S30GD) Essential Monitor with IPS Panel and Tilt Only Stand, 100Hz Refresh Rate, Ergonomic Design, Advanced Eye Care, Game Mode, LS24D304GANXZA",114.0,SAMSUNG,24 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/SAMSUNG-Essential-Ergonomic-Advanced-LS24D304GANXZA/dp/B0DK468KVS/ref=sr_1_15?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrVVOJqIj_RdQTPh7rjm2jwAgUfixN8-JdH8eLYqUTyfxjPSBVaPaLgDK0uElzS5-llC9hRNtys36MAoX0qoEqkKytAKtKTxNO4Ll6fvOYwutepqEKBJVN8q4OgF9hYwk5HrP7XZ8uOZfyQlOinfy8pEZNyK-SLQy3hCmuOikpokVv271RirG1tY2M4Y2U_cKQU7nWDf1TLQJoQf5YKnYDbA.MDlr8z8ES56a_pJkW79Ec8TFhbjlEsH0FqSSr45CNqw&dib_tag=se&keywords=monitor&qid=1742426513&sr=8-15
16,Amazon,monitor,B0D44QFCPQ,"Portable Monitor 15.6 Inch 1080P USB-C HDMI Ultra-Slim Travel Monitor with Kickstand, for Laptop, PC, Mac Phone, PS, Xbox, Swich IPS Ultra-Thin Zero Frame Gaming Monitor",55.99,Anyuse,15.6 Inches,FHD 1080p,Matte,1920 x 1080,https://www.amazon.com/Anyuse-Portable-Ultra-Slim-Kickstand-Ultra-Thin/dp/B0D44QFCPQ/ref=sr_1_16?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrVVOJqIj_RdQTPh7rjm2jwAgUfixN8-JdH8eLYqUTyfxjPSBVaPaLgDK0uElzS5-llC9hRNtys36MAoX0qoEqkKytAKtKTxNO4Ll6fvOYwutepqEKBJVN8q4OgF9hYwk5HrP7XZ8uOZfyQlOinfy8pEZNyK-SLQy3hCmuOikpokVv271RirG1tY2M4Y2U_cKQU7nWDf1TLQJoQf5YKnYDbA.MDlr8z8ES56a_pJkW79Ec8TFhbjlEsH0FqSSr45CNqw&dib_tag=se&keywords=monitor&qid=1742426513&sr=8-16
17,Amazon,monitor,‎B0B1MGSLLW,"ViewSonic VS2447M 24 Inch 1080p Monitor with 100Hz, FreeSync, Thin Bezels, Eye Care, HDMI, VGA Inputs for Home and Office",89.99,ViewSonic,24 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/ViewSonic-VS2447M-Monitor-FreeSync-Bezels/dp/B0B1MGSLLW/ref=sr_1_18?dib=eyJ2IjoiMSJ9.m4V3wg82bjHUTzfnSpnB_L_Zzxh_UCLLc3UzLd32-LHhXhcsUsuHKja7CkzJnAvJge_SjTDVsvLJonOznklZVV0zvsu-PPBydEhOR59PeykEucxIp1PAwa4wiQOcgrX204ogtGagnvMP4wnI8snqrxIbp37usEQQrBQp5-9Ff5GaNP-i5lL0eOl_1O0iXf03ZBXunNhIIY7m532bPrvh5PaplHTd5GJTxO7B_3PVYsA.DSd8NACz7cn-4GEbAi3sqWYGTppJTcOmB-2tC2RHY-o&dib_tag=se&keywords=monitor&qid=1742426518&sr=8-18
18,Amazon,monitor,‎B0CWPWRFGX,"MSI MAG 321UPX QD-OLED, 32"" 4K UHD Quantum Dot OLED Gaming Monitor, 3840 x 2160, 0.03ms, 240Hz, True Black HDR 400, 15W USB Type C, HDMI, DP Port",799.99,MSI,31.5 Inches,3840x2160 (UHD),Glossy,‎3840x2160,https://www.amazon.com/MSI-MAG-321UPX-QD-OLED-Quantum/dp/B0CWPWRFGX/ref=sr_1_17?dib=eyJ2IjoiMSJ9.m4V3wg82bjHUTzfnSpnB_L_Zzxh_UCLLc3UzLd32-LHhXhcsUsuHKja7CkzJnAvJge_SjTDVsvLJonOznklZVV0zvsu-PPBydEhOR59PeykEucxIp1PAwa4wiQOcgrX204ogtGagnvMP4wnI8snqrxIbp37usEQQrBQp5-9Ff5GaNP-i5lL0eOl_1O0iXf03ZBXunNhIIY7m532bPrvh5PaplHTd5GJTxO7B_3PVYsA.DSd8NACz7cn-4GEbAi3sqWYGTppJTcOmB-2tC2RHY-o&dib_tag=se&keywords=monitor&qid=1742426518&sr=8-17
19,Amazon,monitor,‎B0997NRZ3F,"ASUS TUF Gaming 23.8” 1080P Monitor (VG247Q1A) - Full HD, 165Hz (Supports 144Hz), 1ms, Extreme Low Motion Blur, Adaptive-sync, FreeSync Premium, Shadow Boost, Speakers, Eye Care, HDMI, DisplayPort",159.0,ASUS,23.8 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/ASUS-Gaming-1080P-Monitor-VG247Q1A/dp/B0997NRZ3F/ref=sr_1_19?dib=eyJ2IjoiMSJ9.m4V3wg82bjHUTzfnSpnB_L_Zzxh_UCLLc3UzLd32-LHhXhcsUsuHKja7CkzJnAvJge_SjTDVsvLJonOznklZVV0zvsu-PPBydEhOR59PeykEucxIp1PAwa4wiQOcgrX204ogtGagnvMP4wnI8snqrxIbp37usEQQrBQp5-9Ff5GaNP-i5lL0eOl_1O0iXf03ZBXunNhIIY7m532bPrvh5PaplHTd5GJTxO7B_3PVYsA.DSd8NACz7cn-4GEbAi3sqWYGTppJTcOmB-2tC2RHY-o&dib_tag=se&keywords=monitor&qid=1742426518&sr=8-19
