id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_1?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q2m0_eUByhAowquGWrHvWyxogFhbSBh9FWD5HQYsa7rpu9I7s8ZJO8HR7Dm7xtzFYCPTMI8Vak9r53lXsV1Vz7nYyK7POjgs86c1GavZ93KktpwAavkPRu4UZaiS2Fv-C1b1rZVrse-Kqt9MX0kXwX4bcf6ovzIdJJWq8_BTaO_T2xe_KQpps40IWvCFZ7MRaDbekFfbl9fmlWqxeu9kpA4.W5dYxAgrsXI-qf7DScWWJjRLCxWS-q9fNzZKiPG92Oo&dib_tag=se&keywords=phone&qid=1748734721&sr=8-1
2,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series Cell Phone, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, US Version, 2025, Blue Black",199.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_2?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q2m0_eUByhAowquGWrHvWyxogFhbSBh9FWD5HQYsa7rpu9I7s8ZJO8HR7Dm7xtzFYCPTMI8Vak9r53lXsV1Vz7nYyK7POjgs86c1GavZ93KktpwAavkPRu4UZaiS2Fv-C1b1rZVrse-Kqt9MX0kXwX4bcf6ovzIdJJWq8_BTaO_T2xe_KQpps40IWvCFZ7MRaDbekFfbl9fmlWqxeu9kpA4.W5dYxAgrsXI-qf7DScWWJjRLCxWS-q9fNzZKiPG92Oo&dib_tag=se&keywords=phone&qid=1748734721&sr=8-2
3,Amazon,Phones,B0DYCXGDQF,"Nothing Phone (3a) Smartphone, 6.77"" 120Hz AMOLED Display, 50MP Triple Camera System, Snapdragon 7s Gen3 Processor, Bluetooth 5.4, IP64 Waterproof, 5000mAh,Dual Nano-SIM, Android 15, 8+128GB Black",388.0,Nothing,Nothing Phone (3a),8 GB,,Black,https://www.amazon.com/Nothing-Smartphone-Snapdragon-Processor-Waterproof/dp/B0DYCXGDQF/ref=sr_1_3?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q2m0_eUByhAowquGWrHvWyxogFhbSBh9FWD5HQYsa7rpu9I7s8ZJO8HR7Dm7xtzFYCPTMI8Vak9r53lXsV1Vz7nYyK7POjgs86c1GavZ93KktpwAavkPRu4UZaiS2Fv-C1b1rZVrse-Kqt9MX0kXwX4bcf6ovzIdJJWq8_BTaO_T2xe_KQpps40IWvCFZ7MRaDbekFfbl9fmlWqxeu9kpA4.W5dYxAgrsXI-qf7DScWWJjRLCxWS-q9fNzZKiPG92Oo&dib_tag=se&keywords=phone&qid=1748734721&sr=8-3
4,Amazon,Phones,B0DNRK51QQ,Motorola Moto G - 2025 | Unlocked | Made for US 4/128GB | 50MP Camera | Forest Gray,199.99,Motorola,Moto G - 2025,12 GB,4 GB,Forest Gray,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Forest/dp/B0DNRK51QQ/ref=sr_1_4?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q2m0_eUByhAowquGWrHvWyxogFhbSBh9FWD5HQYsa7rpu9I7s8ZJO8HR7Dm7xtzFYCPTMI8Vak9r53lXsV1Vz7nYyK7POjgs86c1GavZ93KktpwAavkPRu4UZaiS2Fv-C1b1rZVrse-Kqt9MX0kXwX4bcf6ovzIdJJWq8_BTaO_T2xe_KQpps40IWvCFZ7MRaDbekFfbl9fmlWqxeu9kpA4.W5dYxAgrsXI-qf7DScWWJjRLCxWS-q9fNzZKiPG92Oo&dib_tag=se&keywords=phone&qid=1748734721&sr=8-4
5,Amazon,Phones,B09LNKXBRJ,"Apple iPhone 13, 128GB, Starlight - Unlocked (Renewed)",292.81,Apple Computer,iPhone 13,128 GB,,Starlight,https://www.amazon.com/Apple-iPhone-13-128GB-Starlight/dp/B09LNKXBRJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q2m0_eUByhAowquGWrHvWyxogFhbSBh9FWD5HQYsa7rpu9I7s8ZJO8HR7Dm7xtzFYCPTMI8Vak9r53lXsV1Vz7nYyK7POjgs86c1GavZ93KktpwAavkPRu4UZaiS2Fv-C1b1rZVrse-Kqt9MX0kXwX4bcf6ovzIdJJWq8_BTaO_T2xe_KQpps40IWvCFZ7MRaDbekFfbl9fmlWqxeu9kpA4.W5dYxAgrsXI-qf7DScWWJjRLCxWS-q9fNzZKiPG92Oo&dib_tag=se&keywords=phone&qid=1748734721&sr=8-5
6,Amazon,Phones,B0DSPFMDN8,"Xgody Unlock Phone Mate 60,6.79 Inch HD+ Screen Smartphone,4G Dual SIM Cheap Mobile Phones 4GB+ 128GB Expanded 512G 5280mAh 21MP Camera T-Mobile Android Phone with Finger&Face Unlock Mix Blue",79.99,Xgody,MATE60-2024,128 GB,4 GB,Mix Blue,https://www.amazon.com/Xgody-Mate-60-Smartphone-Expanded/dp/B0DSPFMDN8/ref=sr_1_7?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q2m0_eUByhAowquGWrHvWyxogFhbSBh9FWD5HQYsa7rpu9I7s8ZJO8HR7Dm7xtzFYCPTMI8Vak9r53lXsV1Vz7nYyK7POjgs86c1GavZ93KktpwAavkPRu4UZaiS2Fv-C1b1rZVrse-Kqt9MX0kXwX4bcf6ovzIdJJWq8_BTaO_T2xe_KQpps40IWvCFZ7MRaDbekFfbl9fmlWqxeu9kpA4.W5dYxAgrsXI-qf7DScWWJjRLCxWS-q9fNzZKiPG92Oo&dib_tag=se&keywords=phone&qid=1748734721&sr=8-7
7,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",198.0,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_6?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q2m0_eUByhAowquGWrHvWyxogFhbSBh9FWD5HQYsa7rpu9I7s8ZJO8HR7Dm7xtzFYCPTMI8Vak9r53lXsV1Vz7nYyK7POjgs86c1GavZ93KktpwAavkPRu4UZaiS2Fv-C1b1rZVrse-Kqt9MX0kXwX4bcf6ovzIdJJWq8_BTaO_T2xe_KQpps40IWvCFZ7MRaDbekFfbl9fmlWqxeu9kpA4.W5dYxAgrsXI-qf7DScWWJjRLCxWS-q9fNzZKiPG92Oo&dib_tag=se&keywords=phone&qid=1748734721&sr=8-6
8,Amazon,Phones,B0DT1KMCXP,"SAMSUNG Galaxy A16 5G Dual SIM (128GB, 2025) 6.7"" 90Hz AMOLED, Water Resistant, 8Core, 50MP Camera (Factory Unlocked International Model for GSM, Global) A166M/DS (25W Fast Charger Bundle, Blue Black)",159.66,SAMSUNG,Galaxy A16,4 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Resistant-Factory-Unlocked-International/dp/B0DT1KMCXP/ref=sr_1_9?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q2m0_eUByhAowquGWrHvWyxogFhbSBh9FWD5HQYsa7rpu9I7s8ZJO8HR7Dm7xtzFYCPTMI8Vak9r53lXsV1Vz7nYyK7POjgs86c1GavZ93KktpwAavkPRu4UZaiS2Fv-C1b1rZVrse-Kqt9MX0kXwX4bcf6ovzIdJJWq8_BTaO_T2xe_KQpps40IWvCFZ7MRaDbekFfbl9fmlWqxeu9kpA4.W5dYxAgrsXI-qf7DScWWJjRLCxWS-q9fNzZKiPG92Oo&dib_tag=se&keywords=phone&qid=1748734721&sr=8-9
9,Amazon,Phones,B0DD8HL23R,BLU G44 | 2024 | All-Day Battery | Unlocked | 6.8” HD+ Infinity Display | 64GB | Triple 13MP Camera | US Warranty| Blue,69.99,BLU,G44,64 GB,2 GB,BLUE,https://www.amazon.com/BLU-All-Day-Unlocked-Infinity-Warranty/dp/B0DD8HL23R/ref=sr_1_8?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q2m0_eUByhAowquGWrHvWyxogFhbSBh9FWD5HQYsa7rpu9I7s8ZJO8HR7Dm7xtzFYCPTMI8Vak9r53lXsV1Vz7nYyK7POjgs86c1GavZ93KktpwAavkPRu4UZaiS2Fv-C1b1rZVrse-Kqt9MX0kXwX4bcf6ovzIdJJWq8_BTaO_T2xe_KQpps40IWvCFZ7MRaDbekFfbl9fmlWqxeu9kpA4.W5dYxAgrsXI-qf7DScWWJjRLCxWS-q9fNzZKiPG92Oo&dib_tag=se&keywords=phone&qid=1748734721&sr=8-8
10,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",135.0,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_10?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q2m0_eUByhAowquGWrHvWyxogFhbSBh9FWD5HQYsa7rpu9I7s8ZJO8HR7Dm7xtzFYCPTMI8Vak9r53lXsV1Vz7nYyK7POjgs86c1GavZ93KktpwAavkPRu4UZaiS2Fv-C1b1rZVrse-Kqt9MX0kXwX4bcf6ovzIdJJWq8_BTaO_T2xe_KQpps40IWvCFZ7MRaDbekFfbl9fmlWqxeu9kpA4.W5dYxAgrsXI-qf7DScWWJjRLCxWS-q9fNzZKiPG92Oo&dib_tag=se&keywords=phone&qid=1748734721&sr=8-10
