id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
11,Amazon,monitor,‎B07C812LHQ,"Maxone 1TB Ultra Slim Portable External Hard Drive HDD USB 3.0 Compatible with PC, Laptop, Charcoal Grey",47.69,Maxone,‎Ultra Slim,1 TB,"3 Years Warranty, Portable hard drive","Laptop, Desktop",External Hard Drive,https://www.amazon.com/1000GB-Portable-External-Desktop-Chromebook/dp/B07C812LHQ/ref=sr_1_11?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh0WokVg9jsVr2QgzLV9l4ZMN6LL4_zsHVxoD_H-6ohhw09z_hMeT11A0cw5nmisZyyk2G0dGMDSgjUqwNM9cddhABJH4dsZrFevMji2NtsRyaIRJu33s3EDIBVBYgtDSXjtNmdioRJ3qUYRDYZCk6F2TXraUQqQRV2xdWTlTtyqVCt9tEhGrSzlCmsc9ygbywqvXGUjzRKIxqSe9zA5a5og.goQFh5Clgm2UVsDCffbyOKoCCvfVkJQ6ooOq1nMFxmk&dib_tag=se&keywords=hard+drive&qid=1747349495&sr=8-11
12,Amazon,monitor,‎B0CF51H23P,"1TB External Hard Drive Ultra Slim Portable HDD-USB 3.0 USB-C for PC, Mac, Laptop, PS4, Xbox one,Xbox 360",47.81,Aiolo Innovation,‎A4,1 TB,便携式,Desktop,External Hard Drive,https://www.amazon.com/Aiolo-Innovation-Portable-External-A4/dp/B0CF51H23P/ref=sr_1_12?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh0WokVg9jsVr2QgzLV9l4ZMN6LL4_zsHVxoD_H-6ohhw09z_hMeT11A0cw5nmisZyyk2G0dGMDSgjUqwNM9cddhABJH4dsZrFevMji2NtsRyaIRJu33s3EDIBVBYgtDSXjtNmdioRJ3qUYRDYZCk6F2TXraUQqQRV2xdWTlTtyqVCt9tEhGrSzlCmsc9ygbywqvXGUjzRKIxqSe9zA5a5og.goQFh5Clgm2UVsDCffbyOKoCCvfVkJQ6ooOq1nMFxmk&dib_tag=se&keywords=hard+drive&qid=1747349495&sr=8-12
13,Amazon,monitor,‎B0B2CYCNMG,"Portable External Hard Drive 1TB Storage Expansion HDD USB 3.0 USB-C for PC, Mac, Desktop, Laptop, Phone, PS4, PS5, PlayStation, Xbox One, Xbox 360, Xbox Series X/S, Android, Office & Game",46.99,YOTUO,‎SY-HDD01,1 TB,Portable,"Laptop, Gaming Console, Desktop",External Hard Drive,https://www.amazon.com/Portable-External-Mobile-Desktop-Laptop/dp/B0B2CYCNMG/ref=sr_1_13?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh0WokVg9jsVr2QgzLV9l4ZMN6LL4_zsHVxoD_H-6ohhw09z_hMeT11A0cw5nmisZyyk2G0dGMDSgjUqwNM9cddhABJH4dsZrFevMji2NtsRyaIRJu33s3EDIBVBYgtDSXjtNmdioRJ3qUYRDYZCk6F2TXraUQqQRV2xdWTlTtyqVCt9tEhGrSzlCmsc9ygbywqvXGUjzRKIxqSe9zA5a5og.goQFh5Clgm2UVsDCffbyOKoCCvfVkJQ6ooOq1nMFxmk&dib_tag=se&keywords=hard+drive&qid=1747349495&sr=8-13
14,Amazon,monitor,‎B08JKJDM62,"Toshiba Canvio Advance 1TB Portable External Hard Drive USB 3.0, Green - HDTCA10XG3AA, Backup 2.0",56.99,Toshiba,‎Canvio Advance,1 TB,Portable,"PC, mac (reformatting required)",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Advance-Portable-External/dp/B08JKJDM62/ref=sr_1_14?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh0WokVg9jsVr2QgzLV9l4ZMN6LL4_zsHVxoD_H-6ohhw09z_hMeT11A0cw5nmisZyyk2G0dGMDSgjUqwNM9cddhABJH4dsZrFevMji2NtsRyaIRJu33s3EDIBVBYgtDSXjtNmdioRJ3qUYRDYZCk6F2TXraUQqQRV2xdWTlTtyqVCt9tEhGrSzlCmsc9ygbywqvXGUjzRKIxqSe9zA5a5og.goQFh5Clgm2UVsDCffbyOKoCCvfVkJQ6ooOq1nMFxmk&dib_tag=se&keywords=hard+drive&qid=1747349495&sr=8-14
15,Amazon,monitor,‎B07X46C64N,"WD 5TB My Passport Ultra, Blue, Portable External Hard Drive, backup software with defense against ransomware, and password protection, USB-C and USB 3.1 - WDBFTM0050BBL-WESN",144.99,WD,‎My Passport Ultra,5 TB,"Portable, Hardware Encryption",PC,External Hard Drive,https://www.amazon.com/WD-5Tb-My-Passport-Ultra-Portable-External-Drive/dp/B07X46C64N/ref=sr_1_15?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh0WokVg9jsVr2QgzLV9l4ZMN6LL4_zsHVxoD_H-6ohhw09z_hMeT11A0cw5nmisZyyk2G0dGMDSgjUqwNM9cddhABJH4dsZrFevMji2NtsRyaIRJu33s3EDIBVBYgtDSXjtNmdioRJ3qUYRDYZCk6F2TXraUQqQRV2xdWTlTtyqVCt9tEhGrSzlCmsc9ygbywqvXGUjzRKIxqSe9zA5a5og.goQFh5Clgm2UVsDCffbyOKoCCvfVkJQ6ooOq1nMFxmk&dib_tag=se&keywords=hard+drive&qid=1747349495&sr=8-15
16,Amazon,monitor,‎B084ZTSMWF,Seagate IronWolf 12TB NAS Internal Hard Drive HDD – CMR 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache for RAID Network Attached Storage (ST12000VNZ008/ST12000VN0008),239.99,Seagate,‎ST12000VNZ008/ST12000VN0008,12 TB,Data Recovery Service,"Laptop,Gaming Console,Camera",Internal Hard Drive,https://www.amazon.com/Seagate-IronWolf-12TB-Internal-Drive/dp/B084ZTSMWF/ref=sr_1_16?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh0WokVg9jsVr2QgzLV9l4ZMN6LL4_zsHVxoD_H-6ohhw09z_hMeT11A0cw5nmisZyyk2G0dGMDSgjUqwNM9cddhABJH4dsZrFevMji2NtsRyaIRJu33s3EDIBVBYgtDSXjtNmdioRJ3qUYRDYZCk6F2TXraUQqQRV2xdWTlTtyqVCt9tEhGrSzlCmsc9ygbywqvXGUjzRKIxqSe9zA5a5og.goQFh5Clgm2UVsDCffbyOKoCCvfVkJQ6ooOq1nMFxmk&dib_tag=se&keywords=hard+drive&qid=1747349495&sr=8-16
17,Amazon,monitor,‎B0D1V1SNDX,"Western Digital 8TB WD_Black Performance Internal Hard Drive HDD - 7200 RPM, SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD8002FZBX",179.99,Western Digital,‎Black HDD,8 TB,Purpose built for Gaming,"PC, Mac",Internal Hard Drive,https://www.amazon.com/Western-Digital-WD_Black-Performance-Internal/dp/B0D1V1SNDX/ref=sr_1_17?dib=eyJ2IjoiMSJ9.F4EwapXB5zvugbNC7Y7N2nybF4C4X-5yTuSoGUNw5A1xLMlBWcdQMwv2rX0_-1y3Rqe3KWdjTbl4BgkMpyRxcqq7mmK-f8fwkxgMJumyM7PgCg4gUr5yXy82vfmhTfLMPjE9vblESinsAMW5vRoVWsQg9GPIjvNpHEgEgApklciG9zYcMWnNFHNKpXSlFklvgeT4Fu1UvBS91XQCN4yASCKuRk8ds3TWyOVNIvpQ6Q4.Ak3uZdETy1poGsJqo7giJXgTSLU2beHwc3g1zHSYOrE&dib_tag=se&keywords=hard+drive&qid=1747349498&sr=8-17
18,Amazon,monitor,‎B07D5V2ZXD,"Western Digital 8TB Elements Desktop External Hard Drive, USB 3.0 external hard drive for plug-and-play storage - Western DigitalBWLG0080HBK-NESN, Black",149.99,Western Digital,‎Elements Desktop,8 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Western-Digital-Elements-External-external/dp/B07D5V2ZXD/ref=sr_1_18?dib=eyJ2IjoiMSJ9.F4EwapXB5zvugbNC7Y7N2nybF4C4X-5yTuSoGUNw5A1xLMlBWcdQMwv2rX0_-1y3Rqe3KWdjTbl4BgkMpyRxcqq7mmK-f8fwkxgMJumyM7PgCg4gUr5yXy82vfmhTfLMPjE9vblESinsAMW5vRoVWsQg9GPIjvNpHEgEgApklciG9zYcMWnNFHNKpXSlFklvgeT4Fu1UvBS91XQCN4yASCKuRk8ds3TWyOVNIvpQ6Q4.Ak3uZdETy1poGsJqo7giJXgTSLU2beHwc3g1zHSYOrE&dib_tag=se&keywords=hard+drive&qid=1747349498&sr=8-18
19,Amazon,monitor,‎B06W55K9N6,"WD 2TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0020BBK-WESN",78.0,Western Digital,‎Elements Desktop,2 TB,Portable,"Desktop, Laptop, Gaming Console",External Hard Drive,https://www.amazon.com/Western-Digital-Elements-Portable-External/dp/B06W55K9N6/ref=sr_1_19?dib=eyJ2IjoiMSJ9.F4EwapXB5zvugbNC7Y7N2nybF4C4X-5yTuSoGUNw5A1xLMlBWcdQMwv2rX0_-1y3Rqe3KWdjTbl4BgkMpyRxcqq7mmK-f8fwkxgMJumyM7PgCg4gUr5yXy82vfmhTfLMPjE9vblESinsAMW5vRoVWsQg9GPIjvNpHEgEgApklciG9zYcMWnNFHNKpXSlFklvgeT4Fu1UvBS91XQCN4yASCKuRk8ds3TWyOVNIvpQ6Q4.Ak3uZdETy1poGsJqo7giJXgTSLU2beHwc3g1zHSYOrE&dib_tag=se&keywords=hard+drive&qid=1747349498&sr=8-19
20,Amazon,monitor,‎B09VLK9W3S,"SAMSUNG T7 Shield 1TB, up to 1050MB/s, USB 3.2 Gen2, Rugged, IP65 Rated, for Photographers, Content Creators and Gaming, Portable External Solid State Drive (MU-PE1T0S/AM, 2022), Black",109.99,SAMSUNG,‎T7 shield SSD,1 TB,"Portable, Hardware Encryption","PC, Gaming Console, iPhone 15/16, Tablet, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Photographers-Creators-MU-PE1T0S-AM/dp/B09VLK9W3S/ref=sr_1_20?dib=eyJ2IjoiMSJ9.F4EwapXB5zvugbNC7Y7N2nybF4C4X-5yTuSoGUNw5A1xLMlBWcdQMwv2rX0_-1y3Rqe3KWdjTbl4BgkMpyRxcqq7mmK-f8fwkxgMJumyM7PgCg4gUr5yXy82vfmhTfLMPjE9vblESinsAMW5vRoVWsQg9GPIjvNpHEgEgApklciG9zYcMWnNFHNKpXSlFklvgeT4Fu1UvBS91XQCN4yASCKuRk8ds3TWyOVNIvpQ6Q4.Ak3uZdETy1poGsJqo7giJXgTSLU2beHwc3g1zHSYOrE&dib_tag=se&keywords=hard+drive&qid=1747349498&sr=8-20
21,Amazon,monitor,‎B0BGL4SHY8,"SSK Portable SSD 1TB External Solid State Drives, up to 1050MB/s USB C SSD External Hard Drive USB 3.2 Gen2 for iPhone 15/Pro, Windows, Mac, Android Phones and Tablets",74.99,SSK,‎SD500,1 TB,"Portable, Backward Compatible, 1050 MB/s, LED Light","Laptop, Tablet, Smartphone",External Hard Drive,https://www.amazon.com/SSK-Portable-External-Transmission-Smartphone/dp/B0BGL4SHY8/ref=sr_1_21?dib=eyJ2IjoiMSJ9.F4EwapXB5zvugbNC7Y7N2nybF4C4X-5yTuSoGUNw5A1xLMlBWcdQMwv2rX0_-1y3Rqe3KWdjTbl4BgkMpyRxcqq7mmK-f8fwkxgMJumyM7PgCg4gUr5yXy82vfmhTfLMPjE9vblESinsAMW5vRoVWsQg9GPIjvNpHEgEgApklciG9zYcMWnNFHNKpXSlFklvgeT4Fu1UvBS91XQCN4yASCKuRk8ds3TWyOVNIvpQ6Q4.Ak3uZdETy1poGsJqo7giJXgTSLU2beHwc3g1zHSYOrE&dib_tag=se&keywords=hard+drive&qid=1747349498&sr=8-21
22,Amazon,monitor,‎B0CMQ8XBBR,"Western Digital 8TB WD Blue PC Internal Hard Drive HDD - 5640 RPM, SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD80EAAZ",119.99,Western Digital,‎WD Blue HDD,8 TB,Free Acronis True Image WD Edition cloning software,Desktop,Internal Hard Drive,https://www.amazon.com/Western-Digital-Blue-Internal-Drive/dp/B0CMQ8XBBR/ref=sr_1_22?dib=eyJ2IjoiMSJ9.F4EwapXB5zvugbNC7Y7N2nybF4C4X-5yTuSoGUNw5A1xLMlBWcdQMwv2rX0_-1y3Rqe3KWdjTbl4BgkMpyRxcqq7mmK-f8fwkxgMJumyM7PgCg4gUr5yXy82vfmhTfLMPjE9vblESinsAMW5vRoVWsQg9GPIjvNpHEgEgApklciG9zYcMWnNFHNKpXSlFklvgeT4Fu1UvBS91XQCN4yASCKuRk8ds3TWyOVNIvpQ6Q4.Ak3uZdETy1poGsJqo7giJXgTSLU2beHwc3g1zHSYOrE&dib_tag=se&keywords=hard+drive&qid=1747349498&sr=8-22
23,Amazon,monitor,‎B0D3GW9R4G,"WD 6TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBHJS0060BBK-WESN",159.99,Western Digital,‎Elements Desktop,6 TB,Portable,"Laptop, Desktop, Tablet",External Hard Drive,https://www.amazon.com/Elements-Portable-External-Drive-Windows-Ready/dp/B0D3GW9R4G/ref=sr_1_23?dib=eyJ2IjoiMSJ9.F4EwapXB5zvugbNC7Y7N2nybF4C4X-5yTuSoGUNw5A1xLMlBWcdQMwv2rX0_-1y3Rqe3KWdjTbl4BgkMpyRxcqq7mmK-f8fwkxgMJumyM7PgCg4gUr5yXy82vfmhTfLMPjE9vblESinsAMW5vRoVWsQg9GPIjvNpHEgEgApklciG9zYcMWnNFHNKpXSlFklvgeT4Fu1UvBS91XQCN4yASCKuRk8ds3TWyOVNIvpQ6Q4.Ak3uZdETy1poGsJqo7giJXgTSLU2beHwc3g1zHSYOrE&dib_tag=se&keywords=hard+drive&qid=1747349498&sr=8-23
24,Amazon,monitor,‎B08RX3343D,"SanDisk 4TB Extreme PRO Portable SSD - Up to 2000MB/s - USB-C, USB 3.2 Gen 2x2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE81-4T00-G25",309.99,SanDisk,‎SanDisk Extreme PRO Portable SSD,4 TB,Not_Performance_Used,"Laptop, Desktop, Tablet, Smartphone",External Hard Drive,https://www.amazon.com/SanDisk-4TB-Extreme-Portable-SDSSDE81-4T00-G25/dp/B08RX3343D/ref=sr_1_24?dib=eyJ2IjoiMSJ9.F4EwapXB5zvugbNC7Y7N2nybF4C4X-5yTuSoGUNw5A1xLMlBWcdQMwv2rX0_-1y3Rqe3KWdjTbl4BgkMpyRxcqq7mmK-f8fwkxgMJumyM7PgCg4gUr5yXy82vfmhTfLMPjE9vblESinsAMW5vRoVWsQg9GPIjvNpHEgEgApklciG9zYcMWnNFHNKpXSlFklvgeT4Fu1UvBS91XQCN4yASCKuRk8ds3TWyOVNIvpQ6Q4.Ak3uZdETy1poGsJqo7giJXgTSLU2beHwc3g1zHSYOrE&dib_tag=se&keywords=hard+drive&qid=1747349498&sr=8-24
25,Amazon,monitor,‎B00OS8YP9M,"WL 3TB 7200RPM 64MB Cache SATA 6.0Gb/s 3.5"" Desktop Hard Drive (For Server, RAID, NAS, DVR, Desktop PC) w/1 Year Warranty",44.98,white label,‎LYSB00OS8YP9M-ELECTR,3000 GB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/7200RPM-Cache-Desktop-Server-Warranty/dp/B00OS8YP9M/ref=sr_1_25?dib=eyJ2IjoiMSJ9.F4EwapXB5zvugbNC7Y7N2nybF4C4X-5yTuSoGUNw5A1xLMlBWcdQMwv2rX0_-1y3Rqe3KWdjTbl4BgkMpyRxcqq7mmK-f8fwkxgMJumyM7PgCg4gUr5yXy82vfmhTfLMPjE9vblESinsAMW5vRoVWsQg9GPIjvNpHEgEgApklciG9zYcMWnNFHNKpXSlFklvgeT4Fu1UvBS91XQCN4yASCKuRk8ds3TWyOVNIvpQ6Q4.Ak3uZdETy1poGsJqo7giJXgTSLU2beHwc3g1zHSYOrE&dib_tag=se&keywords=hard+drive&qid=1747349498&sr=8-25
26,Amazon,monitor,‎B07YD579WM,"Crucial BX500 1TB 3D NAND SATA 2.5-Inch Internal SSD, up to 540MB/s - CT1000BX500SSD1, Solid State Drive",60.79,Crucial,‎Crucial BX500 SSD,1 TB,Data Recovery Service,"Laptop, Desktop",Internal Hard Drive,https://www.amazon.com/Crucial-BX500-NAND-2-5-Inch-Internal/dp/B07YD579WM/ref=sr_1_26?dib=eyJ2IjoiMSJ9.F4EwapXB5zvugbNC7Y7N2nybF4C4X-5yTuSoGUNw5A1xLMlBWcdQMwv2rX0_-1y3Rqe3KWdjTbl4BgkMpyRxcqq7mmK-f8fwkxgMJumyM7PgCg4gUr5yXy82vfmhTfLMPjE9vblESinsAMW5vRoVWsQg9GPIjvNpHEgEgApklciG9zYcMWnNFHNKpXSlFklvgeT4Fu1UvBS91XQCN4yASCKuRk8ds3TWyOVNIvpQ6Q4.Ak3uZdETy1poGsJqo7giJXgTSLU2beHwc3g1zHSYOrE&dib_tag=se&keywords=hard+drive&qid=1747349498&sr=8-26
