id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0CVM2GJCN,"Philips 221V8LB 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty",69.99,Philips Computer Monitors,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_3?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9i37Gh3Aj-a38apKKH5S10MlSxH7lhV05boVtO9aE8BiUF3yTGjrn9uZRl8tihTd647YHYl8HrAhQ8w-a0cBZMR8Jn1_MW4pVE2AVsJblmW6xgtBOBt_khkBMJOxRvQoEg4-EQHH4_WcGLjTniQf9gr3a7ZWqLkruE-bZLPXca3T5dkDCQufSRdp_Lm-Ypcu3w.s_8_ELlK0XdBrTrN4cV_MCG8pyd6NtQ1PIAT9XfUU3U&dib_tag=se&keywords=monitor&qid=1757461573&sr=8-3
2,Amazon,monitor,‎B0F1HNQTN2,"Dell 27 Monitor - SE2725HM - 27-inch Full HD (1920x1080) 16:9 100Hz Display, IPS Panel, 16.70 Million Colors, Anti-Glare, 1 HDMI / 1 VGA Port, TÜV Rheinland 3-Star*, Comfortview Plus - Black",109.99,Dell,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Monitor-1920x1080-Anti-Glare-Comfortview/dp/B0F1HNQTN2/ref=sr_1_4?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9i37Gh3Aj-a38apKKH5S10MlSxH7lhV05boVtO9aE8BiUF3yTGjrn9uZRl8tihTd647YHYl8HrAhQ8w-a0cBZMR8Jn1_MW4pVE2AVsJblmW6xgtBOBt_khkBMJOxRvQoEg4-EQHH4_WcGLjTniQf9gr3a7ZWqLkruE-bZLPXca3T5dkDCQufSRdp_Lm-Ypcu3w.s_8_ELlK0XdBrTrN4cV_MCG8pyd6NtQ1PIAT9XfUU3U&dib_tag=se&keywords=monitor&qid=1757461573&sr=8-4
3,Amazon,monitor,‎B0D9MK23S7,"acer KB272 G0bi 27"" IPS Full HD (1920 x 1080) Gaming Office Monitor | Adaptive-Sync Support (FreeSync Compatible) | Up to 120Hz Refresh | 1ms (VRB) | sRGB 99% | Tilt | HDMI & VGA Ports",108.99,acer,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/acer-Monitor-Adaptive-Sync-FreeSync-Compatible/dp/B0D9MK23S7/ref=sr_1_5?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9i37Gh3Aj-a38apKKH5S10MlSxH7lhV05boVtO9aE8BiUF3yTGjrn9uZRl8tihTd647YHYl8HrAhQ8w-a0cBZMR8Jn1_MW4pVE2AVsJblmW6xgtBOBt_khkBMJOxRvQoEg4-EQHH4_WcGLjTniQf9gr3a7ZWqLkruE-bZLPXca3T5dkDCQufSRdp_Lm-Ypcu3w.s_8_ELlK0XdBrTrN4cV_MCG8pyd6NtQ1PIAT9XfUU3U&dib_tag=se&keywords=monitor&qid=1757461573&sr=8-5
4,Amazon,monitor,‎B0DB9Q5G3R,"Samsung 27"" Essential S3 (S36GD) Series FHD 1800R Curved Computer Monitor, 100Hz, Game Mode, Advanced Eye Comfort, HDMI and D-sub Ports, LS27D366GANXZA, 2024",139.99,Samsung,27 Inches,FHD 1080p,Curved,‎1920x1080,https://www.amazon.com/SAMSUNG-Essential-Computer-Advanced-LS27D366GANXZA/dp/B0DB9Q5G3R/ref=sr_1_6?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9i37Gh3Aj-a38apKKH5S10MlSxH7lhV05boVtO9aE8BiUF3yTGjrn9uZRl8tihTd647YHYl8HrAhQ8w-a0cBZMR8Jn1_MW4pVE2AVsJblmW6xgtBOBt_khkBMJOxRvQoEg4-EQHH4_WcGLjTniQf9gr3a7ZWqLkruE-bZLPXca3T5dkDCQufSRdp_Lm-Ypcu3w.s_8_ELlK0XdBrTrN4cV_MCG8pyd6NtQ1PIAT9XfUU3U&dib_tag=se&keywords=monitor&qid=1757461573&sr=8-6
5,Amazon,monitor,‎B09VD9P2Q3,"KOORUI 24-inch Computer Monitor Full HD 1920 x 1080p 100Hz VA Display 3000:1 Contrast Ratio with HDMI VGA, Three-Sided Slim Bezels, 100 x 100 mm VESA Mountable, Ergonomic Tilt, Black",79.99,KOORUI,23.8,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/KOORUI-Business-Computer-Monitor-Display/dp/B09VD9P2Q3/ref=sr_1_8?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9i37Gh3Aj-a38apKKH5S10MlSxH7lhV05boVtO9aE8BiUF3yTGjrn9uZRl8tihTd647YHYl8HrAhQ8w-a0cBZMR8Jn1_MW4pVE2AVsJblmW6xgtBOBt_khkBMJOxRvQoEg4-EQHH4_WcGLjTniQf9gr3a7ZWqLkruE-bZLPXca3T5dkDCQufSRdp_Lm-Ypcu3w.s_8_ELlK0XdBrTrN4cV_MCG8pyd6NtQ1PIAT9XfUU3U&dib_tag=se&keywords=monitor&qid=1757461573&sr=8-8
6,Amazon,monitor,‎B0CHHSFMRL,"Sceptre New 27-inch Gaming Monitor 100Hz 1ms DisplayPort HDMI x2 100% sRGB AMD FreeSync Build-in Speakers, Eye Care Frameless Machine Black 2024 (E275W-FW100T)",107.97,Sceptre,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Sceptre-DisplayPort-FreeSync-Frameless-E275W-FW100T/dp/B0CHHSFMRL/ref=sr_1_9?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9i37Gh3Aj-a38apKKH5S10MlSxH7lhV05boVtO9aE8BiUF3yTGjrn9uZRl8tihTd647YHYl8HrAhQ8w-a0cBZMR8Jn1_MW4pVE2AVsJblmW6xgtBOBt_khkBMJOxRvQoEg4-EQHH4_WcGLjTniQf9gr3a7ZWqLkruE-bZLPXca3T5dkDCQufSRdp_Lm-Ypcu3w.s_8_ELlK0XdBrTrN4cV_MCG8pyd6NtQ1PIAT9XfUU3U&dib_tag=se&keywords=monitor&qid=1757461573&sr=8-9
7,Amazon,monitor,B0F6N3X474,"10.1"" Security Monitor, 1024x600 HD Display, HDMI VGA BNC AV USB Ports, Built-in Speakers & Remote Control, for CCTV Surveillance, DVR, PC, Raspberry Pi",49.99,JINSWY,10.1 Inches,1024 x 600 pixels,Glossy,1024 x 600 Pixels,https://www.amazon.com/JINSWY-Security-1024x600-Surveillance-Raspberry/dp/B0F6N3X474/ref=sr_1_10?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9i37Gh3Aj-a38apKKH5S10MlSxH7lhV05boVtO9aE8BiUF3yTGjrn9uZRl8tihTd647YHYl8HrAhQ8w-a0cBZMR8Jn1_MW4pVE2AVsJblmW6xgtBOBt_khkBMJOxRvQoEg4-EQHH4_WcGLjTniQf9gr3a7ZWqLkruE-bZLPXca3T5dkDCQufSRdp_Lm-Ypcu3w.s_8_ELlK0XdBrTrN4cV_MCG8pyd6NtQ1PIAT9XfUU3U&dib_tag=se&keywords=monitor&qid=1757461573&sr=8-10
8,Amazon,monitor,‎B0CZ1RTYQY,"Dell S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",129.99,Dell,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY/ref=sr_1_11?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9i37Gh3Aj-a38apKKH5S10MlSxH7lhV05boVtO9aE8BiUF3yTGjrn9uZRl8tihTd647YHYl8HrAhQ8w-a0cBZMR8Jn1_MW4pVE2AVsJblmW6xgtBOBt_khkBMJOxRvQoEg4-EQHH4_WcGLjTniQf9gr3a7ZWqLkruE-bZLPXca3T5dkDCQufSRdp_Lm-Ypcu3w.s_8_ELlK0XdBrTrN4cV_MCG8pyd6NtQ1PIAT9XfUU3U&dib_tag=se&keywords=monitor&qid=1757461573&sr=8-11
9,Amazon,monitor,‎B0CP7RZRMD,"Amazon Basics 27 inch Monitor, FHD 1080P, Max 100Hz, VESA Compatible, Built-in Speakers, Black",108.73,Amazon Basics,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Amazon-Basics-Monitor-Compatible-Speakers/dp/B0CP7RZRMD/ref=sr_1_13?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9i37Gh3Aj-a38apKKH5S10MlSxH7lhV05boVtO9aE8BiUF3yTGjrn9uZRl8tihTd647YHYl8HrAhQ8w-a0cBZMR8Jn1_MW4pVE2AVsJblmW6xgtBOBt_khkBMJOxRvQoEg4-EQHH4_WcGLjTniQf9gr3a7ZWqLkruE-bZLPXca3T5dkDCQufSRdp_Lm-Ypcu3w.s_8_ELlK0XdBrTrN4cV_MCG8pyd6NtQ1PIAT9XfUU3U&dib_tag=se&keywords=monitor&qid=1757461573&sr=8-13
10,Amazon,monitor,‎B0FC9DZR6W,Sceptre New 20-inch Professional Monitor 1600 x 900 HDMI x2 Build-in Speakers 2025,66.97,Sceptre,20 Inches,HD+,Matte,‎1920 x 1080,https://www.amazon.com/Sceptre-20-inch-Professional-Monitor-Speakers/dp/B0FC9DZR6W/ref=sr_1_14?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9i37Gh3Aj-a38apKKH5S10MlSxH7lhV05boVtO9aE8BiUF3yTGjrn9uZRl8tihTd647YHYl8HrAhQ8w-a0cBZMR8Jn1_MW4pVE2AVsJblmW6xgtBOBt_khkBMJOxRvQoEg4-EQHH4_WcGLjTniQf9gr3a7ZWqLkruE-bZLPXca3T5dkDCQufSRdp_Lm-Ypcu3w.s_8_ELlK0XdBrTrN4cV_MCG8pyd6NtQ1PIAT9XfUU3U&dib_tag=se&keywords=monitor&qid=1757461573&sr=8-14
