id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
162,Amazon,monitor,,,,,,,,,https://www.amazon.com/ASUS-Gaming-Curved-Monitor-VG27VQM1B/dp/B0CZWT9782/ref=sr_1_164?dib=eyJ2IjoiMSJ9.DgjMTCDfU-ZO_PEVVwx5JQWGxraWBhXCqo5tHw8RSRm8eHAbw-BhTnv1r5GikEG8x2CqCDbghxOG7lL0LG2qlf81mb1HJfCLcWWVTo1_C0cZbngBobLKYaN4KS3_zuBieGw5K-iDEDfMSKyKf4DxwwA9URLynqIL9PCTPEgvoL6nvpR2mSKQD1jAr5jz4ABGM1g38spUUov4iSynH6sAmCKjo4-bLdyDGuSJRHJ6wDY.m0UsiULZGvEd6tRvuihXwA1Jd8eAtkfvd1oCkRbb2wg&dib_tag=se&keywords=monitor&qid=1763596066&sr=8-164
163,Amazon,monitor,,,,,,,,,https://www.amazon.com/ASUS-PA32UCDM/dp/B0D23BYB66/ref=sr_1_165?dib=eyJ2IjoiMSJ9.DgjMTCDfU-ZO_PEVVwx5JQWGxraWBhXCqo5tHw8RSRm8eHAbw-BhTnv1r5GikEG8x2CqCDbghxOG7lL0LG2qlf81mb1HJfCLcWWVTo1_C0cZbngBobLKYaN4KS3_zuBieGw5K-iDEDfMSKyKf4DxwwA9URLynqIL9PCTPEgvoL6nvpR2mSKQD1jAr5jz4ABGM1g38spUUov4iSynH6sAmCKjo4-bLdyDGuSJRHJ6wDY.m0UsiULZGvEd6tRvuihXwA1Jd8eAtkfvd1oCkRbb2wg&dib_tag=se&keywords=monitor&qid=1763596066&sr=8-165
164,Amazon,monitor,,,,,,,,,https://www.amazon.com/ASUS-ProArt-Display-Monitor-PA329CV/dp/B09D7JCT5Y/ref=sr_1_166?dib=eyJ2IjoiMSJ9.DgjMTCDfU-ZO_PEVVwx5JQWGxraWBhXCqo5tHw8RSRm8eHAbw-BhTnv1r5GikEG8x2CqCDbghxOG7lL0LG2qlf81mb1HJfCLcWWVTo1_C0cZbngBobLKYaN4KS3_zuBieGw5K-iDEDfMSKyKf4DxwwA9URLynqIL9PCTPEgvoL6nvpR2mSKQD1jAr5jz4ABGM1g38spUUov4iSynH6sAmCKjo4-bLdyDGuSJRHJ6wDY.m0UsiULZGvEd6tRvuihXwA1Jd8eAtkfvd1oCkRbb2wg&dib_tag=se&keywords=monitor&qid=1763596066&sr=8-166
165,Amazon,monitor,,,,,,,,,https://www.amazon.com/2560x1440-FreeSync-DisplayHDR-ErgoStand-F3bmiiprx/dp/B0CZ7P8P4C/ref=sr_1_167?dib=eyJ2IjoiMSJ9.DgjMTCDfU-ZO_PEVVwx5JQWGxraWBhXCqo5tHw8RSRm8eHAbw-BhTnv1r5GikEG8x2CqCDbghxOG7lL0LG2qlf81mb1HJfCLcWWVTo1_C0cZbngBobLKYaN4KS3_zuBieGw5K-iDEDfMSKyKf4DxwwA9URLynqIL9PCTPEgvoL6nvpR2mSKQD1jAr5jz4ABGM1g38spUUov4iSynH6sAmCKjo4-bLdyDGuSJRHJ6wDY.m0UsiULZGvEd6tRvuihXwA1Jd8eAtkfvd1oCkRbb2wg&dib_tag=se&keywords=monitor&qid=1763596066&sr=8-167
166,Amazon,monitor,,"KOORUI 24 inch Curved Monitor, Full HD 1080P Curved Computer Monitor, 100Hz 1500R PC Screen, TÜV Rheinland Certified, HDMI VGA, Tilt Adjustment, LCD Display, Eye Care, Black 24N5CA",85.99,KOORUI,24 Inches,FHD 1080p,Matte,,https://www.amazon.com/KOORUI-Monitor-Computer-Adjustment-24N5C/dp/B0CP7C56M8/ref=sr_1_168?dib=eyJ2IjoiMSJ9.DgjMTCDfU-ZO_PEVVwx5JQWGxraWBhXCqo5tHw8RSRm8eHAbw-BhTnv1r5GikEG8x2CqCDbghxOG7lL0LG2qlf81mb1HJfCLcWWVTo1_C0cZbngBobLKYaN4KS3_zuBieGw5K-iDEDfMSKyKf4DxwwA9URLynqIL9PCTPEgvoL6nvpR2mSKQD1jAr5jz4ABGM1g38spUUov4iSynH6sAmCKjo4-bLdyDGuSJRHJ6wDY.m0UsiULZGvEd6tRvuihXwA1Jd8eAtkfvd1oCkRbb2wg&dib_tag=se&keywords=monitor&qid=1763596066&sr=8-168
167,Amazon,monitor,,"LG 32U990A-S 32-Inch Ultrafine 6K (6144 x 3456) Nano IPS Black Thunderbolt 5 Professional Monitor, 60Hz, DisplayHDR 600, Speakers, HDMI 2.1, DisplayPort 2.1, USB-C, Tilt/Height/Pivot Stand, Silver",1999.99,LG,32 Inches,6144 x 3456,Matte,,https://www.amazon.com/LG-Thunderbolt-Professional-DisplayHDR-DisplayPort/dp/B0FR547FXH/ref=sr_1_169?dib=eyJ2IjoiMSJ9.DgjMTCDfU-ZO_PEVVwx5JQWGxraWBhXCqo5tHw8RSRm8eHAbw-BhTnv1r5GikEG8x2CqCDbghxOG7lL0LG2qlf81mb1HJfCLcWWVTo1_C0cZbngBobLKYaN4KS3_zuBieGw5K-iDEDfMSKyKf4DxwwA9URLynqIL9PCTPEgvoL6nvpR2mSKQD1jAr5jz4ABGM1g38spUUov4iSynH6sAmCKjo4-bLdyDGuSJRHJ6wDY.m0UsiULZGvEd6tRvuihXwA1Jd8eAtkfvd1oCkRbb2wg&dib_tag=se&keywords=monitor&qid=1763596066&sr=8-169
168,Amazon,monitor,,,,,,,,,https://www.amazon.com/HUANUO-Dual-Monitor-Stand-Adjustable/dp/B07T5SY43L/ref=sr_1_170?dib=eyJ2IjoiMSJ9.DgjMTCDfU-ZO_PEVVwx5JQWGxraWBhXCqo5tHw8RSRm8eHAbw-BhTnv1r5GikEG8x2CqCDbghxOG7lL0LG2qlf81mb1HJfCLcWWVTo1_C0cZbngBobLKYaN4KS3_zuBieGw5K-iDEDfMSKyKf4DxwwA9URLynqIL9PCTPEgvoL6nvpR2mSKQD1jAr5jz4ABGM1g38spUUov4iSynH6sAmCKjo4-bLdyDGuSJRHJ6wDY.m0UsiULZGvEd6tRvuihXwA1Jd8eAtkfvd1oCkRbb2wg&dib_tag=se&keywords=monitor&qid=1763596066&sr=8-170
169,Amazon,monitor,,,,,,,,,https://www.amazon.com/SAMSUNG-ViewFinity-Ultrawide-Borderless-LS34C50DGANXZA/dp/B0C6LSD69F/ref=sr_1_173?dib=eyJ2IjoiMSJ9.DgjMTCDfU-ZO_PEVVwx5JQWGxraWBhXCqo5tHw8RSRm8eHAbw-BhTnv1r5GikEG8x2CqCDbghxOG7lL0LG2qlf81mb1HJfCLcWWVTo1_C0cZbngBobLKYaN4KS3_zuBieGw5K-iDEDfMSKyKf4DxwwA9URLynqIL9PCTPEgvoL6nvpR2mSKQD1jAr5jz4ABGM1g38spUUov4iSynH6sAmCKjo4-bLdyDGuSJRHJ6wDY.m0UsiULZGvEd6tRvuihXwA1Jd8eAtkfvd1oCkRbb2wg&dib_tag=se&keywords=monitor&qid=1763596066&sr=8-173
170,Amazon,monitor,,,,,,,,,https://www.amazon.com/BenQ-RD280U-Programming-Fine-Coated-Eco-Friendly/dp/B0D2PDYHD9/ref=sr_1_174?dib=eyJ2IjoiMSJ9.DgjMTCDfU-ZO_PEVVwx5JQWGxraWBhXCqo5tHw8RSRm8eHAbw-BhTnv1r5GikEG8x2CqCDbghxOG7lL0LG2qlf81mb1HJfCLcWWVTo1_C0cZbngBobLKYaN4KS3_zuBieGw5K-iDEDfMSKyKf4DxwwA9URLynqIL9PCTPEgvoL6nvpR2mSKQD1jAr5jz4ABGM1g38spUUov4iSynH6sAmCKjo4-bLdyDGuSJRHJ6wDY.m0UsiULZGvEd6tRvuihXwA1Jd8eAtkfvd1oCkRbb2wg&dib_tag=se&keywords=monitor&qid=1763596066&sr=8-174
171,Amazon,monitor,,"HUANUO Triple Monitor Mount for 17 to 32 inch Screens, Adjustment Triple Monitor Stand with Swivel, Tilt, Rotation, Clamp & Grommet Kit",119.99,HUANUO,,,,,https://www.amazon.com/Triple-Monitor-Stand-Articulating-Aluminum/dp/B084RF63FK/ref=sr_1_175?dib=eyJ2IjoiMSJ9.DgjMTCDfU-ZO_PEVVwx5JQWGxraWBhXCqo5tHw8RSRm8eHAbw-BhTnv1r5GikEG8x2CqCDbghxOG7lL0LG2qlf81mb1HJfCLcWWVTo1_C0cZbngBobLKYaN4KS3_zuBieGw5K-iDEDfMSKyKf4DxwwA9URLynqIL9PCTPEgvoL6nvpR2mSKQD1jAr5jz4ABGM1g38spUUov4iSynH6sAmCKjo4-bLdyDGuSJRHJ6wDY.m0UsiULZGvEd6tRvuihXwA1Jd8eAtkfvd1oCkRbb2wg&dib_tag=se&keywords=monitor&qid=1763596066&sr=8-175
