id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,34.99,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_1?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q4zTC5cyxjtsK-mfBI6y50t9TwFK7fAcm0LuZZEARIypbT9rtejCPlOEFTLVMCizx0vhCGtGimz_OBhL2yEExKFBpO_CV3IVe2kXjhZOQwQSFh_70ZrCLvhHhqCVnvi5C-XZIkITdoQfnMrfFoO5z3CIZ42t-KPklxV9Ge0NuHwmIgnDVWA4BO694PiZonvChcAznmcnhZB3aDIO5FEeqUE.yza_dAzrHQYo24CBHmJsFIoLlE886IgXrjRBLMc75TY&dib_tag=se&keywords=phone&qid=1743896195&sr=8-1
2,Amazon,Phones,B0DLHNWHRF,"SAMSUNG Galaxy A16 5G A Series Cell Phone, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, US Version, 2025, Blue Black",174.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_2?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q4zTC5cyxjtsK-mfBI6y50t9TwFK7fAcm0LuZZEARIypbT9rtejCPlOEFTLVMCizx0vhCGtGimz_OBhL2yEExKFBpO_CV3IVe2kXjhZOQwQSFh_70ZrCLvhHhqCVnvi5C-XZIkITdoQfnMrfFoO5z3CIZ42t-KPklxV9Ge0NuHwmIgnDVWA4BO694PiZonvChcAznmcnhZB3aDIO5FEeqUE.yza_dAzrHQYo24CBHmJsFIoLlE886IgXrjRBLMc75TY&dib_tag=se&keywords=phone&qid=1743896195&sr=8-2
3,Amazon,Phones,B09LNP1ZHT,"Apple iPhone 13, 128GB, Pink - Unlocked (Renewed)",304.65,No,iPhone 13,128 GB,4 GB,Pink,https://www.amazon.com/Apple-iPhone-13-128GB-Pink/dp/B09LNP1ZHT/ref=sr_1_3?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q4zTC5cyxjtsK-mfBI6y50t9TwFK7fAcm0LuZZEARIypbT9rtejCPlOEFTLVMCizx0vhCGtGimz_OBhL2yEExKFBpO_CV3IVe2kXjhZOQwQSFh_70ZrCLvhHhqCVnvi5C-XZIkITdoQfnMrfFoO5z3CIZ42t-KPklxV9Ge0NuHwmIgnDVWA4BO694PiZonvChcAznmcnhZB3aDIO5FEeqUE.yza_dAzrHQYo24CBHmJsFIoLlE886IgXrjRBLMc75TY&dib_tag=se&keywords=phone&qid=1743896195&sr=8-3
4,Amazon,Phones,B097C3TS3Q,"SAMSUNG Galaxy A42 5G, Factory Unlocked, US Version, 128GB, Black (Renewed)",95.95,Samsung Electronics,Samsung A42,128 GB,4 GB,Prism Dot Black,https://www.amazon.com/Unlocked-Samsung-A42-128GB-SM-A426UZABXAA/dp/B097C3TS3Q/ref=sr_1_5?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q4zTC5cyxjtsK-mfBI6y50t9TwFK7fAcm0LuZZEARIypbT9rtejCPlOEFTLVMCizx0vhCGtGimz_OBhL2yEExKFBpO_CV3IVe2kXjhZOQwQSFh_70ZrCLvhHhqCVnvi5C-XZIkITdoQfnMrfFoO5z3CIZ42t-KPklxV9Ge0NuHwmIgnDVWA4BO694PiZonvChcAznmcnhZB3aDIO5FEeqUE.yza_dAzrHQYo24CBHmJsFIoLlE886IgXrjRBLMc75TY&dib_tag=se&keywords=phone&qid=1743896195&sr=8-5
5,Amazon,Phones,B0CP6DDN1H,Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,109.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_4?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q4zTC5cyxjtsK-mfBI6y50t9TwFK7fAcm0LuZZEARIypbT9rtejCPlOEFTLVMCizx0vhCGtGimz_OBhL2yEExKFBpO_CV3IVe2kXjhZOQwQSFh_70ZrCLvhHhqCVnvi5C-XZIkITdoQfnMrfFoO5z3CIZ42t-KPklxV9Ge0NuHwmIgnDVWA4BO694PiZonvChcAznmcnhZB3aDIO5FEeqUE.yza_dAzrHQYo24CBHmJsFIoLlE886IgXrjRBLMc75TY&dib_tag=se&keywords=phone&qid=1743896195&sr=8-4
6,Amazon,Phones,B086QCGQ8C,"AT&T BL102-3 DECT 6.0 3-Handset Cordless Phone for Home with Answering Machine, Call Blocking, Caller ID Announcer, Audio Assist, Intercom, and Unsurpassed Range, Silver/Black",76.95,‎AT&T,,,,‎Silver/Black,https://www.amazon.com/AT-BL102-3-3-Handset-Answering-Unsurpassed/dp/B086QCGQ8C/ref=sr_1_7?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q4zTC5cyxjtsK-mfBI6y50t9TwFK7fAcm0LuZZEARIypbT9rtejCPlOEFTLVMCizx0vhCGtGimz_OBhL2yEExKFBpO_CV3IVe2kXjhZOQwQSFh_70ZrCLvhHhqCVnvi5C-XZIkITdoQfnMrfFoO5z3CIZ42t-KPklxV9Ge0NuHwmIgnDVWA4BO694PiZonvChcAznmcnhZB3aDIO5FEeqUE.yza_dAzrHQYo24CBHmJsFIoLlE886IgXrjRBLMc75TY&dib_tag=se&keywords=phone&qid=1743896195&sr=8-7
7,Amazon,Phones,B0CRSLXF34,"SAMSUNG Galaxy A05 (128GB, 4GB) 6.7"" Dual SIM GSM Unlocked Global 4G LTE A055M/DS (Light Green)",97.43,SAMSUNG,Galaxy A05,128 GB,4 GB,Light Green,https://www.amazon.com/SAMSUNG-Galaxy-A05-Unlocked-Global/dp/B0CRSLXF34/ref=sr_1_6?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q4zTC5cyxjtsK-mfBI6y50t9TwFK7fAcm0LuZZEARIypbT9rtejCPlOEFTLVMCizx0vhCGtGimz_OBhL2yEExKFBpO_CV3IVe2kXjhZOQwQSFh_70ZrCLvhHhqCVnvi5C-XZIkITdoQfnMrfFoO5z3CIZ42t-KPklxV9Ge0NuHwmIgnDVWA4BO694PiZonvChcAznmcnhZB3aDIO5FEeqUE.yza_dAzrHQYo24CBHmJsFIoLlE886IgXrjRBLMc75TY&dib_tag=se&keywords=phone&qid=1743896195&sr=8-6
8,Amazon,Phones,B09SM24S8C,"Samsung Galaxy A03s Cell Phone, AT&T GSM Unlocked Android Smartphone, 32GB, Long Lasting Battery, Expandable Storage, 3 Camera Lenses, Infinite Display - Black (Renewed)",70.95,Samsung Electronics,SM-A037U,32 GB,3 GB,Black,https://www.amazon.com/Samsung-Unlocked-Smartphone-Expandable-Infinite/dp/B09SM24S8C/ref=sr_1_8?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q4zTC5cyxjtsK-mfBI6y50t9TwFK7fAcm0LuZZEARIypbT9rtejCPlOEFTLVMCizx0vhCGtGimz_OBhL2yEExKFBpO_CV3IVe2kXjhZOQwQSFh_70ZrCLvhHhqCVnvi5C-XZIkITdoQfnMrfFoO5z3CIZ42t-KPklxV9Ge0NuHwmIgnDVWA4BO694PiZonvChcAznmcnhZB3aDIO5FEeqUE.yza_dAzrHQYo24CBHmJsFIoLlE886IgXrjRBLMc75TY&dib_tag=se&keywords=phone&qid=1743896195&sr=8-8
9,Amazon,Phones,B0CWHXVLXG,Moto G 5G | 2024 | Unlocked | Made for US 4/128GB | 50MP Camera | Sage Green,159.72,Motorola,Moto G 5G 2024,128 GB,4 GB,Sage Green,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Green/dp/B0CWHXVLXG/ref=sr_1_9?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q4zTC5cyxjtsK-mfBI6y50t9TwFK7fAcm0LuZZEARIypbT9rtejCPlOEFTLVMCizx0vhCGtGimz_OBhL2yEExKFBpO_CV3IVe2kXjhZOQwQSFh_70ZrCLvhHhqCVnvi5C-XZIkITdoQfnMrfFoO5z3CIZ42t-KPklxV9Ge0NuHwmIgnDVWA4BO694PiZonvChcAznmcnhZB3aDIO5FEeqUE.yza_dAzrHQYo24CBHmJsFIoLlE886IgXrjRBLMc75TY&dib_tag=se&keywords=phone&qid=1743896195&sr=8-9
10,Amazon,Phones,B08VLMQ3KS,"Samsung Galaxy S21 5G, US Version, 128GB, Phantom Gray - Unlocked (Renewed)",196.98,Samsung,Galaxy S21,128 GB,8 GB,Phantom Gray,https://www.amazon.com/Samsung-Galaxy-S21-5G-Version/dp/B08VLMQ3KS/ref=sr_1_10?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q4zTC5cyxjtsK-mfBI6y50t9TwFK7fAcm0LuZZEARIypbT9rtejCPlOEFTLVMCizx0vhCGtGimz_OBhL2yEExKFBpO_CV3IVe2kXjhZOQwQSFh_70ZrCLvhHhqCVnvi5C-XZIkITdoQfnMrfFoO5z3CIZ42t-KPklxV9Ge0NuHwmIgnDVWA4BO694PiZonvChcAznmcnhZB3aDIO5FEeqUE.yza_dAzrHQYo24CBHmJsFIoLlE886IgXrjRBLMc75TY&dib_tag=se&keywords=phone&qid=1743896195&sr=8-10
11,Amazon,Phones,B088XZFKJ5,"Samsung Galaxy A20 32GB 6.4"" Display A205U Black Unlocked Smartphone (Renewed)",75.04,Samsung,A20 32GB A205U,32 GB,3 GB,Black,https://www.amazon.com/Samsung-Unlocked-Android-Smartphone-Renewed/dp/B088XZFKJ5/ref=sr_1_11?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q4zTC5cyxjtsK-mfBI6y50t9TwFK7fAcm0LuZZEARIypbT9rtejCPlOEFTLVMCizx0vhCGtGimz_OBhL2yEExKFBpO_CV3IVe2kXjhZOQwQSFh_70ZrCLvhHhqCVnvi5C-XZIkITdoQfnMrfFoO5z3CIZ42t-KPklxV9Ge0NuHwmIgnDVWA4BO694PiZonvChcAznmcnhZB3aDIO5FEeqUE.yza_dAzrHQYo24CBHmJsFIoLlE886IgXrjRBLMc75TY&dib_tag=se&keywords=phone&qid=1743896195&sr=8-11
12,Amazon,Phones,B092NTYZ78,"Panasonic Compact Cordless Phone with DECT 6.0, 1.6"" Amber LCD and Illuminated HS Keypad, Call Block, Caller ID, Multiple Display Languages - 1 Handset - KX-TGB810S (Black/Silver)",19.99,Panasonic,,,,,https://www.amazon.com/Panasonic-Cordless-Illuminated-Multiple-Languages/dp/B092NTYZ78/ref=sr_1_12?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q4zTC5cyxjtsK-mfBI6y50t9TwFK7fAcm0LuZZEARIypbT9rtejCPlOEFTLVMCizx0vhCGtGimz_OBhL2yEExKFBpO_CV3IVe2kXjhZOQwQSFh_70ZrCLvhHhqCVnvi5C-XZIkITdoQfnMrfFoO5z3CIZ42t-KPklxV9Ge0NuHwmIgnDVWA4BO694PiZonvChcAznmcnhZB3aDIO5FEeqUE.yza_dAzrHQYo24CBHmJsFIoLlE886IgXrjRBLMc75TY&dib_tag=se&keywords=phone&qid=1743896195&sr=8-12
