id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Blue Black",164.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_1?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t-jxU2GZBzveZaYky_nJqTcT1VR-ni-gT7d5U8J4tBQOigROTceTcRd6wkEARB-pP5dyxXjN0lWHIBZGF1tuzlpPyMDU9BoANgJ1N2HewhJIeN_XSR1oIde9AcZ8vc_mLCTC5BccdUXS0p2p3mrjvfr89YuW8zIBr6tGNV0Ueq7-AdlUAFx0Xydz2Q9luLxEd8JXchXLUeDRbPNj3Jgot1E.7rIcQxLnj9ilDnTDMUqdv0km8EQjLvNfg5JCJ1C4Ptw&dib_tag=se&keywords=phone&qid=1760398670&sr=8-1
2,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",205.4,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_2?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t-jxU2GZBzveZaYky_nJqTcT1VR-ni-gT7d5U8J4tBQOigROTceTcRd6wkEARB-pP5dyxXjN0lWHIBZGF1tuzlpPyMDU9BoANgJ1N2HewhJIeN_XSR1oIde9AcZ8vc_mLCTC5BccdUXS0p2p3mrjvfr89YuW8zIBr6tGNV0Ueq7-AdlUAFx0Xydz2Q9luLxEd8JXchXLUeDRbPNj3Jgot1E.7rIcQxLnj9ilDnTDMUqdv0km8EQjLvNfg5JCJ1C4Ptw&dib_tag=se&keywords=phone&qid=1760398670&sr=8-2
3,Amazon,Phones,B0F7M1D1Z9,"Tracfone Moto G Play (2023) [Activation Promotion], 32GB, Blue, Includes 1500Min/1500Txt/1500MB, 365 Days Service Plan - Prepaid Smartphone",49.99,MOTOROLA INC,Moto G Play,3 GB,3 GB,Blue,https://www.amazon.com/Tracfone-Activation-Promotion-1500Min-1500Txt/dp/B0F7M1D1Z9/ref=sr_1_3?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t-jxU2GZBzveZaYky_nJqTcT1VR-ni-gT7d5U8J4tBQOigROTceTcRd6wkEARB-pP5dyxXjN0lWHIBZGF1tuzlpPyMDU9BoANgJ1N2HewhJIeN_XSR1oIde9AcZ8vc_mLCTC5BccdUXS0p2p3mrjvfr89YuW8zIBr6tGNV0Ueq7-AdlUAFx0Xydz2Q9luLxEd8JXchXLUeDRbPNj3Jgot1E.7rIcQxLnj9ilDnTDMUqdv0km8EQjLvNfg5JCJ1C4Ptw&dib_tag=se&keywords=phone&qid=1760398670&sr=8-3
4,Amazon,Phones,B0FKKRW77S,BLU G35 | 2025 | Unlocked | 6.5” HD+ Infinity Display | Dual 8MP Camera + LED Flash 5MP Selfie Camera | 32GB/3GB I US Version | US Warranty | Grey,59.99,BLU,G35,256 GB,,Grey,https://www.amazon.com/BLU-Unlocked-Infinity-Display-Warranty/dp/B0FKKRW77S/ref=sr_1_4?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t-jxU2GZBzveZaYky_nJqTcT1VR-ni-gT7d5U8J4tBQOigROTceTcRd6wkEARB-pP5dyxXjN0lWHIBZGF1tuzlpPyMDU9BoANgJ1N2HewhJIeN_XSR1oIde9AcZ8vc_mLCTC5BccdUXS0p2p3mrjvfr89YuW8zIBr6tGNV0Ueq7-AdlUAFx0Xydz2Q9luLxEd8JXchXLUeDRbPNj3Jgot1E.7rIcQxLnj9ilDnTDMUqdv0km8EQjLvNfg5JCJ1C4Ptw&dib_tag=se&keywords=phone&qid=1760398670&sr=8-4
5,Amazon,Phones,B0D1ZFS9GH,Motorola Moto G Stylus 5G | 2024 | Unlocked | Made for US 8/256GB | 50MP Camera | Caramel Latte,199.99,Motorola,Moto G Stylus 5G (2024),8 GB,8 GB,Caramel Latte,https://www.amazon.com/Stylus-Unlocked-256GB-Camera-Caramel/dp/B0D1ZFS9GH/ref=sr_1_5?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t-jxU2GZBzveZaYky_nJqTcT1VR-ni-gT7d5U8J4tBQOigROTceTcRd6wkEARB-pP5dyxXjN0lWHIBZGF1tuzlpPyMDU9BoANgJ1N2HewhJIeN_XSR1oIde9AcZ8vc_mLCTC5BccdUXS0p2p3mrjvfr89YuW8zIBr6tGNV0Ueq7-AdlUAFx0Xydz2Q9luLxEd8JXchXLUeDRbPNj3Jgot1E.7rIcQxLnj9ilDnTDMUqdv0km8EQjLvNfg5JCJ1C4Ptw&dib_tag=se&keywords=phone&qid=1760398670&sr=8-5
6,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,149.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t-jxU2GZBzveZaYky_nJqTcT1VR-ni-gT7d5U8J4tBQOigROTceTcRd6wkEARB-pP5dyxXjN0lWHIBZGF1tuzlpPyMDU9BoANgJ1N2HewhJIeN_XSR1oIde9AcZ8vc_mLCTC5BccdUXS0p2p3mrjvfr89YuW8zIBr6tGNV0Ueq7-AdlUAFx0Xydz2Q9luLxEd8JXchXLUeDRbPNj3Jgot1E.7rIcQxLnj9ilDnTDMUqdv0km8EQjLvNfg5JCJ1C4Ptw&dib_tag=se&keywords=phone&qid=1760398670&sr=8-6
7,Amazon,Phones,B0FR8X46VT,"C24+ Unlocked Smartphone 5G, 12GB+512GB Android 14, 48MP+108MP Dual Camera, 6800mAh Battery, 6.8"" HD Screen, Face ID, Fingerprint Unlock, GPS Cell Phone (White)",119.99,S24,S24+,512 GB,12 GB,White,https://www.amazon.com/Unlocked-Smartphone-Android-6800mAh-Fingerprint/dp/B0FR8X46VT/ref=sr_1_7?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t-jxU2GZBzveZaYky_nJqTcT1VR-ni-gT7d5U8J4tBQOigROTceTcRd6wkEARB-pP5dyxXjN0lWHIBZGF1tuzlpPyMDU9BoANgJ1N2HewhJIeN_XSR1oIde9AcZ8vc_mLCTC5BccdUXS0p2p3mrjvfr89YuW8zIBr6tGNV0Ueq7-AdlUAFx0Xydz2Q9luLxEd8JXchXLUeDRbPNj3Jgot1E.7rIcQxLnj9ilDnTDMUqdv0km8EQjLvNfg5JCJ1C4Ptw&dib_tag=se&keywords=phone&qid=1760398670&sr=8-7
8,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",131.99,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_8?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t-jxU2GZBzveZaYky_nJqTcT1VR-ni-gT7d5U8J4tBQOigROTceTcRd6wkEARB-pP5dyxXjN0lWHIBZGF1tuzlpPyMDU9BoANgJ1N2HewhJIeN_XSR1oIde9AcZ8vc_mLCTC5BccdUXS0p2p3mrjvfr89YuW8zIBr6tGNV0Ueq7-AdlUAFx0Xydz2Q9luLxEd8JXchXLUeDRbPNj3Jgot1E.7rIcQxLnj9ilDnTDMUqdv0km8EQjLvNfg5JCJ1C4Ptw&dib_tag=se&keywords=phone&qid=1760398670&sr=8-8
9,Amazon,Phones,B0DVJ11FP4,"Google Pixel 9a with Gemini - Unlocked Android Smartphone with Incredible Camera and AI Photo Editing, All-Day Battery, and Powerful Security - Peony - 128 GB",399.0,Google,Google Pixel 9a,128 GB,8 GB,Peony,https://www.amazon.com/Google-Pixel-Gemini-Smartphone-Incredible/dp/B0DVJ11FP4/ref=sr_1_9?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t-jxU2GZBzveZaYky_nJqTcT1VR-ni-gT7d5U8J4tBQOigROTceTcRd6wkEARB-pP5dyxXjN0lWHIBZGF1tuzlpPyMDU9BoANgJ1N2HewhJIeN_XSR1oIde9AcZ8vc_mLCTC5BccdUXS0p2p3mrjvfr89YuW8zIBr6tGNV0Ueq7-AdlUAFx0Xydz2Q9luLxEd8JXchXLUeDRbPNj3Jgot1E.7rIcQxLnj9ilDnTDMUqdv0km8EQjLvNfg5JCJ1C4Ptw&dib_tag=se&keywords=phone&qid=1760398670&sr=8-9
10,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",67.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_10?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t-jxU2GZBzveZaYky_nJqTcT1VR-ni-gT7d5U8J4tBQOigROTceTcRd6wkEARB-pP5dyxXjN0lWHIBZGF1tuzlpPyMDU9BoANgJ1N2HewhJIeN_XSR1oIde9AcZ8vc_mLCTC5BccdUXS0p2p3mrjvfr89YuW8zIBr6tGNV0Ueq7-AdlUAFx0Xydz2Q9luLxEd8JXchXLUeDRbPNj3Jgot1E.7rIcQxLnj9ilDnTDMUqdv0km8EQjLvNfg5JCJ1C4Ptw&dib_tag=se&keywords=phone&qid=1760398670&sr=8-10
