id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0C8ZKV5R9,"Philips New 24 inch Frameless Full HD (1920 x 1080) 100Hz Monitor, VESA, HDMI x1, VGA Port x1, Eye Care, 4 Year Advance Replacement Warranty, 241V8LB, Black",74.99,Philips Computer Monitors,23.8 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Frameless-Replacement-Warranty-241V8LB/dp/B0C8ZKV5R9/ref=sr_1_3?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VnzvAZpgBdUW839Iw7cWUhtpQ9Q8rW5zSJ8JJ7XOPRIXRCzTTMvmoDkvhNKKzvESjMG28VSh8ji_6XOfGf7c5emes3fi7TGs6RK2zrsOet0KEDk0Vwg1NoSu8VhAUGDjGC8Wyn4kSLp_8MdGUTt25NvGGJwMIAphratpRfRqbTpOlA0IT4MFuVrWKoN4dpW1YgRMcjFU7UyL-_yyp8a7_o0.Kb9gQI_FN6MYn8IJ_96J7Ws3RxkmoNsAGc_7IiXmCxo&dib_tag=se&keywords=monitor&qid=1762559155&sr=8-3
2,Amazon,monitor,‎B0CVM2GJCN,"Philips 221V8LB 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty",69.99,Philips Computer Monitors,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_4?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VnzvAZpgBdUW839Iw7cWUhtpQ9Q8rW5zSJ8JJ7XOPRIXRCzTTMvmoDkvhNKKzvESjMG28VSh8ji_6XOfGf7c5emes3fi7TGs6RK2zrsOet0KEDk0Vwg1NoSu8VhAUGDjGC8Wyn4kSLp_8MdGUTt25NvGGJwMIAphratpRfRqbTpOlA0IT4MFuVrWKoN4dpW1YgRMcjFU7UyL-_yyp8a7_o0.Kb9gQI_FN6MYn8IJ_96J7Ws3RxkmoNsAGc_7IiXmCxo&dib_tag=se&keywords=monitor&qid=1762559155&sr=8-4
3,Amazon,monitor,B0FWMT33C8,"Acer Vero V7 V277 E 27"" FHD IPS Monitor with 4ms Response Time, AMD FreeSync, Anti-Glare, VESA Mount (100x100mm), VGA, HDMI & Dockztorm USB Port Expander, Black Color (UM.HV7AA.E01)",249.99,ME2 MichaelElectronics2,27 Inches,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/V7-V277-Anti-Glare-100x100mm-UM-HV7AA-E01/dp/B0FWMT33C8/ref=sr_1_5?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VnzvAZpgBdUW839Iw7cWUhtpQ9Q8rW5zSJ8JJ7XOPRIXRCzTTMvmoDkvhNKKzvESjMG28VSh8ji_6XOfGf7c5emes3fi7TGs6RK2zrsOet0KEDk0Vwg1NoSu8VhAUGDjGC8Wyn4kSLp_8MdGUTt25NvGGJwMIAphratpRfRqbTpOlA0IT4MFuVrWKoN4dpW1YgRMcjFU7UyL-_yyp8a7_o0.Kb9gQI_FN6MYn8IJ_96J7Ws3RxkmoNsAGc_7IiXmCxo&dib_tag=se&keywords=monitor&qid=1762559155&sr=8-5
4,Amazon,monitor,‎B0C8ZJNZY8,"Philips New 27-inch Class Thin Full HD (1920 x 1080) 100Hz Monitor, VESA, HDMI x 1, VGA Port x1, Eye Care, 4 Year Advance Replacement Warranty, 271V8LB, Black",89.99,Philips Computer Monitors,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-27-inch-Replacement-Warranty-271V8LB/dp/B0C8ZJNZY8/ref=sr_1_6?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VnzvAZpgBdUW839Iw7cWUhtpQ9Q8rW5zSJ8JJ7XOPRIXRCzTTMvmoDkvhNKKzvESjMG28VSh8ji_6XOfGf7c5emes3fi7TGs6RK2zrsOet0KEDk0Vwg1NoSu8VhAUGDjGC8Wyn4kSLp_8MdGUTt25NvGGJwMIAphratpRfRqbTpOlA0IT4MFuVrWKoN4dpW1YgRMcjFU7UyL-_yyp8a7_o0.Kb9gQI_FN6MYn8IJ_96J7Ws3RxkmoNsAGc_7IiXmCxo&dib_tag=se&keywords=monitor&qid=1762559155&sr=8-6
5,Amazon,monitor,‎B0D9MK23S7,"acer 27 Inch Monitor- KB272-27 Inch FHD IPS (1920 x 1080) Display, Up to 120Hz Refresh Rate, 99% sRGB, Tilt, Adaptive-Sync Support (FreeSync Compatible) 1ms (VRB), sRGB 99% Color, HDMI & VGA Ports",99.99,acer,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/acer-Monitor-Adaptive-Sync-FreeSync-Compatible/dp/B0D9MK23S7/ref=sr_1_8?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VnzvAZpgBdUW839Iw7cWUhtpQ9Q8rW5zSJ8JJ7XOPRIXRCzTTMvmoDkvhNKKzvESjMG28VSh8ji_6XOfGf7c5emes3fi7TGs6RK2zrsOet0KEDk0Vwg1NoSu8VhAUGDjGC8Wyn4kSLp_8MdGUTt25NvGGJwMIAphratpRfRqbTpOlA0IT4MFuVrWKoN4dpW1YgRMcjFU7UyL-_yyp8a7_o0.Kb9gQI_FN6MYn8IJ_96J7Ws3RxkmoNsAGc_7IiXmCxo&dib_tag=se&keywords=monitor&qid=1762559155&sr=8-8
6,Amazon,monitor,‎B0DB9Q5G3R,"Samsung 27"" Essential S3 (S36GD) Series FHD 1800R Curved Computer Monitor, 100Hz, Game Mode, Advanced Eye Comfort, HDMI and D-sub Ports, LS27D366GANXZA, 2024",134.99,Samsung,27 Inches,FHD 1080p,Curved,‎1920x1080,https://www.amazon.com/SAMSUNG-Essential-Computer-Advanced-LS27D366GANXZA/dp/B0DB9Q5G3R/ref=sr_1_9?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VnzvAZpgBdUW839Iw7cWUhtpQ9Q8rW5zSJ8JJ7XOPRIXRCzTTMvmoDkvhNKKzvESjMG28VSh8ji_6XOfGf7c5emes3fi7TGs6RK2zrsOet0KEDk0Vwg1NoSu8VhAUGDjGC8Wyn4kSLp_8MdGUTt25NvGGJwMIAphratpRfRqbTpOlA0IT4MFuVrWKoN4dpW1YgRMcjFU7UyL-_yyp8a7_o0.Kb9gQI_FN6MYn8IJ_96J7Ws3RxkmoNsAGc_7IiXmCxo&dib_tag=se&keywords=monitor&qid=1762559155&sr=8-9
7,Amazon,monitor,B0FX3J381H,"Samsung CF390 Curved 24"" FHD VA Monitor with 4ms Response Time, AMD FreeSync, Flicker Free, Anti-Glare, VESA Mount (75mm), VGA, HDMI & Dockztorm USB Port Expander, Black Color (LC24F390FHNXZA)",109.99,ME2 MichaelElectronics2,24 Inches,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/CF390-Response-Anti-Glare-Dockztorm-LC24F390FHNXZA/dp/B0FX3J381H/ref=sr_1_10?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VnzvAZpgBdUW839Iw7cWUhtpQ9Q8rW5zSJ8JJ7XOPRIXRCzTTMvmoDkvhNKKzvESjMG28VSh8ji_6XOfGf7c5emes3fi7TGs6RK2zrsOet0KEDk0Vwg1NoSu8VhAUGDjGC8Wyn4kSLp_8MdGUTt25NvGGJwMIAphratpRfRqbTpOlA0IT4MFuVrWKoN4dpW1YgRMcjFU7UyL-_yyp8a7_o0.Kb9gQI_FN6MYn8IJ_96J7Ws3RxkmoNsAGc_7IiXmCxo&dib_tag=se&keywords=monitor&qid=1762559155&sr=8-10
8,Amazon,monitor,‎B0F1GY8F7F,"Dell 24 Monitor - SE2425HM - 23.8-inch Full HD (1920x1080) 16:9 100Hz Display, IPS Panel, 16.70 Million Colors, Anti-Glare, 1 HDMI / 1 VGA Port, TÜV Rheinland 3-Star*, Comfortview Plus - Black",79.99,Dell,24 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Monitor-23-8-inch-Anti-Glare-Comfortview/dp/B0F1GY8F7F/ref=sr_1_11?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VnzvAZpgBdUW839Iw7cWUhtpQ9Q8rW5zSJ8JJ7XOPRIXRCzTTMvmoDkvhNKKzvESjMG28VSh8ji_6XOfGf7c5emes3fi7TGs6RK2zrsOet0KEDk0Vwg1NoSu8VhAUGDjGC8Wyn4kSLp_8MdGUTt25NvGGJwMIAphratpRfRqbTpOlA0IT4MFuVrWKoN4dpW1YgRMcjFU7UyL-_yyp8a7_o0.Kb9gQI_FN6MYn8IJ_96J7Ws3RxkmoNsAGc_7IiXmCxo&dib_tag=se&keywords=monitor&qid=1762559155&sr=8-11
9,Amazon,monitor,‎B0CHHSFMRL,"Sceptre New 27-inch Gaming Monitor 100Hz 1ms DisplayPort HDMI x2 100% sRGB AMD FreeSync Build-in Speakers, Eye Care Frameless Machine Black 2025 (E275W-FW100T)",97.97,Sceptre,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Sceptre-DisplayPort-FreeSync-Frameless-E275W-FW100T/dp/B0CHHSFMRL/ref=sr_1_13?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VnzvAZpgBdUW839Iw7cWUhtpQ9Q8rW5zSJ8JJ7XOPRIXRCzTTMvmoDkvhNKKzvESjMG28VSh8ji_6XOfGf7c5emes3fi7TGs6RK2zrsOet0KEDk0Vwg1NoSu8VhAUGDjGC8Wyn4kSLp_8MdGUTt25NvGGJwMIAphratpRfRqbTpOlA0IT4MFuVrWKoN4dpW1YgRMcjFU7UyL-_yyp8a7_o0.Kb9gQI_FN6MYn8IJ_96J7Ws3RxkmoNsAGc_7IiXmCxo&dib_tag=se&keywords=monitor&qid=1762559155&sr=8-13
10,Amazon,monitor,,"Sceptre Curved 27"" FHD 1080p 75Hz LED Monitor HDMI VGA Build-In Speakers, EDGE-LESS Metal Black 2019 (C275W-1920RN)",94.97,Sceptre,27 Inches,FHD 1080p,Matte,,https://www.amazon.com/Sceptre-Monitor-Speakers-Edge-Less-C275W-1920RN/dp/B07MTRQ6B3/ref=sr_1_14?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VnzvAZpgBdUW839Iw7cWUhtpQ9Q8rW5zSJ8JJ7XOPRIXRCzTTMvmoDkvhNKKzvESjMG28VSh8ji_6XOfGf7c5emes3fi7TGs6RK2zrsOet0KEDk0Vwg1NoSu8VhAUGDjGC8Wyn4kSLp_8MdGUTt25NvGGJwMIAphratpRfRqbTpOlA0IT4MFuVrWKoN4dpW1YgRMcjFU7UyL-_yyp8a7_o0.Kb9gQI_FN6MYn8IJ_96J7Ws3RxkmoNsAGc_7IiXmCxo&dib_tag=se&keywords=monitor&qid=1762559155&sr=8-14
