id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_2?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp1WoCHaxKLlR9-kRNMMCY_lwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGwzIv537R-CpQVWieQnpV8TtuVlb0ccC29I0yYcraXwxfqMrU1FNbYeLmWAt43QvQHrFEGRCG_ohR30bdbP3RfJEBOtwX65IedfT8HfhCpY4oS_LsvrRETkBj9NxIKapzbekFfbl9fmlWqxeu9kpA4.lFTryFxJgC_d0_Y7nSwsuBVURD6TFAEkGt-6qbuAzyw&dib_tag=se&keywords=phone&qid=1750721813&sr=8-2
2,Amazon,Phones,B0DLHNWHRF,"SAMSUNG Galaxy A16 5G A Series Cell Phone, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, US Version, 2025, Blue Black",174.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_1?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp1WoCHaxKLlR9-kRNMMCY_lwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGwzIv537R-CpQVWieQnpV8TtuVlb0ccC29I0yYcraXwxfqMrU1FNbYeLmWAt43QvQHrFEGRCG_ohR30bdbP3RfJEBOtwX65IedfT8HfhCpY4oS_LsvrRETkBj9NxIKapzbekFfbl9fmlWqxeu9kpA4.lFTryFxJgC_d0_Y7nSwsuBVURD6TFAEkGt-6qbuAzyw&dib_tag=se&keywords=phone&qid=1750721813&sr=8-1
3,Amazon,Phones,B0DSL7D3G7,"DOOGEE Note 59 Pro+ 5G Android 15 Unlocked Cellphone, 36GB+512GB/2TB Expand Mobile Smartphone with 6.75"" HD+ Display 120Hz, 6250mAh,5G Dual Sim Cell Phone, Face ID/Fingerprint/Widevine L1/NFC/OTG",249.98,DOOGEE,NOTE59PRO+-BLACK,512 GB,36 GB,Black,https://www.amazon.com/DOOGEE-Unlocked-Cellphone-Smartphone-Fingerprint/dp/B0DSL7D3G7/ref=sr_1_3?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp1WoCHaxKLlR9-kRNMMCY_lwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGwzIv537R-CpQVWieQnpV8TtuVlb0ccC29I0yYcraXwxfqMrU1FNbYeLmWAt43QvQHrFEGRCG_ohR30bdbP3RfJEBOtwX65IedfT8HfhCpY4oS_LsvrRETkBj9NxIKapzbekFfbl9fmlWqxeu9kpA4.lFTryFxJgC_d0_Y7nSwsuBVURD6TFAEkGt-6qbuAzyw&dib_tag=se&keywords=phone&qid=1750721813&sr=8-3
4,Amazon,Phones,B0DNRK51QQ,Motorola Moto G - 2025 | Unlocked | Made for US 4/128GB | 50MP Camera | Forest Gray,199.99,Motorola,Moto G - 2025,12 GB,4 GB,Forest Gray,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Forest/dp/B0DNRK51QQ/ref=sr_1_4?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp1WoCHaxKLlR9-kRNMMCY_lwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGwzIv537R-CpQVWieQnpV8TtuVlb0ccC29I0yYcraXwxfqMrU1FNbYeLmWAt43QvQHrFEGRCG_ohR30bdbP3RfJEBOtwX65IedfT8HfhCpY4oS_LsvrRETkBj9NxIKapzbekFfbl9fmlWqxeu9kpA4.lFTryFxJgC_d0_Y7nSwsuBVURD6TFAEkGt-6qbuAzyw&dib_tag=se&keywords=phone&qid=1750721813&sr=8-4
5,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",208.0,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_5?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp1WoCHaxKLlR9-kRNMMCY_lwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGwzIv537R-CpQVWieQnpV8TtuVlb0ccC29I0yYcraXwxfqMrU1FNbYeLmWAt43QvQHrFEGRCG_ohR30bdbP3RfJEBOtwX65IedfT8HfhCpY4oS_LsvrRETkBj9NxIKapzbekFfbl9fmlWqxeu9kpA4.lFTryFxJgC_d0_Y7nSwsuBVURD6TFAEkGt-6qbuAzyw&dib_tag=se&keywords=phone&qid=1750721813&sr=8-5
6,Amazon,Phones,B0F2JLQNDW,"I25 Ultra 5G Unlocked Smartphone,12GB+512GB 7000mAh Fully Cell Phone for Android 14,6.99“ HD Screen Unlocked Cell Phone, 68MP+108MP Dual Camera/Dual SIM/Fingerprint Lock/Face (Blue)",199.99,zrchjm,I25 Ultra,512 GB,12 GB,Blue,https://www.amazon.com/zrchjm-I25-Ultra-Smartphone-Fingerprint/dp/B0F2JLQNDW/ref=sr_1_7?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp1WoCHaxKLlR9-kRNMMCY_lwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGwzIv537R-CpQVWieQnpV8TtuVlb0ccC29I0yYcraXwxfqMrU1FNbYeLmWAt43QvQHrFEGRCG_ohR30bdbP3RfJEBOtwX65IedfT8HfhCpY4oS_LsvrRETkBj9NxIKapzbekFfbl9fmlWqxeu9kpA4.lFTryFxJgC_d0_Y7nSwsuBVURD6TFAEkGt-6qbuAzyw&dib_tag=se&keywords=phone&qid=1750721813&sr=8-7
7,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",127.86,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_6?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp1WoCHaxKLlR9-kRNMMCY_lwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGwzIv537R-CpQVWieQnpV8TtuVlb0ccC29I0yYcraXwxfqMrU1FNbYeLmWAt43QvQHrFEGRCG_ohR30bdbP3RfJEBOtwX65IedfT8HfhCpY4oS_LsvrRETkBj9NxIKapzbekFfbl9fmlWqxeu9kpA4.lFTryFxJgC_d0_Y7nSwsuBVURD6TFAEkGt-6qbuAzyw&dib_tag=se&keywords=phone&qid=1750721813&sr=8-6
8,Amazon,Phones,B0D48Z3ZCH,"Cheap Mobile Phones, 5.0 Inch, Android 9.0, Dual SIM Dual Camera, Quad Core, 16GB ROM【Expandable up to 128GB】, Support WiFi/Bluetooth/FM, Face Unlocked Phones (Purple)",50.99,TalkCeLL,TC23Ulta,16 GB,1 GB,Purple,https://www.amazon.com/TalkCeLL-Smartphones-ROM%E3%80%90Expandable-Bluetooth-Unlocked/dp/B0D48Z3ZCH/ref=sr_1_9?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp1WoCHaxKLlR9-kRNMMCY_lwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGwzIv537R-CpQVWieQnpV8TtuVlb0ccC29I0yYcraXwxfqMrU1FNbYeLmWAt43QvQHrFEGRCG_ohR30bdbP3RfJEBOtwX65IedfT8HfhCpY4oS_LsvrRETkBj9NxIKapzbekFfbl9fmlWqxeu9kpA4.lFTryFxJgC_d0_Y7nSwsuBVURD6TFAEkGt-6qbuAzyw&dib_tag=se&keywords=phone&qid=1750721813&sr=8-9
9,Amazon,Phones,B08VLMQ3KS,"Samsung Galaxy S21 5G, US Version, 128GB, Phantom Gray - Unlocked (Renewed)",178.46,Samsung,Galaxy S21,128 GB,8 GB,Phantom Gray,https://www.amazon.com/Samsung-Galaxy-S21-5G-Version/dp/B08VLMQ3KS/ref=sr_1_8?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp1WoCHaxKLlR9-kRNMMCY_lwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGwzIv537R-CpQVWieQnpV8TtuVlb0ccC29I0yYcraXwxfqMrU1FNbYeLmWAt43QvQHrFEGRCG_ohR30bdbP3RfJEBOtwX65IedfT8HfhCpY4oS_LsvrRETkBj9NxIKapzbekFfbl9fmlWqxeu9kpA4.lFTryFxJgC_d0_Y7nSwsuBVURD6TFAEkGt-6qbuAzyw&dib_tag=se&keywords=phone&qid=1750721813&sr=8-8
10,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",59.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_10?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp1WoCHaxKLlR9-kRNMMCY_lwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGwzIv537R-CpQVWieQnpV8TtuVlb0ccC29I0yYcraXwxfqMrU1FNbYeLmWAt43QvQHrFEGRCG_ohR30bdbP3RfJEBOtwX65IedfT8HfhCpY4oS_LsvrRETkBj9NxIKapzbekFfbl9fmlWqxeu9kpA4.lFTryFxJgC_d0_Y7nSwsuBVURD6TFAEkGt-6qbuAzyw&dib_tag=se&keywords=phone&qid=1750721813&sr=8-10
