id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0C8ZKV5R9,"Philips New 24 inch Frameless Full HD (1920 x 1080) 100Hz Monitor, VESA, HDMI x1, VGA Port x1, Eye Care, 4 Year Advance Replacement Warranty, 241V8LB, Black",77.99,Philips Computer Monitors,23.8 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Frameless-Replacement-Warranty-241V8LB/dp/B0C8ZKV5R9/ref=sr_1_4?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbEnsTD5pO8kiIFclr8w7bBgyQFXGJdbLNsjN4qiKiIgiQQFnbSf0dX4qBuFRMD6lYpP-JVKhA8CCjnde-vzvHFhOwWRrcw1PxzsvhsSl3vNq3QkflRed1BVGUQaBP8zIEOfQqLRNGDus8NS91-FKBSFQSBxRpWAyhWuBMqvo3ow8ulkqQdc7AKLuDZP2Wsb4dNAGwObIVjYUzz8MCiWsZofA.MHAOsZy7tVhaesBIJYroLaxC4KkjU6vyVwCpC0NPRQY&dib_tag=se&keywords=monitor&qid=1761435948&sr=8-4
2,Amazon,monitor,‎B0CVM2GJCN,"Philips 221V8LB 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty",69.99,Philips Computer Monitors,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_3?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbEnsTD5pO8kiIFclr8w7bBgyQFXGJdbLNsjN4qiKiIgiQQFnbSf0dX4qBuFRMD6lYpP-JVKhA8CCjnde-vzvHFhOwWRrcw1PxzsvhsSl3vNq3QkflRed1BVGUQaBP8zIEOfQqLRNGDus8NS91-FKBSFQSBxRpWAyhWuBMqvo3ow8ulkqQdc7AKLuDZP2Wsb4dNAGwObIVjYUzz8MCiWsZofA.MHAOsZy7tVhaesBIJYroLaxC4KkjU6vyVwCpC0NPRQY&dib_tag=se&keywords=monitor&qid=1761435948&sr=8-3
3,Amazon,monitor,‎B0FS36DWHY,"LG 27G440A-B 27-Inch Ultragear Full HD (1920 x 1080) IPS Gaming Monitor, 240Hz, 1ms, G-SYNC Compatible, FreeSync Premium, HDMI 2.1, DisplayPort, Tilt/Height/Swivel/Pivot Adjustable Stand, Black",299.99,LG,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/LG-27G440A-B-Compatible-DisplayPort-Adjustable/dp/B0FS36DWHY/ref=sr_1_5?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbEnsTD5pO8kiIFclr8w7bBgyQFXGJdbLNsjN4qiKiIgiQQFnbSf0dX4qBuFRMD6lYpP-JVKhA8CCjnde-vzvHFhOwWRrcw1PxzsvhsSl3vNq3QkflRed1BVGUQaBP8zIEOfQqLRNGDus8NS91-FKBSFQSBxRpWAyhWuBMqvo3ow8ulkqQdc7AKLuDZP2Wsb4dNAGwObIVjYUzz8MCiWsZofA.MHAOsZy7tVhaesBIJYroLaxC4KkjU6vyVwCpC0NPRQY&dib_tag=se&keywords=monitor&qid=1761435948&sr=8-5
4,Amazon,monitor,‎B0DXR8QLJM,"Philips 221V8LB3 22'' Class Thin Full HD Monitor (1920 x 1080), 120Hz with 1ms MPRT for Casual Gaming, Adaptive Sync, LowBlue Mode, VESA Mount, HDMI & VGA, 4-Year Advance Replacement Warranty",69.99,Philips Computer Monitors,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Philips-221V8LB3-Adaptive-Replacement-Warranty/dp/B0DXR8QLJM/ref=sr_1_6?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbEnsTD5pO8kiIFclr8w7bBgyQFXGJdbLNsjN4qiKiIgiQQFnbSf0dX4qBuFRMD6lYpP-JVKhA8CCjnde-vzvHFhOwWRrcw1PxzsvhsSl3vNq3QkflRed1BVGUQaBP8zIEOfQqLRNGDus8NS91-FKBSFQSBxRpWAyhWuBMqvo3ow8ulkqQdc7AKLuDZP2Wsb4dNAGwObIVjYUzz8MCiWsZofA.MHAOsZy7tVhaesBIJYroLaxC4KkjU6vyVwCpC0NPRQY&dib_tag=se&keywords=monitor&qid=1761435948&sr=8-6
5,Amazon,monitor,B0F9T613DL,"SANSUI 24 Inch Curved 160Hz Gaming Monitor,1500R Curved Gaming Monitor FHD 1080P Computer Monitor,MPRT 1ms Fast VA Display,Freesync,HDR,3000:1, HDMI2.0,DP1.4, VESA Support(ES-G24C1L HDMI Cable Incl.)",94.99,SANSUI,24,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/SANSUI-Monitor-Computer-Display-Freesync/dp/B0F9T613DL/ref=sr_1_8?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbEnsTD5pO8kiIFclr8w7bBgyQFXGJdbLNsjN4qiKiIgiQQFnbSf0dX4qBuFRMD6lYpP-JVKhA8CCjnde-vzvHFhOwWRrcw1PxzsvhsSl3vNq3QkflRed1BVGUQaBP8zIEOfQqLRNGDus8NS91-FKBSFQSBxRpWAyhWuBMqvo3ow8ulkqQdc7AKLuDZP2Wsb4dNAGwObIVjYUzz8MCiWsZofA.MHAOsZy7tVhaesBIJYroLaxC4KkjU6vyVwCpC0NPRQY&dib_tag=se&keywords=monitor&qid=1761435948&sr=8-8
6,Amazon,monitor,‎B0DB9Q5G3R,"Samsung 27"" Essential S3 (S36GD) Series FHD 1800R Curved Computer Monitor, 100Hz, Game Mode, Advanced Eye Comfort, HDMI and D-sub Ports, LS27D366GANXZA, 2024",134.99,Samsung,27 Inches,FHD 1080p,Curved,‎1920x1080,https://www.amazon.com/SAMSUNG-Essential-Computer-Advanced-LS27D366GANXZA/dp/B0DB9Q5G3R/ref=sr_1_9?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbEnsTD5pO8kiIFclr8w7bBgyQFXGJdbLNsjN4qiKiIgiQQFnbSf0dX4qBuFRMD6lYpP-JVKhA8CCjnde-vzvHFhOwWRrcw1PxzsvhsSl3vNq3QkflRed1BVGUQaBP8zIEOfQqLRNGDus8NS91-FKBSFQSBxRpWAyhWuBMqvo3ow8ulkqQdc7AKLuDZP2Wsb4dNAGwObIVjYUzz8MCiWsZofA.MHAOsZy7tVhaesBIJYroLaxC4KkjU6vyVwCpC0NPRQY&dib_tag=se&keywords=monitor&qid=1761435948&sr=8-9
7,Amazon,monitor,B0D4QYD65C,Samsung Odyssey G3 - G30D 27 Inch 180 Hz,340.99,Samsung,27 Inches,FHD 1080p,Matte,1920 x 1080,https://www.amazon.com/Samsung-Odyssey-G3-G30D-Inch/dp/B0D4QYD65C/ref=sr_1_10?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbEnsTD5pO8kiIFclr8w7bBgyQFXGJdbLNsjN4qiKiIgiQQFnbSf0dX4qBuFRMD6lYpP-JVKhA8CCjnde-vzvHFhOwWRrcw1PxzsvhsSl3vNq3QkflRed1BVGUQaBP8zIEOfQqLRNGDus8NS91-FKBSFQSBxRpWAyhWuBMqvo3ow8ulkqQdc7AKLuDZP2Wsb4dNAGwObIVjYUzz8MCiWsZofA.MHAOsZy7tVhaesBIJYroLaxC4KkjU6vyVwCpC0NPRQY&dib_tag=se&keywords=monitor&qid=1761435948&sr=8-10
8,Amazon,monitor,B0D44QFCPQ,"Portable Monitor 15.6 Inch 1080P USB-C HDMI Ultra-Slim Travel Monitor with Kickstand, for Laptop, PC, Mac Phone, PS, Xbox, Swich IPS Ultra-Thin Zero Frame Gaming",49.99,Anyuse,15.6 Inches,FHD 1080p,Matte,1920 x 1080,https://www.amazon.com/Anyuse-Portable-Ultra-Slim-Kickstand-Ultra-Thin/dp/B0D44QFCPQ/ref=sr_1_11?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbEnsTD5pO8kiIFclr8w7bBgyQFXGJdbLNsjN4qiKiIgiQQFnbSf0dX4qBuFRMD6lYpP-JVKhA8CCjnde-vzvHFhOwWRrcw1PxzsvhsSl3vNq3QkflRed1BVGUQaBP8zIEOfQqLRNGDus8NS91-FKBSFQSBxRpWAyhWuBMqvo3ow8ulkqQdc7AKLuDZP2Wsb4dNAGwObIVjYUzz8MCiWsZofA.MHAOsZy7tVhaesBIJYroLaxC4KkjU6vyVwCpC0NPRQY&dib_tag=se&keywords=monitor&qid=1761435948&sr=8-11
9,Amazon,monitor,‎B0F1GY8F7F,"Dell 24 Monitor - SE2425HM - 23.8-inch Full HD (1920x1080) 16:9 100Hz Display, IPS Panel, 16.70 Million Colors, Anti-Glare, 1 HDMI / 1 VGA Port, TÜV Rheinland 3-Star*, Comfortview Plus - Black",89.99,Dell,24 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Monitor-23-8-inch-Anti-Glare-Comfortview/dp/B0F1GY8F7F/ref=sr_1_13?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbEnsTD5pO8kiIFclr8w7bBgyQFXGJdbLNsjN4qiKiIgiQQFnbSf0dX4qBuFRMD6lYpP-JVKhA8CCjnde-vzvHFhOwWRrcw1PxzsvhsSl3vNq3QkflRed1BVGUQaBP8zIEOfQqLRNGDus8NS91-FKBSFQSBxRpWAyhWuBMqvo3ow8ulkqQdc7AKLuDZP2Wsb4dNAGwObIVjYUzz8MCiWsZofA.MHAOsZy7tVhaesBIJYroLaxC4KkjU6vyVwCpC0NPRQY&dib_tag=se&keywords=monitor&qid=1761435948&sr=8-13
10,Amazon,monitor,‎B0B5HM32DK,"Dell S2725HS 27 Inch Monitor, FHD (1920x1080) Display, 100Hz Refresh Rate, 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot- Ash White Color",129.99,Dell,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Inspiron-3910-Desktop-Processor/dp/B0B5HM32DK/ref=sr_1_14?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbEnsTD5pO8kiIFclr8w7bBgyQFXGJdbLNsjN4qiKiIgiQQFnbSf0dX4qBuFRMD6lYpP-JVKhA8CCjnde-vzvHFhOwWRrcw1PxzsvhsSl3vNq3QkflRed1BVGUQaBP8zIEOfQqLRNGDus8NS91-FKBSFQSBxRpWAyhWuBMqvo3ow8ulkqQdc7AKLuDZP2Wsb4dNAGwObIVjYUzz8MCiWsZofA.MHAOsZy7tVhaesBIJYroLaxC4KkjU6vyVwCpC0NPRQY&dib_tag=se&keywords=monitor&qid=1761435948&sr=8-14
