id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DLHLRDBY,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Light Gray",174.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Light Gray,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHLRDBY/ref=sr_1_2?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBEwSzgdawHlTjJm_Z9OFdIkHaFTYrVrtiQmtJD0x1PFw5clYIibxw36EB3D4TAhiz5H_dPzBBxQ_Uxg00lYDClM9iyzaYhVlvWzG1-DB96IKWLj5Fnl4J9wjIBqw5OclvFnZ9Iqw4dDPngweEA-XuOI1RoMf77L_3asNyUxUDwhwilIQYjXd0e6m_gES0M7wmtc.AB3SKH0GwbwR2iYayhZ1SdOCA2C3FuuIWEeE_KSPQmk&dib_tag=se&keywords=phone&qid=1755646660&sr=8-2
2,Amazon,Phones,B0F7M1D1Z9,"Tracfone Moto G Play (2023) [Activation Promotion], 32GB, Blue, Includes 1500Min/1500Txt/1500MB, 365 Days Service Plan - Prepaid Smartphone",49.99,MOTOROLA INC,Moto G Play,3 GB,3 GB,Blue,https://www.amazon.com/Tracfone-Activation-Promotion-1500Min-1500Txt/dp/B0F7M1D1Z9/ref=sr_1_1?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBEwSzgdawHlTjJm_Z9OFdIkHaFTYrVrtiQmtJD0x1PFw5clYIibxw36EB3D4TAhiz5H_dPzBBxQ_Uxg00lYDClM9iyzaYhVlvWzG1-DB96IKWLj5Fnl4J9wjIBqw5OclvFnZ9Iqw4dDPngweEA-XuOI1RoMf77L_3asNyUxUDwhwilIQYjXd0e6m_gES0M7wmtc.AB3SKH0GwbwR2iYayhZ1SdOCA2C3FuuIWEeE_KSPQmk&dib_tag=se&keywords=phone&qid=1755646660&sr=8-1
3,Amazon,Phones,B0F4X3LHBK,"LeYi for TCL 50 XL-5G Phone Case: with Slide Camera Cover + Glass Screen Protector, Military-Grade Cell Shockproof Unlocked Cell Cover with Metal Ring Magnetic Kickstand Funda para TCL 50 XL, Black",8.99,LeYi,,,,Black,https://www.amazon.com/LeYi-TCL-50-XL-5G-Phone/dp/B0F4X3LHBK/ref=sr_1_3?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBEwSzgdawHlTjJm_Z9OFdIkHaFTYrVrtiQmtJD0x1PFw5clYIibxw36EB3D4TAhiz5H_dPzBBxQ_Uxg00lYDClM9iyzaYhVlvWzG1-DB96IKWLj5Fnl4J9wjIBqw5OclvFnZ9Iqw4dDPngweEA-XuOI1RoMf77L_3asNyUxUDwhwilIQYjXd0e6m_gES0M7wmtc.AB3SKH0GwbwR2iYayhZ1SdOCA2C3FuuIWEeE_KSPQmk&dib_tag=se&keywords=phone&qid=1755646660&sr=8-3
4,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",58.44,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_4?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBEwSzgdawHlTjJm_Z9OFdIkHaFTYrVrtiQmtJD0x1PFw5clYIibxw36EB3D4TAhiz5H_dPzBBxQ_Uxg00lYDClM9iyzaYhVlvWzG1-DB96IKWLj5Fnl4J9wjIBqw5OclvFnZ9Iqw4dDPngweEA-XuOI1RoMf77L_3asNyUxUDwhwilIQYjXd0e6m_gES0M7wmtc.AB3SKH0GwbwR2iYayhZ1SdOCA2C3FuuIWEeE_KSPQmk&dib_tag=se&keywords=phone&qid=1755646660&sr=8-4
5,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",217.33,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_5?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBEwSzgdawHlTjJm_Z9OFdIkHaFTYrVrtiQmtJD0x1PFw5clYIibxw36EB3D4TAhiz5H_dPzBBxQ_Uxg00lYDClM9iyzaYhVlvWzG1-DB96IKWLj5Fnl4J9wjIBqw5OclvFnZ9Iqw4dDPngweEA-XuOI1RoMf77L_3asNyUxUDwhwilIQYjXd0e6m_gES0M7wmtc.AB3SKH0GwbwR2iYayhZ1SdOCA2C3FuuIWEeE_KSPQmk&dib_tag=se&keywords=phone&qid=1755646660&sr=8-5
6,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,109.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_6?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBEwSzgdawHlTjJm_Z9OFdIkHaFTYrVrtiQmtJD0x1PFw5clYIibxw36EB3D4TAhiz5H_dPzBBxQ_Uxg00lYDClM9iyzaYhVlvWzG1-DB96IKWLj5Fnl4J9wjIBqw5OclvFnZ9Iqw4dDPngweEA-XuOI1RoMf77L_3asNyUxUDwhwilIQYjXd0e6m_gES0M7wmtc.AB3SKH0GwbwR2iYayhZ1SdOCA2C3FuuIWEeE_KSPQmk&dib_tag=se&keywords=phone&qid=1755646660&sr=8-6
7,Amazon,Phones,B0DP3GH34F,"Samsung Galaxy S25 Cell Phone, 256GB Smartphone, Unlocked Android, AI Night Mode Camera, Snapdragon 8 Elite Fast Processor, ProScaler Display, 4000mAh Battery, 2025, US 1 Yr Warranty, Silver Shadow",844.99,Samsung Electronics,Samsung Galaxy S25,256 GB,12 GB,Silver Shadow,https://www.amazon.com/Smartphone-Unlocked-Processor-ProScaler-Manufacturer/dp/B0DP3GH34F/ref=sr_1_7?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBEwSzgdawHlTjJm_Z9OFdIkHaFTYrVrtiQmtJD0x1PFw5clYIibxw36EB3D4TAhiz5H_dPzBBxQ_Uxg00lYDClM9iyzaYhVlvWzG1-DB96IKWLj5Fnl4J9wjIBqw5OclvFnZ9Iqw4dDPngweEA-XuOI1RoMf77L_3asNyUxUDwhwilIQYjXd0e6m_gES0M7wmtc.AB3SKH0GwbwR2iYayhZ1SdOCA2C3FuuIWEeE_KSPQmk&dib_tag=se&keywords=phone&qid=1755646660&sr=8-7
8,Amazon,Phones,B0F9QY6M52,BLU G64L | 2025 | Unlocked | 6.8” HD+ Infinity Display | 64/4GB | Triple 13MP Camera | US Version | US Warranty | Green,69.99,BLU,G84,256 GB,4 GB,GREEN,https://www.amazon.com/BLU-Unlocked-Infinity-Display-Warranty/dp/B0F9QY6M52/ref=sr_1_8?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBEwSzgdawHlTjJm_Z9OFdIkHaFTYrVrtiQmtJD0x1PFw5clYIibxw36EB3D4TAhiz5H_dPzBBxQ_Uxg00lYDClM9iyzaYhVlvWzG1-DB96IKWLj5Fnl4J9wjIBqw5OclvFnZ9Iqw4dDPngweEA-XuOI1RoMf77L_3asNyUxUDwhwilIQYjXd0e6m_gES0M7wmtc.AB3SKH0GwbwR2iYayhZ1SdOCA2C3FuuIWEeE_KSPQmk&dib_tag=se&keywords=phone&qid=1755646660&sr=8-8
9,Amazon,Phones,B0D7HWJDQM,"Google Pixel 9 - Unlocked Android Smartphone with Gemini, 24-Hour Battery, Advanced Camera, and 6.3"" Actua Display - Obsidian - 128 GB",799.0,Google,Google Pixel 9,128 GB,12 GB,Obsidian,https://www.amazon.com/Google-Pixel-Unlocked-Smartphone-Advanced/dp/B0D7HWJDQM/ref=sr_1_9?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBEwSzgdawHlTjJm_Z9OFdIkHaFTYrVrtiQmtJD0x1PFw5clYIibxw36EB3D4TAhiz5H_dPzBBxQ_Uxg00lYDClM9iyzaYhVlvWzG1-DB96IKWLj5Fnl4J9wjIBqw5OclvFnZ9Iqw4dDPngweEA-XuOI1RoMf77L_3asNyUxUDwhwilIQYjXd0e6m_gES0M7wmtc.AB3SKH0GwbwR2iYayhZ1SdOCA2C3FuuIWEeE_KSPQmk&dib_tag=se&keywords=phone&qid=1755646660&sr=8-9
10,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",132.29,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_10?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBEwSzgdawHlTjJm_Z9OFdIkHaFTYrVrtiQmtJD0x1PFw5clYIibxw36EB3D4TAhiz5H_dPzBBxQ_Uxg00lYDClM9iyzaYhVlvWzG1-DB96IKWLj5Fnl4J9wjIBqw5OclvFnZ9Iqw4dDPngweEA-XuOI1RoMf77L_3asNyUxUDwhwilIQYjXd0e6m_gES0M7wmtc.AB3SKH0GwbwR2iYayhZ1SdOCA2C3FuuIWEeE_KSPQmk&dib_tag=se&keywords=phone&qid=1755646660&sr=8-10
