id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DLHLRDBY,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Light Gray",174.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Light Gray,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHLRDBY/ref=sr_1_1?dib=eyJ2IjoiMSJ9.JWRvCNsN8dH0pO4zRD_-mUczkFpYBzftgPf7fWnrsdG-sWc2JxnZAiPOT4g0nWimf4Y3kQ-xJ-4k-Imr9qmtpDcdynSH4eu6TXpCtfNJsx-JOMCYTn1v3YZPCS1_m-FdpsmTL3USGtblEulWPDe9qadJuAJqdayrmDlEMD2kphi9pFkIDku0tQTngsV8feqhxqWy9pJNCklLvy23ASiTO7E5e1FYy0NulDILMKNNYCI._UVoXfdQfivdsAabtRMz8vH8NmsoA8ADNjA4Tb3txsQ&dib_tag=se&keywords=phone&qid=1755992148&sr=8-1
2,Amazon,Phones,B0F9QY6M52,BLU G64L | 2025 | Unlocked | 6.8” HD+ Infinity Display | 64/4GB | Triple 13MP Camera | US Version | US Warranty | Green,69.99,BLU,G84,256 GB,4 GB,GREEN,https://www.amazon.com/BLU-Unlocked-Infinity-Display-Warranty/dp/B0F9QY6M52/ref=sr_1_2?dib=eyJ2IjoiMSJ9.JWRvCNsN8dH0pO4zRD_-mUczkFpYBzftgPf7fWnrsdG-sWc2JxnZAiPOT4g0nWimf4Y3kQ-xJ-4k-Imr9qmtpDcdynSH4eu6TXpCtfNJsx-JOMCYTn1v3YZPCS1_m-FdpsmTL3USGtblEulWPDe9qadJuAJqdayrmDlEMD2kphi9pFkIDku0tQTngsV8feqhxqWy9pJNCklLvy23ASiTO7E5e1FYy0NulDILMKNNYCI._UVoXfdQfivdsAabtRMz8vH8NmsoA8ADNjA4Tb3txsQ&dib_tag=se&keywords=phone&qid=1755992148&sr=8-2
3,Amazon,Phones,B0F9W44Y65,"Case Compatible with iPhone 16,Fall Prevention Bright Hybrid 2-Layer Hard Shell Phone Case for Girls Boys,Stained Glass Bloom Flower",16.99,TnXee,,,,Stained Glass Bloom Flower,https://www.amazon.com/TnXee-Compatible-Prevention-2-Layer-Stained/dp/B0F9W44Y65/ref=sr_1_3?dib=eyJ2IjoiMSJ9.JWRvCNsN8dH0pO4zRD_-mUczkFpYBzftgPf7fWnrsdG-sWc2JxnZAiPOT4g0nWimf4Y3kQ-xJ-4k-Imr9qmtpDcdynSH4eu6TXpCtfNJsx-JOMCYTn1v3YZPCS1_m-FdpsmTL3USGtblEulWPDe9qadJuAJqdayrmDlEMD2kphi9pFkIDku0tQTngsV8feqhxqWy9pJNCklLvy23ASiTO7E5e1FYy0NulDILMKNNYCI._UVoXfdQfivdsAabtRMz8vH8NmsoA8ADNjA4Tb3txsQ&dib_tag=se&keywords=phone&qid=1755992148&sr=8-3
4,Amazon,Phones,B0CWHXVLXG,Motorola Moto G 5G | 2024 | Unlocked | Made for US 4/128GB | 50MP Camera | Sage Green,139.99,Motorola,Moto G 5G 2024,128 GB,4 GB,Sage Green,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Green/dp/B0CWHXVLXG/ref=sr_1_4?dib=eyJ2IjoiMSJ9.JWRvCNsN8dH0pO4zRD_-mUczkFpYBzftgPf7fWnrsdG-sWc2JxnZAiPOT4g0nWimf4Y3kQ-xJ-4k-Imr9qmtpDcdynSH4eu6TXpCtfNJsx-JOMCYTn1v3YZPCS1_m-FdpsmTL3USGtblEulWPDe9qadJuAJqdayrmDlEMD2kphi9pFkIDku0tQTngsV8feqhxqWy9pJNCklLvy23ASiTO7E5e1FYy0NulDILMKNNYCI._UVoXfdQfivdsAabtRMz8vH8NmsoA8ADNjA4Tb3txsQ&dib_tag=se&keywords=phone&qid=1755992148&sr=8-4
5,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",214.99,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_5?dib=eyJ2IjoiMSJ9.JWRvCNsN8dH0pO4zRD_-mUczkFpYBzftgPf7fWnrsdG-sWc2JxnZAiPOT4g0nWimf4Y3kQ-xJ-4k-Imr9qmtpDcdynSH4eu6TXpCtfNJsx-JOMCYTn1v3YZPCS1_m-FdpsmTL3USGtblEulWPDe9qadJuAJqdayrmDlEMD2kphi9pFkIDku0tQTngsV8feqhxqWy9pJNCklLvy23ASiTO7E5e1FYy0NulDILMKNNYCI._UVoXfdQfivdsAabtRMz8vH8NmsoA8ADNjA4Tb3txsQ&dib_tag=se&keywords=phone&qid=1755992148&sr=8-5
6,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",132.29,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_6?dib=eyJ2IjoiMSJ9.JWRvCNsN8dH0pO4zRD_-mUczkFpYBzftgPf7fWnrsdG-sWc2JxnZAiPOT4g0nWimf4Y3kQ-xJ-4k-Imr9qmtpDcdynSH4eu6TXpCtfNJsx-JOMCYTn1v3YZPCS1_m-FdpsmTL3USGtblEulWPDe9qadJuAJqdayrmDlEMD2kphi9pFkIDku0tQTngsV8feqhxqWy9pJNCklLvy23ASiTO7E5e1FYy0NulDILMKNNYCI._UVoXfdQfivdsAabtRMz8vH8NmsoA8ADNjA4Tb3txsQ&dib_tag=se&keywords=phone&qid=1755992148&sr=8-6
7,Amazon,Phones,B0DP3GH34F,"Samsung Galaxy S25 Cell Phone, 256GB Smartphone, Unlocked Android, AI Night Mode Camera, Snapdragon 8 Elite Fast Processor, ProScaler Display, 4000mAh Battery, 2025, US 1 Yr Warranty, Silver Shadow",844.99,Samsung Electronics,Samsung Galaxy S25,256 GB,12 GB,Silver Shadow,https://www.amazon.com/Smartphone-Unlocked-Processor-ProScaler-Manufacturer/dp/B0DP3GH34F/ref=sr_1_7?dib=eyJ2IjoiMSJ9.JWRvCNsN8dH0pO4zRD_-mUczkFpYBzftgPf7fWnrsdG-sWc2JxnZAiPOT4g0nWimf4Y3kQ-xJ-4k-Imr9qmtpDcdynSH4eu6TXpCtfNJsx-JOMCYTn1v3YZPCS1_m-FdpsmTL3USGtblEulWPDe9qadJuAJqdayrmDlEMD2kphi9pFkIDku0tQTngsV8feqhxqWy9pJNCklLvy23ASiTO7E5e1FYy0NulDILMKNNYCI._UVoXfdQfivdsAabtRMz8vH8NmsoA8ADNjA4Tb3txsQ&dib_tag=se&keywords=phone&qid=1755992148&sr=8-7
8,Amazon,Phones,B0F7M1D1Z9,"Tracfone Moto G Play (2023) [Activation Promotion], 32GB, Blue, Includes 1500Min/1500Txt/1500MB, 365 Days Service Plan - Prepaid Smartphone",49.99,MOTOROLA INC,Moto G Play,3 GB,3 GB,Blue,https://www.amazon.com/Tracfone-Activation-Promotion-1500Min-1500Txt/dp/B0F7M1D1Z9/ref=sr_1_8?dib=eyJ2IjoiMSJ9.JWRvCNsN8dH0pO4zRD_-mUczkFpYBzftgPf7fWnrsdG-sWc2JxnZAiPOT4g0nWimf4Y3kQ-xJ-4k-Imr9qmtpDcdynSH4eu6TXpCtfNJsx-JOMCYTn1v3YZPCS1_m-FdpsmTL3USGtblEulWPDe9qadJuAJqdayrmDlEMD2kphi9pFkIDku0tQTngsV8feqhxqWy9pJNCklLvy23ASiTO7E5e1FYy0NulDILMKNNYCI._UVoXfdQfivdsAabtRMz8vH8NmsoA8ADNjA4Tb3txsQ&dib_tag=se&keywords=phone&qid=1755992148&sr=8-8
9,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",63.18,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.JWRvCNsN8dH0pO4zRD_-mUczkFpYBzftgPf7fWnrsdG-sWc2JxnZAiPOT4g0nWimf4Y3kQ-xJ-4k-Imr9qmtpDcdynSH4eu6TXpCtfNJsx-JOMCYTn1v3YZPCS1_m-FdpsmTL3USGtblEulWPDe9qadJuAJqdayrmDlEMD2kphi9pFkIDku0tQTngsV8feqhxqWy9pJNCklLvy23ASiTO7E5e1FYy0NulDILMKNNYCI._UVoXfdQfivdsAabtRMz8vH8NmsoA8ADNjA4Tb3txsQ&dib_tag=se&keywords=phone&qid=1755992148&sr=8-9
10,Amazon,Phones,B0DT1KMCXP,"SAMSUNG Galaxy A16 5G Dual SIM (128GB, 2025) 6.7"" 90Hz AMOLED, Water Resistant, 8Core, 50MP Camera (Factory Unlocked International Model for GSM, Global) A166M/DS Blue Black",169.94,SAMSUNG,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Resistant-Factory-Unlocked-International/dp/B0DT1KMCXP/ref=sr_1_10?dib=eyJ2IjoiMSJ9.JWRvCNsN8dH0pO4zRD_-mUczkFpYBzftgPf7fWnrsdG-sWc2JxnZAiPOT4g0nWimf4Y3kQ-xJ-4k-Imr9qmtpDcdynSH4eu6TXpCtfNJsx-JOMCYTn1v3YZPCS1_m-FdpsmTL3USGtblEulWPDe9qadJuAJqdayrmDlEMD2kphi9pFkIDku0tQTngsV8feqhxqWy9pJNCklLvy23ASiTO7E5e1FYy0NulDILMKNNYCI._UVoXfdQfivdsAabtRMz8vH8NmsoA8ADNjA4Tb3txsQ&dib_tag=se&keywords=phone&qid=1755992148&sr=8-10
