id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B09BTB5MKT,Motorola Moto G Pure | 2021 | 2-Day battery | Unlocked | Made for US by Motorola | 3/32GB | 13MP Camera | Deep Indigo,69.99,Motorola,Moto G Pure,32 GB,3 GB,Deep Indigo,https://www.amazon.com/battery-Unlocked-Motorola-Camera-Indigo/dp/B09BTB5MKT/ref=sr_1_1?dib=eyJ2IjoiMSJ9.3G9-F-3A7dPe359DI4jcJNxeJUc_9O_DoRaTJH4aveHf3DbTMLDim-7hiiF9xIFVFwIRuwdg6CjaHf67qSvNXS26KuVdasxQFhZ6sh6z6-6EBun8eggCYI2qOtQCNzOWefBIjfJS6xMvht-pMmcVR_he3F5v_isjQx77srITLL3Og0zonvlMUx3iUEtyd7lNgwJH6yRhG70UtfvkkFTmwymSdWfNAN66N8T_C0KNS8U.fvL1jfs3vqgZDPxgHmPD6nvZuNjBQ9vhPizDZPR9Lc8&dib_tag=se&keywords=phone&qid=1749857777&sr=8-1
2,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series Cell Phone, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, US Version, 2025, Blue Black",174.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_2?dib=eyJ2IjoiMSJ9.3G9-F-3A7dPe359DI4jcJNxeJUc_9O_DoRaTJH4aveHf3DbTMLDim-7hiiF9xIFVFwIRuwdg6CjaHf67qSvNXS26KuVdasxQFhZ6sh6z6-6EBun8eggCYI2qOtQCNzOWefBIjfJS6xMvht-pMmcVR_he3F5v_isjQx77srITLL3Og0zonvlMUx3iUEtyd7lNgwJH6yRhG70UtfvkkFTmwymSdWfNAN66N8T_C0KNS8U.fvL1jfs3vqgZDPxgHmPD6nvZuNjBQ9vhPizDZPR9Lc8&dib_tag=se&keywords=phone&qid=1749857777&sr=8-2
3,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_3?dib=eyJ2IjoiMSJ9.3G9-F-3A7dPe359DI4jcJNxeJUc_9O_DoRaTJH4aveHf3DbTMLDim-7hiiF9xIFVFwIRuwdg6CjaHf67qSvNXS26KuVdasxQFhZ6sh6z6-6EBun8eggCYI2qOtQCNzOWefBIjfJS6xMvht-pMmcVR_he3F5v_isjQx77srITLL3Og0zonvlMUx3iUEtyd7lNgwJH6yRhG70UtfvkkFTmwymSdWfNAN66N8T_C0KNS8U.fvL1jfs3vqgZDPxgHmPD6nvZuNjBQ9vhPizDZPR9Lc8&dib_tag=se&keywords=phone&qid=1749857777&sr=8-3
4,Amazon,Phones,B09SHJGLNN,"SAMSUNG Galaxy S21 FE 5G, US Version, 128GB, Gray - Unlocked (Renewed)",156.1,Samsung Electronics,Galaxy S21 FE 5G,128 GB,8 GB,Graphite,https://www.amazon.com/Samsung-Galaxy-S21-FE-Intelligent/dp/B09SHJGLNN/ref=sr_1_4?dib=eyJ2IjoiMSJ9.3G9-F-3A7dPe359DI4jcJNxeJUc_9O_DoRaTJH4aveHf3DbTMLDim-7hiiF9xIFVFwIRuwdg6CjaHf67qSvNXS26KuVdasxQFhZ6sh6z6-6EBun8eggCYI2qOtQCNzOWefBIjfJS6xMvht-pMmcVR_he3F5v_isjQx77srITLL3Og0zonvlMUx3iUEtyd7lNgwJH6yRhG70UtfvkkFTmwymSdWfNAN66N8T_C0KNS8U.fvL1jfs3vqgZDPxgHmPD6nvZuNjBQ9vhPizDZPR9Lc8&dib_tag=se&keywords=phone&qid=1749857777&sr=8-4
5,Amazon,Phones,B084KS5WYC,Samsung Galaxy A10e 32GB A102U GSM Unlocked Phone - Black (Renewed),68.0,Samsung,Galaxy A10e,32 GB,,black,https://www.amazon.com/Samsung-Galaxy-A102U-Unlocked-Phone/dp/B084KS5WYC/ref=sr_1_5?dib=eyJ2IjoiMSJ9.3G9-F-3A7dPe359DI4jcJNxeJUc_9O_DoRaTJH4aveHf3DbTMLDim-7hiiF9xIFVFwIRuwdg6CjaHf67qSvNXS26KuVdasxQFhZ6sh6z6-6EBun8eggCYI2qOtQCNzOWefBIjfJS6xMvht-pMmcVR_he3F5v_isjQx77srITLL3Og0zonvlMUx3iUEtyd7lNgwJH6yRhG70UtfvkkFTmwymSdWfNAN66N8T_C0KNS8U.fvL1jfs3vqgZDPxgHmPD6nvZuNjBQ9vhPizDZPR9Lc8&dib_tag=se&keywords=phone&qid=1749857777&sr=8-5
6,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",200.0,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_6?dib=eyJ2IjoiMSJ9.3G9-F-3A7dPe359DI4jcJNxeJUc_9O_DoRaTJH4aveHf3DbTMLDim-7hiiF9xIFVFwIRuwdg6CjaHf67qSvNXS26KuVdasxQFhZ6sh6z6-6EBun8eggCYI2qOtQCNzOWefBIjfJS6xMvht-pMmcVR_he3F5v_isjQx77srITLL3Og0zonvlMUx3iUEtyd7lNgwJH6yRhG70UtfvkkFTmwymSdWfNAN66N8T_C0KNS8U.fvL1jfs3vqgZDPxgHmPD6nvZuNjBQ9vhPizDZPR9Lc8&dib_tag=se&keywords=phone&qid=1749857777&sr=8-6
7,Amazon,Phones,B09T3MQSVP,"Samsung Galaxy A13 5G Cell Phone, AT&T GSM Unlocked Android Smartphone, 64GB, Long Lasting Battery, Expandable Storage, Triple Lens Camera, Infinite Display, Black (Renewed)",95.95,Samsung Electronics,Galaxy A13 5G,64 GB,4 GB,Black,https://www.amazon.com/Galaxy-A13-5G-Smartphone-Expandable/dp/B09T3MQSVP/ref=sr_1_7?dib=eyJ2IjoiMSJ9.3G9-F-3A7dPe359DI4jcJNxeJUc_9O_DoRaTJH4aveHf3DbTMLDim-7hiiF9xIFVFwIRuwdg6CjaHf67qSvNXS26KuVdasxQFhZ6sh6z6-6EBun8eggCYI2qOtQCNzOWefBIjfJS6xMvht-pMmcVR_he3F5v_isjQx77srITLL3Og0zonvlMUx3iUEtyd7lNgwJH6yRhG70UtfvkkFTmwymSdWfNAN66N8T_C0KNS8U.fvL1jfs3vqgZDPxgHmPD6nvZuNjBQ9vhPizDZPR9Lc8&dib_tag=se&keywords=phone&qid=1749857777&sr=8-7
8,Amazon,Phones,B09LNP1ZHT,"Apple iPhone 13, 128GB, Pink - Unlocked (Renewed)",307.07,No,iPhone 13,128 GB,4 GB,Pink,https://www.amazon.com/Apple-iPhone-13-128GB-Pink/dp/B09LNP1ZHT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.3G9-F-3A7dPe359DI4jcJNxeJUc_9O_DoRaTJH4aveHf3DbTMLDim-7hiiF9xIFVFwIRuwdg6CjaHf67qSvNXS26KuVdasxQFhZ6sh6z6-6EBun8eggCYI2qOtQCNzOWefBIjfJS6xMvht-pMmcVR_he3F5v_isjQx77srITLL3Og0zonvlMUx3iUEtyd7lNgwJH6yRhG70UtfvkkFTmwymSdWfNAN66N8T_C0KNS8U.fvL1jfs3vqgZDPxgHmPD6nvZuNjBQ9vhPizDZPR9Lc8&dib_tag=se&keywords=phone&qid=1749857777&sr=8-8
9,Amazon,Phones,B0DNRK51QQ,Motorola Moto G - 2025 | Unlocked | Made for US 4/128GB | 50MP Camera | Forest Gray,199.99,Motorola,Moto G - 2025,12 GB,4 GB,Forest Gray,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Forest/dp/B0DNRK51QQ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.3G9-F-3A7dPe359DI4jcJNxeJUc_9O_DoRaTJH4aveHf3DbTMLDim-7hiiF9xIFVFwIRuwdg6CjaHf67qSvNXS26KuVdasxQFhZ6sh6z6-6EBun8eggCYI2qOtQCNzOWefBIjfJS6xMvht-pMmcVR_he3F5v_isjQx77srITLL3Og0zonvlMUx3iUEtyd7lNgwJH6yRhG70UtfvkkFTmwymSdWfNAN66N8T_C0KNS8U.fvL1jfs3vqgZDPxgHmPD6nvZuNjBQ9vhPizDZPR9Lc8&dib_tag=se&keywords=phone&qid=1749857777&sr=8-9
10,Amazon,Phones,B0DCGQJ6ZC,"Motorola Moto G 5G 2024 (128GB, 4GB) 6.6"", 50MP Dual Camera, Android 14, XT2417 (Unlocked, Sage Green) (Renewed)",110.0,Motorola Mobility,,128 GB,4 GB,Sage Green,https://www.amazon.com/Motorola-Moto-5G-2024-Unlocked/dp/B0DCGQJ6ZC/ref=sr_1_10?dib=eyJ2IjoiMSJ9.3G9-F-3A7dPe359DI4jcJNxeJUc_9O_DoRaTJH4aveHf3DbTMLDim-7hiiF9xIFVFwIRuwdg6CjaHf67qSvNXS26KuVdasxQFhZ6sh6z6-6EBun8eggCYI2qOtQCNzOWefBIjfJS6xMvht-pMmcVR_he3F5v_isjQx77srITLL3Og0zonvlMUx3iUEtyd7lNgwJH6yRhG70UtfvkkFTmwymSdWfNAN66N8T_C0KNS8U.fvL1jfs3vqgZDPxgHmPD6nvZuNjBQ9vhPizDZPR9Lc8&dib_tag=se&keywords=phone&qid=1749857777&sr=8-10
