id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CP6DDN1H,Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,109.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_2?dib=eyJ2IjoiMSJ9.I8a7656l1xfbhU_zM5Htnw6OO9rGj9Koi3IDEZ9cMxjvHkVbbT9qRX-RiXCDRy-9SFlCp78NFRL31JAwWOo2d90NtF4vzRQnEglW-Ie8eyqrPYCj8Qw9dN8DMPDTW82eXFjsxaXEr2Zu43Sb6h_MZzJE70yY2czHiuidOGRQFM9bx1fTOyKYUG4hhtMnrFWUlq4ZfTTUHmtF_Rl9UUVlxl6OuremBYrUNaWl3u0P_Eg.plHILKJxSknu0ByrcG9xGxWJHAP2x_shDzNNnauGtf0&dib_tag=se&keywords=phone&qid=1742773023&sr=8-2
2,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_1?dib=eyJ2IjoiMSJ9.I8a7656l1xfbhU_zM5Htnw6OO9rGj9Koi3IDEZ9cMxjvHkVbbT9qRX-RiXCDRy-9SFlCp78NFRL31JAwWOo2d90NtF4vzRQnEglW-Ie8eyqrPYCj8Qw9dN8DMPDTW82eXFjsxaXEr2Zu43Sb6h_MZzJE70yY2czHiuidOGRQFM9bx1fTOyKYUG4hhtMnrFWUlq4ZfTTUHmtF_Rl9UUVlxl6OuremBYrUNaWl3u0P_Eg.plHILKJxSknu0ByrcG9xGxWJHAP2x_shDzNNnauGtf0&dib_tag=se&keywords=phone&qid=1742773023&sr=8-1
3,Amazon,Phones,B0CWHXVLXG,Moto G 5G | 2024 | Unlocked | Made for US 4/128GB | 50MP Camera | Sage Green,149.99,Motorola,Moto G 5G 2024,128 GB,4 GB,Sage Green,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Green/dp/B0CWHXVLXG/ref=sr_1_3?dib=eyJ2IjoiMSJ9.I8a7656l1xfbhU_zM5Htnw6OO9rGj9Koi3IDEZ9cMxjvHkVbbT9qRX-RiXCDRy-9SFlCp78NFRL31JAwWOo2d90NtF4vzRQnEglW-Ie8eyqrPYCj8Qw9dN8DMPDTW82eXFjsxaXEr2Zu43Sb6h_MZzJE70yY2czHiuidOGRQFM9bx1fTOyKYUG4hhtMnrFWUlq4ZfTTUHmtF_Rl9UUVlxl6OuremBYrUNaWl3u0P_Eg.plHILKJxSknu0ByrcG9xGxWJHAP2x_shDzNNnauGtf0&dib_tag=se&keywords=phone&qid=1742773023&sr=8-3
4,Amazon,Phones,B086QCGQ8C,"AT&T BL102-3 DECT 6.0 3-Handset Cordless Phone for Home with Answering Machine, Call Blocking, Caller ID Announcer, Audio Assist, Intercom, and Unsurpassed Range, Silver/Black",64.99,‎AT&T,,,,‎Silver/Black,https://www.amazon.com/AT-BL102-3-3-Handset-Answering-Unsurpassed/dp/B086QCGQ8C/ref=sr_1_4?dib=eyJ2IjoiMSJ9.I8a7656l1xfbhU_zM5Htnw6OO9rGj9Koi3IDEZ9cMxjvHkVbbT9qRX-RiXCDRy-9SFlCp78NFRL31JAwWOo2d90NtF4vzRQnEglW-Ie8eyqrPYCj8Qw9dN8DMPDTW82eXFjsxaXEr2Zu43Sb6h_MZzJE70yY2czHiuidOGRQFM9bx1fTOyKYUG4hhtMnrFWUlq4ZfTTUHmtF_Rl9UUVlxl6OuremBYrUNaWl3u0P_Eg.plHILKJxSknu0ByrcG9xGxWJHAP2x_shDzNNnauGtf0&dib_tag=se&keywords=phone&qid=1742773023&sr=8-4
5,Amazon,Phones,B09SM24S8C,"Samsung Galaxy A03s Cell Phone, AT&T GSM Unlocked Android Smartphone, 32GB, Long Lasting Battery, Expandable Storage, 3 Camera Lenses, Infinite Display - Black (Renewed)",69.49,Samsung Electronics,SM-A037U,32 GB,3 GB,Black,https://www.amazon.com/Samsung-Unlocked-Smartphone-Expandable-Infinite/dp/B09SM24S8C/ref=sr_1_5?dib=eyJ2IjoiMSJ9.I8a7656l1xfbhU_zM5Htnw6OO9rGj9Koi3IDEZ9cMxjvHkVbbT9qRX-RiXCDRy-9SFlCp78NFRL31JAwWOo2d90NtF4vzRQnEglW-Ie8eyqrPYCj8Qw9dN8DMPDTW82eXFjsxaXEr2Zu43Sb6h_MZzJE70yY2czHiuidOGRQFM9bx1fTOyKYUG4hhtMnrFWUlq4ZfTTUHmtF_Rl9UUVlxl6OuremBYrUNaWl3u0P_Eg.plHILKJxSknu0ByrcG9xGxWJHAP2x_shDzNNnauGtf0&dib_tag=se&keywords=phone&qid=1742773023&sr=8-5
6,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",59.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_7?dib=eyJ2IjoiMSJ9.I8a7656l1xfbhU_zM5Htnw6OO9rGj9Koi3IDEZ9cMxjvHkVbbT9qRX-RiXCDRy-9SFlCp78NFRL31JAwWOo2d90NtF4vzRQnEglW-Ie8eyqrPYCj8Qw9dN8DMPDTW82eXFjsxaXEr2Zu43Sb6h_MZzJE70yY2czHiuidOGRQFM9bx1fTOyKYUG4hhtMnrFWUlq4ZfTTUHmtF_Rl9UUVlxl6OuremBYrUNaWl3u0P_Eg.plHILKJxSknu0ByrcG9xGxWJHAP2x_shDzNNnauGtf0&dib_tag=se&keywords=phone&qid=1742773023&sr=8-7
7,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",237.99,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_6?dib=eyJ2IjoiMSJ9.I8a7656l1xfbhU_zM5Htnw6OO9rGj9Koi3IDEZ9cMxjvHkVbbT9qRX-RiXCDRy-9SFlCp78NFRL31JAwWOo2d90NtF4vzRQnEglW-Ie8eyqrPYCj8Qw9dN8DMPDTW82eXFjsxaXEr2Zu43Sb6h_MZzJE70yY2czHiuidOGRQFM9bx1fTOyKYUG4hhtMnrFWUlq4ZfTTUHmtF_Rl9UUVlxl6OuremBYrUNaWl3u0P_Eg.plHILKJxSknu0ByrcG9xGxWJHAP2x_shDzNNnauGtf0&dib_tag=se&keywords=phone&qid=1742773023&sr=8-6
8,Amazon,Phones,B0CTW6L4R5,Simple Mobile | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Simple-Mobile-Motorola-5000mAh-Sapphire/dp/B0CTW6L4R5/ref=sr_1_9?dib=eyJ2IjoiMSJ9.I8a7656l1xfbhU_zM5Htnw6OO9rGj9Koi3IDEZ9cMxjvHkVbbT9qRX-RiXCDRy-9SFlCp78NFRL31JAwWOo2d90NtF4vzRQnEglW-Ie8eyqrPYCj8Qw9dN8DMPDTW82eXFjsxaXEr2Zu43Sb6h_MZzJE70yY2czHiuidOGRQFM9bx1fTOyKYUG4hhtMnrFWUlq4ZfTTUHmtF_Rl9UUVlxl6OuremBYrUNaWl3u0P_Eg.plHILKJxSknu0ByrcG9xGxWJHAP2x_shDzNNnauGtf0&dib_tag=se&keywords=phone&qid=1742773023&sr=8-9
9,Amazon,Phones,B0DD8HL23R,BLU G44 | 2024 | All-Day Battery | Unlocked | 6.8” HD+ Infinity Display | 64GB | Triple 13MP Camera | US Warranty| Blue,69.99,BLU,G44,64 GB,2 GB,BLUE,https://www.amazon.com/BLU-All-Day-Unlocked-Infinity-Warranty/dp/B0DD8HL23R/ref=sr_1_8?dib=eyJ2IjoiMSJ9.I8a7656l1xfbhU_zM5Htnw6OO9rGj9Koi3IDEZ9cMxjvHkVbbT9qRX-RiXCDRy-9SFlCp78NFRL31JAwWOo2d90NtF4vzRQnEglW-Ie8eyqrPYCj8Qw9dN8DMPDTW82eXFjsxaXEr2Zu43Sb6h_MZzJE70yY2czHiuidOGRQFM9bx1fTOyKYUG4hhtMnrFWUlq4ZfTTUHmtF_Rl9UUVlxl6OuremBYrUNaWl3u0P_Eg.plHILKJxSknu0ByrcG9xGxWJHAP2x_shDzNNnauGtf0&dib_tag=se&keywords=phone&qid=1742773023&sr=8-8
10,Amazon,Phones,B01KLNIT0S,Panasonic Expandable Cordless Phone System with Amber Backlit Display – 2 Handsets – KX-TGC352B (Black),34.76,No,,,,,https://www.amazon.com/PANASONIC-Expandable-Cordless-Backlit-Display/dp/B01KLNIT0S/ref=sr_1_11?dib=eyJ2IjoiMSJ9.I8a7656l1xfbhU_zM5Htnw6OO9rGj9Koi3IDEZ9cMxjvHkVbbT9qRX-RiXCDRy-9SFlCp78NFRL31JAwWOo2d90NtF4vzRQnEglW-Ie8eyqrPYCj8Qw9dN8DMPDTW82eXFjsxaXEr2Zu43Sb6h_MZzJE70yY2czHiuidOGRQFM9bx1fTOyKYUG4hhtMnrFWUlq4ZfTTUHmtF_Rl9UUVlxl6OuremBYrUNaWl3u0P_Eg.plHILKJxSknu0ByrcG9xGxWJHAP2x_shDzNNnauGtf0&dib_tag=se&keywords=phone&qid=1742773023&sr=8-11
