id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_1?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q56JJhtoDTvrJ3oBpCcTUrRwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGxc9vE_temYAuKveg4RwWdwazoUX-bvLJUv6jXoNtw3EjsgU1c65iG_9degu9enSSNyiRvviXGYTJGBUOqoxXTQV3w9YwVjsvxc1m8Ujuq-9WTJdprhuSQc-F0vLiIDBZLw1U0wbEKg7N-Lk5ctgHs.ER-kw8gDjS63dP-WHE1lJD2xdJ7msxZsVnFwV2EoDa0&dib_tag=se&keywords=phone&qid=1749339543&sr=8-1
2,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series Cell Phone, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, US Version, 2025, Blue Black",174.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_2?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q56JJhtoDTvrJ3oBpCcTUrRwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGxc9vE_temYAuKveg4RwWdwazoUX-bvLJUv6jXoNtw3EjsgU1c65iG_9degu9enSSNyiRvviXGYTJGBUOqoxXTQV3w9YwVjsvxc1m8Ujuq-9WTJdprhuSQc-F0vLiIDBZLw1U0wbEKg7N-Lk5ctgHs.ER-kw8gDjS63dP-WHE1lJD2xdJ7msxZsVnFwV2EoDa0&dib_tag=se&keywords=phone&qid=1749339543&sr=8-2
3,Amazon,Phones,B0DXKCRKZ7,"Ulefone Armor X31 Rugged Phone Unlocked, 12GB+128GB MTK Helio G91 Android 14, 48MP+20MP+2MP Camera, 6050mAh, 6.56"" 90Hz Corning Gorilla Screen, IP68/69K Waterproof, Widevine L1, Dual 4G, Orange",144.49,Ulefone,Armor X31,128 GB,12 GB,Orange,https://www.amazon.com/Ulefone-Armor-X31-Unlocked-Waterproof/dp/B0DXKCRKZ7/ref=sr_1_3?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q56JJhtoDTvrJ3oBpCcTUrRwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGxc9vE_temYAuKveg4RwWdwazoUX-bvLJUv6jXoNtw3EjsgU1c65iG_9degu9enSSNyiRvviXGYTJGBUOqoxXTQV3w9YwVjsvxc1m8Ujuq-9WTJdprhuSQc-F0vLiIDBZLw1U0wbEKg7N-Lk5ctgHs.ER-kw8gDjS63dP-WHE1lJD2xdJ7msxZsVnFwV2EoDa0&dib_tag=se&keywords=phone&qid=1749339543&sr=8-3
4,Amazon,Phones,B0DNRK51QQ,Motorola Moto G - 2025 | Unlocked | Made for US 4/128GB | 50MP Camera | Forest Gray,199.99,Motorola,Moto G - 2025,128 GB,4 GB,Forest Gray,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Forest/dp/B0DNRK51QQ/ref=sr_1_4?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q56JJhtoDTvrJ3oBpCcTUrRwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGxc9vE_temYAuKveg4RwWdwazoUX-bvLJUv6jXoNtw3EjsgU1c65iG_9degu9enSSNyiRvviXGYTJGBUOqoxXTQV3w9YwVjsvxc1m8Ujuq-9WTJdprhuSQc-F0vLiIDBZLw1U0wbEKg7N-Lk5ctgHs.ER-kw8gDjS63dP-WHE1lJD2xdJ7msxZsVnFwV2EoDa0&dib_tag=se&keywords=phone&qid=1749339543&sr=8-4
5,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",197.0,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_5?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q56JJhtoDTvrJ3oBpCcTUrRwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGxc9vE_temYAuKveg4RwWdwazoUX-bvLJUv6jXoNtw3EjsgU1c65iG_9degu9enSSNyiRvviXGYTJGBUOqoxXTQV3w9YwVjsvxc1m8Ujuq-9WTJdprhuSQc-F0vLiIDBZLw1U0wbEKg7N-Lk5ctgHs.ER-kw8gDjS63dP-WHE1lJD2xdJ7msxZsVnFwV2EoDa0&dib_tag=se&keywords=phone&qid=1749339543&sr=8-5
6,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",135.0,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_6?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q56JJhtoDTvrJ3oBpCcTUrRwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGxc9vE_temYAuKveg4RwWdwazoUX-bvLJUv6jXoNtw3EjsgU1c65iG_9degu9enSSNyiRvviXGYTJGBUOqoxXTQV3w9YwVjsvxc1m8Ujuq-9WTJdprhuSQc-F0vLiIDBZLw1U0wbEKg7N-Lk5ctgHs.ER-kw8gDjS63dP-WHE1lJD2xdJ7msxZsVnFwV2EoDa0&dib_tag=se&keywords=phone&qid=1749339543&sr=8-6
7,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",49.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_7?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q56JJhtoDTvrJ3oBpCcTUrRwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGxc9vE_temYAuKveg4RwWdwazoUX-bvLJUv6jXoNtw3EjsgU1c65iG_9degu9enSSNyiRvviXGYTJGBUOqoxXTQV3w9YwVjsvxc1m8Ujuq-9WTJdprhuSQc-F0vLiIDBZLw1U0wbEKg7N-Lk5ctgHs.ER-kw8gDjS63dP-WHE1lJD2xdJ7msxZsVnFwV2EoDa0&dib_tag=se&keywords=phone&qid=1749339543&sr=8-7
8,Amazon,Phones,B0DD8HL23R,BLU G44 | 2024 | All-Day Battery | Unlocked | 6.8” HD+ Infinity Display | 64GB | Triple 13MP Camera | US Warranty| Blue,69.99,BLU,G44,64 GB,2 GB,BLUE,https://www.amazon.com/BLU-All-Day-Unlocked-Infinity-Warranty/dp/B0DD8HL23R/ref=sr_1_8?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q56JJhtoDTvrJ3oBpCcTUrRwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGxc9vE_temYAuKveg4RwWdwazoUX-bvLJUv6jXoNtw3EjsgU1c65iG_9degu9enSSNyiRvviXGYTJGBUOqoxXTQV3w9YwVjsvxc1m8Ujuq-9WTJdprhuSQc-F0vLiIDBZLw1U0wbEKg7N-Lk5ctgHs.ER-kw8gDjS63dP-WHE1lJD2xdJ7msxZsVnFwV2EoDa0&dib_tag=se&keywords=phone&qid=1749339543&sr=8-8
9,Amazon,Phones,B09LNP1ZHT,"Apple iPhone 13, 128GB, Pink - Unlocked (Renewed)",288.46,No,iPhone 13,128 GB,4 GB,Pink,https://www.amazon.com/Apple-iPhone-13-128GB-Pink/dp/B09LNP1ZHT/ref=sr_1_9?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q56JJhtoDTvrJ3oBpCcTUrRwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGxc9vE_temYAuKveg4RwWdwazoUX-bvLJUv6jXoNtw3EjsgU1c65iG_9degu9enSSNyiRvviXGYTJGBUOqoxXTQV3w9YwVjsvxc1m8Ujuq-9WTJdprhuSQc-F0vLiIDBZLw1U0wbEKg7N-Lk5ctgHs.ER-kw8gDjS63dP-WHE1lJD2xdJ7msxZsVnFwV2EoDa0&dib_tag=se&keywords=phone&qid=1749339543&sr=8-9
10,Amazon,Phones,B08VLMQ3KS,"Samsung Galaxy S21 5G, US Version, 128GB, Phantom Gray - Unlocked (Renewed)",181.0,Samsung,Galaxy S21,128 GB,8 GB,Phantom Gray,https://www.amazon.com/Samsung-Galaxy-S21-5G-Version/dp/B08VLMQ3KS/ref=sr_1_10?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q56JJhtoDTvrJ3oBpCcTUrRwxl_Az4kbu16W3PoHx2fXf4Y3kQ-xJ-4k-Imr9qmtpGxc9vE_temYAuKveg4RwWdwazoUX-bvLJUv6jXoNtw3EjsgU1c65iG_9degu9enSSNyiRvviXGYTJGBUOqoxXTQV3w9YwVjsvxc1m8Ujuq-9WTJdprhuSQc-F0vLiIDBZLw1U0wbEKg7N-Lk5ctgHs.ER-kw8gDjS63dP-WHE1lJD2xdJ7msxZsVnFwV2EoDa0&dib_tag=se&keywords=phone&qid=1749339543&sr=8-10
