id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Blue Black",199.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_1?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJVmVi3cD8c3iVzrV6goU1jTaHQwBgLcLwr-4t7TcOb-2sGRpB2IoTFKdkHnk8qfMwOKzBE_FudON2E-MF1koWu95WIrphJW0ZD7lSSGzy2UjY1rA_LrubMjJRlSf6rHAUYIORXEnLOSqbtp6GN0wk0Itldhe6S9U5FjslKi8Vy1Kl9vnU4k_s9AN1bbbvmsDLRA2I8yWFtDAg20OhWz7Ly8.pttU4PQct62QX7OO_J20wTJjG5YzvJUYHKLKlJfw6Jo&dib_tag=se&keywords=phone&qid=1761437689&sr=8-1
2,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,109.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_2?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJVmVi3cD8c3iVzrV6goU1jTaHQwBgLcLwr-4t7TcOb-2sGRpB2IoTFKdkHnk8qfMwOKzBE_FudON2E-MF1koWu95WIrphJW0ZD7lSSGzy2UjY1rA_LrubMjJRlSf6rHAUYIORXEnLOSqbtp6GN0wk0Itldhe6S9U5FjslKi8Vy1Kl9vnU4k_s9AN1bbbvmsDLRA2I8yWFtDAg20OhWz7Ly8.pttU4PQct62QX7OO_J20wTJjG5YzvJUYHKLKlJfw6Jo&dib_tag=se&keywords=phone&qid=1761437689&sr=8-2
3,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",194.36,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_3?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJVmVi3cD8c3iVzrV6goU1jTaHQwBgLcLwr-4t7TcOb-2sGRpB2IoTFKdkHnk8qfMwOKzBE_FudON2E-MF1koWu95WIrphJW0ZD7lSSGzy2UjY1rA_LrubMjJRlSf6rHAUYIORXEnLOSqbtp6GN0wk0Itldhe6S9U5FjslKi8Vy1Kl9vnU4k_s9AN1bbbvmsDLRA2I8yWFtDAg20OhWz7Ly8.pttU4PQct62QX7OO_J20wTJjG5YzvJUYHKLKlJfw6Jo&dib_tag=se&keywords=phone&qid=1761437689&sr=8-3
4,Amazon,Phones,B0FKKRW77S,BLU G35 | 2025 | Unlocked | 6.5” HD+ Infinity Display | Dual 8MP Camera + LED Flash 5MP Selfie Camera | 32GB/3GB I US Version | US Warranty | Grey,59.99,BLU,G35,256 GB,,Grey,https://www.amazon.com/BLU-Unlocked-Infinity-Display-Warranty/dp/B0FKKRW77S/ref=sr_1_4?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJVmVi3cD8c3iVzrV6goU1jTaHQwBgLcLwr-4t7TcOb-2sGRpB2IoTFKdkHnk8qfMwOKzBE_FudON2E-MF1koWu95WIrphJW0ZD7lSSGzy2UjY1rA_LrubMjJRlSf6rHAUYIORXEnLOSqbtp6GN0wk0Itldhe6S9U5FjslKi8Vy1Kl9vnU4k_s9AN1bbbvmsDLRA2I8yWFtDAg20OhWz7Ly8.pttU4PQct62QX7OO_J20wTJjG5YzvJUYHKLKlJfw6Jo&dib_tag=se&keywords=phone&qid=1761437689&sr=8-4
5,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",67.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJVmVi3cD8c3iVzrV6goU1jTaHQwBgLcLwr-4t7TcOb-2sGRpB2IoTFKdkHnk8qfMwOKzBE_FudON2E-MF1koWu95WIrphJW0ZD7lSSGzy2UjY1rA_LrubMjJRlSf6rHAUYIORXEnLOSqbtp6GN0wk0Itldhe6S9U5FjslKi8Vy1Kl9vnU4k_s9AN1bbbvmsDLRA2I8yWFtDAg20OhWz7Ly8.pttU4PQct62QX7OO_J20wTJjG5YzvJUYHKLKlJfw6Jo&dib_tag=se&keywords=phone&qid=1761437689&sr=8-5
6,Amazon,Phones,B0CTQDMHBH,"VTech Cordless Phone with DECT 6.0, Full-Duplex Speakerphone, Lighted Display, Backlit Keypad, Caller ID/Call Waiting, Volume Control, Hearing Aid Compatible, Wall Mount | VG131-11 (Black)",23.95,VTech,,,,,https://www.amazon.com/VTech-VG131-11-DECT-Cordless-Phone/dp/B0CTQDMHBH/ref=sr_1_7?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJVmVi3cD8c3iVzrV6goU1jTaHQwBgLcLwr-4t7TcOb-2sGRpB2IoTFKdkHnk8qfMwOKzBE_FudON2E-MF1koWu95WIrphJW0ZD7lSSGzy2UjY1rA_LrubMjJRlSf6rHAUYIORXEnLOSqbtp6GN0wk0Itldhe6S9U5FjslKi8Vy1Kl9vnU4k_s9AN1bbbvmsDLRA2I8yWFtDAg20OhWz7Ly8.pttU4PQct62QX7OO_J20wTJjG5YzvJUYHKLKlJfw6Jo&dib_tag=se&keywords=phone&qid=1761437689&sr=8-7
7,Amazon,Phones,B0FG1THCD7,"Samsung Galaxy S25 FE Cell Phone (2025), 256GB AI Smartphone, Unlocked Android, Large Display, 4900mAh Battery, High Res-Camera, AI Photo Edits, Durable, US 1 Yr Warranty, JetBlack",649.99,Samsung,Galaxy S25 FE,256 GB,8 GB,Jetblack,https://www.amazon.com/Samsung-Smartphone-Unlocked-Res-Camera-Warranty/dp/B0FG1THCD7/ref=sr_1_6?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJVmVi3cD8c3iVzrV6goU1jTaHQwBgLcLwr-4t7TcOb-2sGRpB2IoTFKdkHnk8qfMwOKzBE_FudON2E-MF1koWu95WIrphJW0ZD7lSSGzy2UjY1rA_LrubMjJRlSf6rHAUYIORXEnLOSqbtp6GN0wk0Itldhe6S9U5FjslKi8Vy1Kl9vnU4k_s9AN1bbbvmsDLRA2I8yWFtDAg20OhWz7Ly8.pttU4PQct62QX7OO_J20wTJjG5YzvJUYHKLKlJfw6Jo&dib_tag=se&keywords=phone&qid=1761437689&sr=8-6
8,Amazon,Phones,B086QCGQ8C,"AT&T BL102-3 DECT 6.0 3-Handset Cordless Phone for Home with Answering Machine, Call Blocking, Caller ID Announcer, Audio Assist, Intercom, and Unsurpassed Range, Silver/Black",87.95,‎AT&T,,,,‎Silver/Black,https://www.amazon.com/AT-BL102-3-3-Handset-Answering-Unsurpassed/dp/B086QCGQ8C/ref=sr_1_8?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJVmVi3cD8c3iVzrV6goU1jTaHQwBgLcLwr-4t7TcOb-2sGRpB2IoTFKdkHnk8qfMwOKzBE_FudON2E-MF1koWu95WIrphJW0ZD7lSSGzy2UjY1rA_LrubMjJRlSf6rHAUYIORXEnLOSqbtp6GN0wk0Itldhe6S9U5FjslKi8Vy1Kl9vnU4k_s9AN1bbbvmsDLRA2I8yWFtDAg20OhWz7Ly8.pttU4PQct62QX7OO_J20wTJjG5YzvJUYHKLKlJfw6Jo&dib_tag=se&keywords=phone&qid=1761437689&sr=8-8
9,Amazon,Phones,B0DP3CP2SY,"SAMSUNG Galaxy S25 Ultra, 256GB Smartphone, Unlocked Android, AI Night Mode Camera, Snapdragon 8 Elite Fast Processor, 5000mAh Battery, Built-in S Pen, 2025, US 1 Yr Warranty, Titanium Silverblue",949.99,Samsung Electronics,Samsung Galaxy S25 Ultra,256 GB,12 GB,Titanium Silverblue,https://www.amazon.com/Smartphone-Unlocked-Processor-Manufacturer-Silverblue/dp/B0DP3CP2SY/ref=sr_1_9?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJVmVi3cD8c3iVzrV6goU1jTaHQwBgLcLwr-4t7TcOb-2sGRpB2IoTFKdkHnk8qfMwOKzBE_FudON2E-MF1koWu95WIrphJW0ZD7lSSGzy2UjY1rA_LrubMjJRlSf6rHAUYIORXEnLOSqbtp6GN0wk0Itldhe6S9U5FjslKi8Vy1Kl9vnU4k_s9AN1bbbvmsDLRA2I8yWFtDAg20OhWz7Ly8.pttU4PQct62QX7OO_J20wTJjG5YzvJUYHKLKlJfw6Jo&dib_tag=se&keywords=phone&qid=1761437689&sr=8-9
10,Amazon,Phones,B0D1ZFS9GH,Motorola Moto G Stylus 5G | 2024 | Unlocked | Made for US 8/256GB | 50MP Camera | Caramel Latte,199.99,Motorola,Moto G Stylus 5G (2024),8 GB,8 GB,Caramel Latte,https://www.amazon.com/Stylus-Unlocked-256GB-Camera-Caramel/dp/B0D1ZFS9GH/ref=sr_1_11?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJVmVi3cD8c3iVzrV6goU1jTaHQwBgLcLwr-4t7TcOb-2sGRpB2IoTFKdkHnk8qfMwOKzBE_FudON2E-MF1koWu95WIrphJW0ZD7lSSGzy2UjY1rA_LrubMjJRlSf6rHAUYIORXEnLOSqbtp6GN0wk0Itldhe6S9U5FjslKi8Vy1Kl9vnU4k_s9AN1bbbvmsDLRA2I8yWFtDAg20OhWz7Ly8.pttU4PQct62QX7OO_J20wTJjG5YzvJUYHKLKlJfw6Jo&dib_tag=se&keywords=phone&qid=1761437689&sr=8-11
11,Amazon,Phones,B08VLMQ3KS,"Samsung Galaxy S21 5G, US Version, 128GB, Phantom Gray - Unlocked (Renewed)",156.0,Samsung,Galaxy S21,128 GB,8 GB,Phantom Gray,https://www.amazon.com/Samsung-Galaxy-S21-5G-Version/dp/B08VLMQ3KS/ref=sr_1_10?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJVmVi3cD8c3iVzrV6goU1jTaHQwBgLcLwr-4t7TcOb-2sGRpB2IoTFKdkHnk8qfMwOKzBE_FudON2E-MF1koWu95WIrphJW0ZD7lSSGzy2UjY1rA_LrubMjJRlSf6rHAUYIORXEnLOSqbtp6GN0wk0Itldhe6S9U5FjslKi8Vy1Kl9vnU4k_s9AN1bbbvmsDLRA2I8yWFtDAg20OhWz7Ly8.pttU4PQct62QX7OO_J20wTJjG5YzvJUYHKLKlJfw6Jo&dib_tag=se&keywords=phone&qid=1761437689&sr=8-10
12,Amazon,Phones,B0D7HWJDQM,"Google Pixel 9 - Unlocked Android Smartphone with Gemini, 24-Hour Battery, Advanced Camera, and 6.3"" Actua Display - Obsidian - 128 GB",544.98,Google,Google Pixel 9,128 GB,12 GB,Obsidian,https://www.amazon.com/Google-Pixel-Unlocked-Smartphone-Advanced/dp/B0D7HWJDQM/ref=sr_1_12?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJVmVi3cD8c3iVzrV6goU1jTaHQwBgLcLwr-4t7TcOb-2sGRpB2IoTFKdkHnk8qfMwOKzBE_FudON2E-MF1koWu95WIrphJW0ZD7lSSGzy2UjY1rA_LrubMjJRlSf6rHAUYIORXEnLOSqbtp6GN0wk0Itldhe6S9U5FjslKi8Vy1Kl9vnU4k_s9AN1bbbvmsDLRA2I8yWFtDAg20OhWz7Ly8.pttU4PQct62QX7OO_J20wTJjG5YzvJUYHKLKlJfw6Jo&dib_tag=se&keywords=phone&qid=1761437689&sr=8-12
13,Amazon,Phones,B000050FZP,"AT&T 210 Basic Trimline Corded Phone, No AC Power Required, Wall-Mountable, White",22.77,Yes,,,,,https://www.amazon.com/AT-Trimline-Corded-Required-Wall-Mountable/dp/B000050FZP/ref=sr_1_13?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJVmVi3cD8c3iVzrV6goU1jTaHQwBgLcLwr-4t7TcOb-2sGRpB2IoTFKdkHnk8qfMwOKzBE_FudON2E-MF1koWu95WIrphJW0ZD7lSSGzy2UjY1rA_LrubMjJRlSf6rHAUYIORXEnLOSqbtp6GN0wk0Itldhe6S9U5FjslKi8Vy1Kl9vnU4k_s9AN1bbbvmsDLRA2I8yWFtDAg20OhWz7Ly8.pttU4PQct62QX7OO_J20wTJjG5YzvJUYHKLKlJfw6Jo&dib_tag=se&keywords=phone&qid=1761437689&sr=8-13
14,Amazon,Phones,B0DM1S54MZ,"Samsung Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked, 6.7"", Dual SIM, 50MP Triple Camera (Case Bundle), Black",133.0,No,Samsung Galaxy A16,128 GB,4 GB,Black,https://www.amazon.com/Samsung-International-SM-A165F-Factory-Unlocked/dp/B0DM1S54MZ/ref=sr_1_14?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJVmVi3cD8c3iVzrV6goU1jTaHQwBgLcLwr-4t7TcOb-2sGRpB2IoTFKdkHnk8qfMwOKzBE_FudON2E-MF1koWu95WIrphJW0ZD7lSSGzy2UjY1rA_LrubMjJRlSf6rHAUYIORXEnLOSqbtp6GN0wk0Itldhe6S9U5FjslKi8Vy1Kl9vnU4k_s9AN1bbbvmsDLRA2I8yWFtDAg20OhWz7Ly8.pttU4PQct62QX7OO_J20wTJjG5YzvJUYHKLKlJfw6Jo&dib_tag=se&keywords=phone&qid=1761437689&sr=8-14
15,Amazon,Phones,B09V5LDZQ4,"Samsung Galaxy S22 Smartphone, Factory Unlocked Android Cell Phone, 128GB, 8K Camera & Video, Brightest Display, Long Battery Life, Fast 4nm Processor, US Version, Phantom Black (Renewed)",170.0,Samsung Electronics,Galaxy S22,128 GB,8 GB,Phantom Black,https://www.amazon.com/Samsung-Smartphone-Unlocked-Brightest-Processor/dp/B09V5LDZQ4/ref=sr_1_15?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJVmVi3cD8c3iVzrV6goU1jTaHQwBgLcLwr-4t7TcOb-2sGRpB2IoTFKdkHnk8qfMwOKzBE_FudON2E-MF1koWu95WIrphJW0ZD7lSSGzy2UjY1rA_LrubMjJRlSf6rHAUYIORXEnLOSqbtp6GN0wk0Itldhe6S9U5FjslKi8Vy1Kl9vnU4k_s9AN1bbbvmsDLRA2I8yWFtDAg20OhWz7Ly8.pttU4PQct62QX7OO_J20wTJjG5YzvJUYHKLKlJfw6Jo&dib_tag=se&keywords=phone&qid=1761437689&sr=8-15
16,Amazon,Phones,B00FRSYS12,"VTech CS6719-2 2-Handset Cordless Phone with Caller ID/Call Waiting, Handset Intercom & Backlit Display/Keypad, Silver",41.65,No,,,,,https://www.amazon.com/VTech-CS6719-2-2-Handset-Expandable-Cordless/dp/B00FRSYS12/ref=sr_1_16?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJVmVi3cD8c3iVzrV6goU1jTaHQwBgLcLwr-4t7TcOb-2sGRpB2IoTFKdkHnk8qfMwOKzBE_FudON2E-MF1koWu95WIrphJW0ZD7lSSGzy2UjY1rA_LrubMjJRlSf6rHAUYIORXEnLOSqbtp6GN0wk0Itldhe6S9U5FjslKi8Vy1Kl9vnU4k_s9AN1bbbvmsDLRA2I8yWFtDAg20OhWz7Ly8.pttU4PQct62QX7OO_J20wTJjG5YzvJUYHKLKlJfw6Jo&dib_tag=se&keywords=phone&qid=1761437689&sr=8-16
17,Amazon,Phones,B0D6YNPWPM,"White OF-990 Slimline Telephone Wall-Mountable Basic Corded Telephone No AC Power Required, Corded Home Phone",11.0,OFCN,,,,,https://www.amazon.com/Slimline-Telephone-Wall-Mountable-Corded-Required/dp/B0D6YNPWPM/ref=sr_1_20?dib=eyJ2IjoiMSJ9.B27Urd6E-sAa8ijiLiZGs7S7nEv4s55vaEmIlJ8EBjD8wwX10SylqbWhbVsKVF4DSeg1xxK_KjVoAuy80OAtkQmvEAvLnbOzYhCYXLfUH1WBE8aVPTt3VCKuj_FCS_RP-5coq_rXBl8sOnvFAzJv824rVoS7FpASgQBvImpfAYwElD9cg0ppdzbJsKNkxTdF3O7JDg5qhjkj9ak6XARJvBAdhAFDfSHyHbUTx6sluSE.px3ceW2nd8UU71w1v-GhqBZekZDnZe06DZNdW5NejDM&dib_tag=se&keywords=phone&qid=1761437695&sr=8-20
18,Amazon,Phones,B0F7M5FSRT,"TracFone Motorola Moto g 5G (2024) [Activation Promotion] Locked Prepaid Smartphone, 128GB, Gray - Includes $20 Unlimited Talk, Text, & 4GB Data 30-Day Plan",49.62,MOTOROLA INC,moto g 5G,4 GB,4 GB,GRAY,https://www.amazon.com/TracFone-Motorola-Activation-Promotion-Smartphone/dp/B0F7M5FSRT/ref=sr_1_19?dib=eyJ2IjoiMSJ9.B27Urd6E-sAa8ijiLiZGs7S7nEv4s55vaEmIlJ8EBjD8wwX10SylqbWhbVsKVF4DSeg1xxK_KjVoAuy80OAtkQmvEAvLnbOzYhCYXLfUH1WBE8aVPTt3VCKuj_FCS_RP-5coq_rXBl8sOnvFAzJv824rVoS7FpASgQBvImpfAYwElD9cg0ppdzbJsKNkxTdF3O7JDg5qhjkj9ak6XARJvBAdhAFDfSHyHbUTx6sluSE.px3ceW2nd8UU71w1v-GhqBZekZDnZe06DZNdW5NejDM&dib_tag=se&keywords=phone&qid=1761437695&sr=8-19
19,Amazon,Phones,B0DVJ11FP4,"Google Pixel 9a with Gemini - Unlocked Android Smartphone with Incredible Camera and AI Photo Editing, All-Day Battery, and Powerful Security - Peony - 128 GB",499.0,Google,Google Pixel 9a,128 GB,8 GB,Peony,https://www.amazon.com/Google-Pixel-Gemini-Smartphone-Incredible/dp/B0DVJ11FP4/ref=sr_1_21?dib=eyJ2IjoiMSJ9.B27Urd6E-sAa8ijiLiZGs7S7nEv4s55vaEmIlJ8EBjD8wwX10SylqbWhbVsKVF4DSeg1xxK_KjVoAuy80OAtkQmvEAvLnbOzYhCYXLfUH1WBE8aVPTt3VCKuj_FCS_RP-5coq_rXBl8sOnvFAzJv824rVoS7FpASgQBvImpfAYwElD9cg0ppdzbJsKNkxTdF3O7JDg5qhjkj9ak6XARJvBAdhAFDfSHyHbUTx6sluSE.px3ceW2nd8UU71w1v-GhqBZekZDnZe06DZNdW5NejDM&dib_tag=se&keywords=phone&qid=1761437695&sr=8-21
20,Amazon,Phones,B0CRWT7WF1,Samsung Galaxy A05 A055M 64GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Black,108.0,SAMSUNG,A055M,64 GB,4 GB,Black,https://www.amazon.com/Samsung-Dual-SIM-Unlocked-Android-Smartphone/dp/B0CRWT7WF1/ref=sr_1_22?dib=eyJ2IjoiMSJ9.B27Urd6E-sAa8ijiLiZGs7S7nEv4s55vaEmIlJ8EBjD8wwX10SylqbWhbVsKVF4DSeg1xxK_KjVoAuy80OAtkQmvEAvLnbOzYhCYXLfUH1WBE8aVPTt3VCKuj_FCS_RP-5coq_rXBl8sOnvFAzJv824rVoS7FpASgQBvImpfAYwElD9cg0ppdzbJsKNkxTdF3O7JDg5qhjkj9ak6XARJvBAdhAFDfSHyHbUTx6sluSE.px3ceW2nd8UU71w1v-GhqBZekZDnZe06DZNdW5NejDM&dib_tag=se&keywords=phone&qid=1761437695&sr=8-22
21,Amazon,Phones,B01KLNIT0S,Panasonic Expandable Cordless Phone System with Amber Backlit Display – 2 Handsets – KX-TGC352B (Black),44.99,No,,,,,https://www.amazon.com/PANASONIC-Expandable-Cordless-Backlit-Display/dp/B01KLNIT0S/ref=sr_1_23?dib=eyJ2IjoiMSJ9.B27Urd6E-sAa8ijiLiZGs7S7nEv4s55vaEmIlJ8EBjD8wwX10SylqbWhbVsKVF4DSeg1xxK_KjVoAuy80OAtkQmvEAvLnbOzYhCYXLfUH1WBE8aVPTt3VCKuj_FCS_RP-5coq_rXBl8sOnvFAzJv824rVoS7FpASgQBvImpfAYwElD9cg0ppdzbJsKNkxTdF3O7JDg5qhjkj9ak6XARJvBAdhAFDfSHyHbUTx6sluSE.px3ceW2nd8UU71w1v-GhqBZekZDnZe06DZNdW5NejDM&dib_tag=se&keywords=phone&qid=1761437695&sr=8-23
22,Amazon,Phones,B09SM24S8C,"Samsung Galaxy A03s Cell Phone, AT&T GSM Unlocked Android Smartphone, 32GB, Long Lasting Battery, Expandable Storage, 3 Camera Lenses, Infinite Display - Black (Renewed)",77.3,Samsung Electronics,SM-A037U,32 GB,2 GB,Black,https://www.amazon.com/Samsung-Unlocked-Smartphone-Expandable-Infinite/dp/B09SM24S8C/ref=sr_1_24?dib=eyJ2IjoiMSJ9.B27Urd6E-sAa8ijiLiZGs7S7nEv4s55vaEmIlJ8EBjD8wwX10SylqbWhbVsKVF4DSeg1xxK_KjVoAuy80OAtkQmvEAvLnbOzYhCYXLfUH1WBE8aVPTt3VCKuj_FCS_RP-5coq_rXBl8sOnvFAzJv824rVoS7FpASgQBvImpfAYwElD9cg0ppdzbJsKNkxTdF3O7JDg5qhjkj9ak6XARJvBAdhAFDfSHyHbUTx6sluSE.px3ceW2nd8UU71w1v-GhqBZekZDnZe06DZNdW5NejDM&dib_tag=se&keywords=phone&qid=1761437695&sr=8-24
23,Amazon,Phones,B0BN92S2ZZ,"Apple iPhone 14 Pro Max, 256GB, Deep Purple - Unlocked (Renewed)",583.47,Apple Computer,iPhone 14 Pro Max,256 GB,8 GB,Deep Purple,https://www.amazon.com/Apple-iPhone-256GB-Deep-Purple/dp/B0BN92S2ZZ/ref=sr_1_25?dib=eyJ2IjoiMSJ9.B27Urd6E-sAa8ijiLiZGs7S7nEv4s55vaEmIlJ8EBjD8wwX10SylqbWhbVsKVF4DSeg1xxK_KjVoAuy80OAtkQmvEAvLnbOzYhCYXLfUH1WBE8aVPTt3VCKuj_FCS_RP-5coq_rXBl8sOnvFAzJv824rVoS7FpASgQBvImpfAYwElD9cg0ppdzbJsKNkxTdF3O7JDg5qhjkj9ak6XARJvBAdhAFDfSHyHbUTx6sluSE.px3ceW2nd8UU71w1v-GhqBZekZDnZe06DZNdW5NejDM&dib_tag=se&keywords=phone&qid=1761437695&sr=8-25
