id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,109.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_2?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJT0MtSFRtvvqKCfU-ljyKxVuUFx-3IsNeugFPAW4q_ArpsZG73EFAZKkw1Xr4IF7xCbst87klXpU3GGEPIyn3R4N_RNtQbsQ_d9Zd2OFCEcLdfZBpwDSiqxGJWkvDttrJVPej2pUVvO90pl7Xx8x6XDL1as7V_jc8QIFbNfHETcw_YVt0UDElD5Kl9lSk7cUvWpYaYVUpftonn6M5aCqj-M.KJhsKCqO5Dr6yOR6dM_UUCU3BJUAX0TzcdzAok8zUXI&dib_tag=se&keywords=phone&qid=1763077036&sr=8-2
2,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Blue Black",199.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_1?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJT0MtSFRtvvqKCfU-ljyKxVuUFx-3IsNeugFPAW4q_ArpsZG73EFAZKkw1Xr4IF7xCbst87klXpU3GGEPIyn3R4N_RNtQbsQ_d9Zd2OFCEcLdfZBpwDSiqxGJWkvDttrJVPej2pUVvO90pl7Xx8x6XDL1as7V_jc8QIFbNfHETcw_YVt0UDElD5Kl9lSk7cUvWpYaYVUpftonn6M5aCqj-M.KJhsKCqO5Dr6yOR6dM_UUCU3BJUAX0TzcdzAok8zUXI&dib_tag=se&keywords=phone&qid=1763077036&sr=8-1
3,Amazon,Phones,B0FX3B2GNB,"Samsung Galaxy S25 FE Dual-SIM (eSIM+pSIM) Cell Phone (2025), AI Smartphone, GSM Unlocked, Large Display, 4900mAh Battery, High Res-Camera, AI Photo Edits, LATAM Stock SM-S731BLBPGTO (Icy Blue, 512GB)",771.34,Samsung,Galaxy S25 FE,512 GB,8 GB,Icy Blue,https://www.amazon.com/Samsung-Dual-SIM-Smartphone-Res-Camera-SM-S731BLBPGTO/dp/B0FX3B2GNB/ref=sr_1_3?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJT0MtSFRtvvqKCfU-ljyKxVuUFx-3IsNeugFPAW4q_ArpsZG73EFAZKkw1Xr4IF7xCbst87klXpU3GGEPIyn3R4N_RNtQbsQ_d9Zd2OFCEcLdfZBpwDSiqxGJWkvDttrJVPej2pUVvO90pl7Xx8x6XDL1as7V_jc8QIFbNfHETcw_YVt0UDElD5Kl9lSk7cUvWpYaYVUpftonn6M5aCqj-M.KJhsKCqO5Dr6yOR6dM_UUCU3BJUAX0TzcdzAok8zUXI&dib_tag=se&keywords=phone&qid=1763077036&sr=8-3
4,Amazon,Phones,B0DWV55DXH,Motorola Moto G Stylus - 2025 | Unlocked | Made for US 8/256GB | 50MP Camera | Pantone Gibraltar Sea,299.99,Motorola,,8 GB,8 GB,Gibraltar Sea,https://www.amazon.com/Motorola-Moto-Stylus-Unlocked-Gibraltar/dp/B0DWV55DXH/ref=sr_1_4?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJT0MtSFRtvvqKCfU-ljyKxVuUFx-3IsNeugFPAW4q_ArpsZG73EFAZKkw1Xr4IF7xCbst87klXpU3GGEPIyn3R4N_RNtQbsQ_d9Zd2OFCEcLdfZBpwDSiqxGJWkvDttrJVPej2pUVvO90pl7Xx8x6XDL1as7V_jc8QIFbNfHETcw_YVt0UDElD5Kl9lSk7cUvWpYaYVUpftonn6M5aCqj-M.KJhsKCqO5Dr6yOR6dM_UUCU3BJUAX0TzcdzAok8zUXI&dib_tag=se&keywords=phone&qid=1763077036&sr=8-4
5,Amazon,Phones,B0BN733951,"Apple iPhone 14, 128GB, Blue - Unlocked (Renewed)",319.0,Apple Computer,iPhone 14,128 GB,8 GB,Blue,https://www.amazon.com/Apple-iPhone-14-128GB-Blue/dp/B0BN733951/ref=sr_1_6?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJT0MtSFRtvvqKCfU-ljyKxVuUFx-3IsNeugFPAW4q_ArpsZG73EFAZKkw1Xr4IF7xCbst87klXpU3GGEPIyn3R4N_RNtQbsQ_d9Zd2OFCEcLdfZBpwDSiqxGJWkvDttrJVPej2pUVvO90pl7Xx8x6XDL1as7V_jc8QIFbNfHETcw_YVt0UDElD5Kl9lSk7cUvWpYaYVUpftonn6M5aCqj-M.KJhsKCqO5Dr6yOR6dM_UUCU3BJUAX0TzcdzAok8zUXI&dib_tag=se&keywords=phone&qid=1763077036&sr=8-6
6,Amazon,Phones,B0DP3CP2SY,"SAMSUNG Galaxy S25 Ultra, 256GB Smartphone, Unlocked Android, AI Night Mode Camera, Snapdragon 8 Elite Fast Processor, 5000mAh Battery, Built-in S Pen, 2025, US 1 Yr Warranty, Titanium Silverblue",1098.99,Samsung Electronics,Samsung Galaxy S25 Ultra,256 GB,12 GB,Titanium Silverblue,https://www.amazon.com/Smartphone-Unlocked-Processor-Manufacturer-Silverblue/dp/B0DP3CP2SY/ref=sr_1_5?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJT0MtSFRtvvqKCfU-ljyKxVuUFx-3IsNeugFPAW4q_ArpsZG73EFAZKkw1Xr4IF7xCbst87klXpU3GGEPIyn3R4N_RNtQbsQ_d9Zd2OFCEcLdfZBpwDSiqxGJWkvDttrJVPej2pUVvO90pl7Xx8x6XDL1as7V_jc8QIFbNfHETcw_YVt0UDElD5Kl9lSk7cUvWpYaYVUpftonn6M5aCqj-M.KJhsKCqO5Dr6yOR6dM_UUCU3BJUAX0TzcdzAok8zUXI&dib_tag=se&keywords=phone&qid=1763077036&sr=8-5
7,Amazon,Phones,B09LNP1ZHT,"Apple iPhone 13, 128GB, Pink - Unlocked (Renewed)",299.99,No,iPhone 13,128 GB,4 GB,Pink,https://www.amazon.com/Apple-iPhone-13-128GB-Pink/dp/B09LNP1ZHT/ref=sr_1_7?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJT0MtSFRtvvqKCfU-ljyKxVuUFx-3IsNeugFPAW4q_ArpsZG73EFAZKkw1Xr4IF7xCbst87klXpU3GGEPIyn3R4N_RNtQbsQ_d9Zd2OFCEcLdfZBpwDSiqxGJWkvDttrJVPej2pUVvO90pl7Xx8x6XDL1as7V_jc8QIFbNfHETcw_YVt0UDElD5Kl9lSk7cUvWpYaYVUpftonn6M5aCqj-M.KJhsKCqO5Dr6yOR6dM_UUCU3BJUAX0TzcdzAok8zUXI&dib_tag=se&keywords=phone&qid=1763077036&sr=8-7
8,Amazon,Phones,B0CWHXVLXG,Motorola Moto G 5G | 2024 | Unlocked | Made for US 4/128GB | 50MP Camera | Sage Green,149.99,Motorola,Moto G 5G 2024,128 GB,4 GB,Sage Green,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Green/dp/B0CWHXVLXG/ref=sr_1_8?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJT0MtSFRtvvqKCfU-ljyKxVuUFx-3IsNeugFPAW4q_ArpsZG73EFAZKkw1Xr4IF7xCbst87klXpU3GGEPIyn3R4N_RNtQbsQ_d9Zd2OFCEcLdfZBpwDSiqxGJWkvDttrJVPej2pUVvO90pl7Xx8x6XDL1as7V_jc8QIFbNfHETcw_YVt0UDElD5Kl9lSk7cUvWpYaYVUpftonn6M5aCqj-M.KJhsKCqO5Dr6yOR6dM_UUCU3BJUAX0TzcdzAok8zUXI&dib_tag=se&keywords=phone&qid=1763077036&sr=8-8
9,Amazon,Phones,B0FKKRW77S,BLU G35 | 2025 | Unlocked | 6.5” HD+ Infinity Display | Dual 8MP Camera + LED Flash 5MP Selfie Camera | 32GB/3GB I US Version | US Warranty | Grey,59.99,BLU,G35,256 GB,,Grey,https://www.amazon.com/BLU-Unlocked-Infinity-Display-Warranty/dp/B0FKKRW77S/ref=sr_1_10?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJT0MtSFRtvvqKCfU-ljyKxVuUFx-3IsNeugFPAW4q_ArpsZG73EFAZKkw1Xr4IF7xCbst87klXpU3GGEPIyn3R4N_RNtQbsQ_d9Zd2OFCEcLdfZBpwDSiqxGJWkvDttrJVPej2pUVvO90pl7Xx8x6XDL1as7V_jc8QIFbNfHETcw_YVt0UDElD5Kl9lSk7cUvWpYaYVUpftonn6M5aCqj-M.KJhsKCqO5Dr6yOR6dM_UUCU3BJUAX0TzcdzAok8zUXI&dib_tag=se&keywords=phone&qid=1763077036&sr=8-10
10,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",132.0,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_9?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJT0MtSFRtvvqKCfU-ljyKxVuUFx-3IsNeugFPAW4q_ArpsZG73EFAZKkw1Xr4IF7xCbst87klXpU3GGEPIyn3R4N_RNtQbsQ_d9Zd2OFCEcLdfZBpwDSiqxGJWkvDttrJVPej2pUVvO90pl7Xx8x6XDL1as7V_jc8QIFbNfHETcw_YVt0UDElD5Kl9lSk7cUvWpYaYVUpftonn6M5aCqj-M.KJhsKCqO5Dr6yOR6dM_UUCU3BJUAX0TzcdzAok8zUXI&dib_tag=se&keywords=phone&qid=1763077036&sr=8-9
